SampleName,BCL2A1,DUSP2,FTL,HLA-E,HMGB2,ID2,JUNB,LGMN,LYZ,MALAT1,NFKB1,NR4A2,NR4A3,PIM3,PLA2G7,ZFP36,ZNF331,CODE,Group
GSM1854797,9.97469,7.551793,13.721208,12.627437,10.10485,10.384606,9.967083,11.218961,12.25389,12.919927,10.519133,8.663911,10.779266,11.857181,10.242733,12.38894,8.672276,LUAD,Tumor
GSM1854798,8.911627,7.823493,13.759647,12.76419,9.739121,10.191919,9.413224,11.194234,12.014625,12.830813,10.814444,7.593661,9.858746,11.741542,9.321986,11.659482,9.810732,LUAD,Tumor
GSM1854799,10.241558,7.808733,13.747455,12.739883,10.994368,10.423784,9.301787,10.894631,12.559729,12.956084,10.379931,6.945324,8.516917,11.666469,9.425878,10.90001,9.637636,LUAD,Tumor
GSM1854800,10.061034,7.979802,13.661489,12.285238,11.026731,10.558527,8.702023,10.807835,12.58112,13.094544,9.717081,6.512398,8.027431,11.29466,10.399974,10.510994,9.405385,LUAD,Tumor
GSM1854801,10.219859,7.051813,13.670904,12.8222,10.339418,10.179147,9.118283,10.930829,12.130782,13.211885,10.348523,8.084639,9.099745,11.496487,10.761448,11.303419,9.951803,LUAD,Tumor
GSM1854802,9.2746,7.267828,13.685651,12.393907,10.180868,9.649848,8.843921,11.144846,12.0477,13.113259,9.896239,7.247887,9.140074,12.124732,9.681563,11.024252,9.45702,LUAD,Tumor
GSM1854803,11.396508,7.004859,13.779119,12.785912,10.313555,10.830254,9.609549,11.296412,12.75999,13.219221,10.378073,8.900036,10.702166,11.841229,11.098383,11.353341,10.309083,LUAD,Tumor
GSM1854804,11.119455,6.211102,13.772673,12.792499,10.492144,10.980535,9.652987,11.340124,12.777726,13.049703,10.337454,7.130063,9.185426,11.636595,10.817414,11.178498,9.782345,LUAD,Tumor
GSM1854805,9.246407,6.540443,13.78375,12.357949,9.803051,9.6315,8.830242,10.167236,11.999925,13.214607,9.74009,6.642419,8.066796,11.860524,9.358627,10.20006,8.913115,LUAD,Tumor
GSM1854806,8.525331,6.314373,13.634304,12.768177,9.855446,10.095542,9.092427,10.199013,11.755852,13.361269,9.996216,8.139343,8.872792,11.944133,8.782886,11.398019,9.455462,LUAD,Tumor
GSM1854807,9.596086,7.685715,13.738595,12.658629,10.881238,10.485916,9.720791,10.761126,11.688624,13.252173,9.526686,10.329868,11.581653,11.740832,10.650228,12.775816,10.622052,LUAD,Tumor
GSM1854808,9.326187,7.261501,13.693988,12.810523,10.441106,10.761174,9.325223,10.745919,12.495039,13.209563,10.125415,9.262946,12.06492,11.610926,9.674431,12.018709,10.450708,LUAD,Tumor
GSM1854809,8.864863,8.556498,13.58349,12.259073,9.676962,9.76722,9.574908,10.796523,12.044738,13.064823,10.407319,8.801817,9.540619,11.972137,8.588466,12.024133,10.089818,LUAD,Tumor
GSM1854810,9.773301,7.634665,13.706399,12.921808,10.780297,10.523549,9.32427,10.688843,12.67831,13.079905,10.402344,7.366169,8.159152,11.379197,8.672704,10.565546,9.556585,LUAD,Tumor
GSM1854811,9.147619,6.094477,13.645908,12.928775,10.448562,10.596208,8.918497,11.941292,12.156854,13.287665,10.451901,6.632165,8.304258,11.505279,8.371812,10.089901,9.877095,LUAD,Tumor
GSM1854812,9.120958,6.029282,13.493995,12.661113,9.7448,10.965547,9.181371,10.521061,12.758618,12.920092,10.037126,5.895337,8.845799,11.537499,8.67116,11.483296,8.970909,LUAD,Tumor
GSM1854813,9.433658,6.893953,13.69592,12.872259,10.404448,10.650123,9.366065,10.564366,12.552006,13.375509,10.116657,8.762852,7.649436,11.480181,8.820815,11.341658,9.604708,LUAD,Tumor
GSM1854814,8.841249,5.941949,13.646561,12.423732,10.292916,9.88067,9.016986,10.79687,11.950005,13.266451,9.502693,7.790817,9.714245,11.716698,9.124005,10.623877,9.739817,LUAD,Tumor
GSM1854815,9.778923,7.472741,13.567578,12.691487,10.981678,10.126312,9.496738,10.033493,12.627263,13.218844,9.865733,6.453056,7.280836,11.615344,9.72308,10.646615,8.869994,LUAD,Tumor
GSM1854816,9.288985,6.478691,13.728841,12.167743,10.528792,10.938824,8.6342,11.107177,12.470178,13.328685,9.810228,7.264473,8.893195,12.034336,10.42408,11.005895,9.603323,LUAD,Tumor
GSM1854817,7.28172,5.072683,13.675185,11.066956,10.755373,9.418354,8.92538,9.60868,11.130701,13.418211,10.394776,9.478567,11.059937,12.014081,7.807907,11.78184,9.477801,LUAD,Tumor
GSM1854818,10.448257,7.525842,13.661306,12.685276,10.834726,10.86336,9.382653,10.727831,12.585288,12.922237,10.632929,8.070534,10.099454,11.80298,10.824043,11.168223,9.441436,LUAD,Tumor
GSM1854819,10.031167,9.07237,13.719557,12.750489,10.52007,9.677471,9.922718,11.127543,12.283503,12.949851,10.304506,9.153133,12.034958,12.438901,10.631842,12.288502,10.197757,LUAD,Tumor
GSM1854820,10.144425,8.854321,13.635418,12.887749,10.767613,10.501377,9.15526,11.179578,12.905329,13.038551,10.773727,7.600874,9.268206,11.611616,10.666641,11.123894,9.74638,LUAD,Tumor
GSM1854821,9.963464,8.286456,13.745884,12.813315,10.007826,9.92839,9.116654,11.663634,11.724827,13.130309,9.931938,7.282616,9.081619,11.814442,10.417634,10.923064,9.841244,LUAD,Tumor
GSM1854822,8.444561,6.539076,13.670249,11.733452,9.120199,9.515982,9.089287,10.361002,11.507949,13.135404,8.615209,9.797102,10.32404,12.473403,8.255243,11.532392,10.387193,LUAD,Tumor
GSM1854823,9.093225,7.850343,13.66689,12.214283,10.208789,9.550048,9.624043,9.915175,10.604156,13.320597,8.988212,8.544701,9.820576,12.17608,8.979484,12.280191,9.573718,LUAD,Tumor
GSM1854824,10.214541,8.101037,13.739584,12.715093,10.110943,10.487723,9.253267,11.664828,12.342203,13.200616,10.338135,7.17055,8.460926,11.493278,10.444346,11.48816,9.987865,LUAD,Tumor
GSM1854825,9.114805,7.423836,13.63467,12.752968,10.198641,9.984361,9.117126,11.502734,12.247945,13.440069,10.27939,7.417752,8.387552,11.423328,9.261968,11.235724,8.949418,LUAD,Tumor
GSM1854826,10.279195,8.012893,13.807433,12.849058,9.978754,10.090393,9.439047,11.044842,12.87632,13.119457,10.255881,8.772955,10.076894,12.031475,10.087639,12.188223,10.040316,LUAD,Tumor
GSM1854827,10.599564,8.642002,13.561584,12.263713,11.477724,10.618067,9.005647,9.970113,12.143393,13.257972,10.069112,7.813039,8.380437,11.601068,8.933649,10.777899,8.599374,LUAD,Tumor
GSM1854828,9.198476,7.939376,13.869214,12.528129,10.165214,10.279126,10.311253,11.233549,12.230503,13.202398,10.196132,10.380505,11.04713,11.836775,9.152129,12.615189,10.772559,LUAD,Tumor
GSM1854829,9.739455,6.895513,13.559917,12.141499,10.85171,9.66824,8.896998,10.899149,12.18301,12.665909,10.397098,6.232717,7.472412,11.421905,8.549202,9.750921,8.69484,LUAD,Tumor
GSM1854830,7.905964,6.323056,13.600454,12.208702,10.842072,10.705656,10.258808,9.899147,11.146062,13.394946,9.774998,10.423605,11.018244,11.151322,9.057707,11.724993,10.665172,LUAD,Tumor
GSM1854831,7.672874,4.995466,13.578993,11.601205,9.243707,9.368996,7.880937,10.313539,11.567112,12.758836,9.548542,10.49299,7.985712,11.920891,9.822192,10.789344,9.690972,LUAD,Tumor
GSM1854832,8.959837,7.057329,13.699455,12.751812,9.52019,9.89535,9.113812,10.786487,12.546711,12.885242,10.511667,7.306782,7.044789,11.779396,8.655608,11.076229,9.757979,LUAD,Tumor
GSM1854833,9.557515,6.152258,13.762129,13.22739,10.016074,10.996448,9.290857,10.936177,12.372716,13.005738,10.15638,8.605743,8.194447,11.460865,8.963708,11.633552,11.274668,LUAD,Tumor
GSM1854834,9.541715,7.638349,13.77773,12.884924,9.921686,10.251164,9.146602,12.003451,12.585204,13.226919,9.98474,6.347492,8.448428,11.137331,9.540212,10.877413,8.828615,LUAD,Tumor
GSM1854835,9.652464,9.475259,13.694492,12.849081,10.843865,10.59719,10.424312,10.581073,12.756539,13.485786,10.511415,10.145641,9.764414,11.917126,10.210106,12.468699,9.374018,LUAD,Tumor
GSM1854836,10.271465,7.314996,13.647489,12.771231,9.454141,11.067577,10.077835,11.066932,12.720219,12.923637,10.722989,10.985168,12.595337,11.820573,9.586382,12.24438,11.238674,LUAD,Tumor
GSM1854837,9.728556,5.62667,13.73059,12.376207,9.507942,10.434934,8.918319,11.862711,12.684938,12.966402,10.317992,6.090823,8.684618,11.323796,9.900977,11.61189,9.502406,LUAD,Tumor
GSM1854838,10.44529,6.345542,13.77172,12.382618,10.41456,10.376649,9.517827,10.95178,12.279035,13.198969,10.061384,7.742671,7.784462,11.674048,10.28278,10.425052,9.350922,LUAD,Tumor
GSM1854839,9.428914,6.293086,13.776183,12.637731,10.13038,10.505857,8.282102,10.525855,12.625006,13.360437,10.25555,7.36423,8.819046,11.390679,9.287923,10.767281,9.681677,LUAD,Tumor
GSM1854840,10.671664,9.153455,13.838588,12.761646,10.621423,11.314576,10.998257,11.164443,12.685599,13.339339,10.355911,12.397962,13.18775,12.335749,10.131615,12.734544,11.92243,LUAD,Tumor
GSM1854841,8.404728,7.78366,13.489944,11.999491,9.605559,8.384597,8.748555,10.514523,11.533106,13.129477,9.777327,9.055748,7.216714,12.080877,9.548786,10.812552,8.812612,LUAD,Tumor
GSM1854842,8.898742,7.262561,13.730334,12.824592,10.729467,10.887259,9.026516,10.800095,12.950922,13.319998,10.498684,8.18305,10.891746,12.094352,10.202673,11.439203,10.011266,LUAD,Tumor
GSM1854843,10.186063,5.970701,13.827269,12.766153,10.243507,10.474742,8.856958,10.96821,12.987537,13.311646,10.195867,7.0852,9.012359,11.479439,9.818878,11.179869,10.273186,LUAD,Tumor
GSM1854844,7.489831,5.2015,13.703581,11.52925,8.770318,10.057689,8.001258,10.500267,10.671656,13.297641,10.082073,9.006589,7.542583,12.141254,8.478163,10.654288,9.102979,LUAD,Tumor
GSM1854845,10.733044,7.304057,13.805646,12.711239,9.832589,11.492067,9.706658,10.8278,13.084769,13.321029,10.052066,10.319479,12.123509,12.054808,9.519503,11.95736,11.208994,LUAD,Tumor
GSM1854846,8.511291,6.431746,13.651349,12.311604,9.530465,9.238626,8.658392,10.585609,12.336179,13.246901,9.434542,10.21755,10.169373,11.563527,8.694665,12.091746,10.387953,LUAD,Tumor
GSM1854847,8.719427,7.255927,13.682374,12.765898,10.130539,10.728768,9.544894,11.547384,12.628801,13.39998,10.09509,8.94875,11.520968,11.739214,10.380655,12.146888,9.497197,LUAD,Tumor
GSM1854848,11.491083,7.166729,13.765639,13.038912,9.54516,10.853455,8.825677,12.282294,12.605137,13.331906,10.569393,8.160783,11.066567,11.462779,11.667809,11.752863,10.271349,LUAD,Tumor
GSM1854849,9.294536,6.810366,13.712216,12.736622,10.02798,10.181868,9.327748,11.111878,12.297283,13.168275,10.525781,6.681226,8.28142,11.785792,9.925369,10.818901,9.573221,LUAD,Tumor
GSM1854850,8.183449,5.539803,13.718959,12.166958,9.720854,9.408964,8.901584,10.768955,11.992579,13.310448,9.823041,10.637772,10.232703,11.738011,9.615694,11.652821,9.911094,LUAD,Tumor
GSM1854851,8.924308,6.855931,13.479663,12.678623,11.090881,10.099694,9.074672,11.322599,12.550921,13.163383,9.813629,8.518865,9.469323,11.556485,10.079337,11.340726,10.351917,LUAD,Tumor
GSM1854852,8.391414,7.149399,13.704265,12.703922,10.426935,10.763288,9.360455,10.509831,12.738788,13.091348,10.444085,8.419839,10.237006,11.30139,8.939404,11.752589,9.851816,LUAD,Tumor
GSM1854853,10.38236,7.242874,13.605718,12.769448,10.468971,10.325435,8.383009,11.016874,12.557886,13.379144,10.249289,9.654557,8.626451,11.487405,9.712921,10.335669,9.178841,LUAD,Tumor
GSM1854854,10.074933,7.972285,13.720484,12.524913,10.477355,11.189038,10.197521,11.074816,13.158399,13.131548,10.574386,12.818832,10.07756,12.267456,8.460548,12.007225,9.172776,LUAD,Tumor
GSM1854855,10.108509,7.283001,13.762108,12.399637,10.649341,10.154928,9.621884,11.017252,12.030826,12.796046,9.841126,8.32094,10.68188,11.817148,9.476012,11.198952,9.232888,LUAD,Tumor
GSM1854856,9.856033,6.524414,13.734831,12.878794,10.095855,10.643955,9.284806,11.110209,12.713608,13.074895,10.25758,6.607662,7.566558,11.020201,9.150295,9.989001,9.398617,LUAD,Tumor
GSM1854857,9.229847,6.87522,13.672005,12.49919,10.068765,10.128661,9.263975,10.894978,11.850014,13.120068,9.8693,7.458095,9.448956,11.24937,10.108934,11.471594,9.671181,LUAD,Tumor
GSM1854858,10.414771,6.552131,13.702333,12.624773,10.968527,10.134029,9.253513,10.849438,12.406161,12.980511,10.392971,6.68505,8.130937,11.196539,9.853106,10.864623,8.950543,LUAD,Tumor
GSM1854859,9.553504,7.459255,13.654381,12.592382,10.292882,10.286747,9.131052,11.066397,12.21568,13.157514,10.181321,8.251876,10.458196,12.235027,10.22395,10.844276,8.644962,LUAD,Tumor
GSM1854860,9.765353,8.631574,13.577982,13.215537,10.237017,10.939711,10.162619,10.773126,12.966432,13.444113,10.37811,8.511318,9.282206,12.06808,9.82916,12.944025,9.110626,LUAD,Tumor
GSM1854861,9.682178,7.332416,13.556175,12.356156,10.656401,10.480089,9.126357,10.667122,12.404599,13.29339,9.899247,8.114304,9.544545,11.23971,10.036386,10.702517,9.125357,LUAD,Tumor
GSM1854862,10.464096,7.923006,13.71334,12.735075,10.544129,10.881374,9.491221,10.781621,12.577436,13.196364,10.209496,9.478045,10.435313,11.597278,10.234628,11.773549,9.818434,LUAD,Tumor
GSM1854863,8.779036,6.781732,13.648313,12.519175,9.187754,10.349404,9.457497,10.847904,11.472267,13.00721,10.359857,8.737175,11.399909,11.567675,8.948124,11.914094,9.89427,LUAD,Tumor
GSM1854864,10.01359,6.760395,13.806673,12.56079,10.092415,10.30256,9.094025,11.004191,12.312001,13.145592,10.421487,7.93796,10.102706,11.745953,9.827194,10.894994,10.044094,LUAD,Tumor
GSM1854865,9.148703,6.083614,13.766798,12.669668,10.288068,10.813611,8.978969,11.111281,12.055958,13.253487,9.94036,7.70352,8.212931,11.754972,10.257691,10.276845,9.34996,LUAD,Tumor
GSM1854866,8.931236,8.153914,13.800294,12.431967,10.390479,10.039537,9.506457,11.296318,11.825829,13.05524,9.911204,6.956142,8.262576,12.40605,8.190664,11.512689,9.437223,LUAD,Tumor
GSM1854867,7.023288,5.935978,13.610106,12.308292,9.784176,11.061526,8.698446,10.785517,11.479243,13.423826,10.739338,8.165916,7.391478,12.100555,7.396127,11.409103,8.58439,LUAD,Tumor
GSM1854868,9.349828,6.858168,13.688036,12.539775,10.775289,9.42188,9.209264,10.077657,11.630579,12.955199,10.03385,5.85624,7.791352,11.024339,10.063342,10.276307,8.618087,LUAD,Tumor
GSM1854869,8.565688,6.729755,13.526857,12.130047,9.841529,9.947888,9.803755,10.283678,12.024347,12.948642,9.897361,9.364859,10.430913,12.054865,8.653485,11.683806,10.127563,LUAD,Tumor
GSM1854870,9.741107,7.783108,13.669594,12.084758,10.589662,9.719772,9.998898,10.773987,12.11734,13.272108,10.492169,9.1497,10.619929,12.076518,9.87434,11.672294,10.941662,LUAD,Tumor
GSM1854871,8.466155,7.122434,13.61638,12.626195,10.07053,10.055949,9.655884,11.051495,11.656799,13.603468,10.794637,7.186834,7.385158,11.83274,7.820471,10.609356,9.008814,LUAD,Tumor
GSM1854872,9.489534,6.2938,13.755756,12.614938,9.537752,10.523819,9.387244,11.752839,11.627157,12.784189,9.92948,7.141859,9.423218,11.824635,9.841917,10.875386,9.341752,LUAD,Tumor
GSM1854873,8.035407,7.434508,13.522209,12.423737,10.546367,11.588408,9.825549,10.336772,10.517828,13.126524,10.15718,8.633111,10.275082,11.45742,9.01709,11.157106,8.846146,LUAD,Tumor
GSM1854874,9.100055,6.290579,13.804962,12.930037,9.481776,10.513689,9.314776,10.931072,12.613129,13.425344,10.013746,8.694272,9.982473,12.30334,9.450275,11.339787,9.751532,LUAD,Tumor
GSM1854875,9.680158,8.463031,13.663921,12.668243,11.077969,10.315542,9.202648,10.603584,12.286977,13.068571,10.373802,8.709076,10.416946,11.83567,10.484906,11.373944,10.54688,LUAD,Tumor
GSM1854876,9.40942,7.338019,13.769879,12.044196,10.210288,10.674926,9.392525,10.178854,12.192165,13.041101,9.678321,9.410057,10.217781,12.094636,9.827463,11.429955,9.990649,LUAD,Tumor
GSM1854877,10.573923,7.789553,13.776598,12.741987,10.221485,10.832016,10.059889,10.89451,12.489281,13.170259,10.213752,9.564197,9.194555,12.225161,10.746416,11.840064,9.571555,LUAD,Tumor
GSM1854878,10.166321,8.323551,13.688016,13.023864,10.733421,10.351873,8.882178,10.127791,12.511521,13.16475,9.957884,7.012567,7.498059,11.819578,10.250425,11.148306,10.039768,LUAD,Tumor
GSM1854879,9.289657,5.931619,13.632171,12.593232,10.248819,9.874534,9.118597,10.27615,11.803529,13.209669,10.443281,9.329209,8.961036,11.702087,8.228714,11.495227,10.577736,LUAD,Tumor
GSM1854880,10.411695,7.282265,13.669026,12.6675,10.422333,10.488326,9.025437,10.357102,12.670159,13.071364,10.233329,7.50138,8.28459,11.630044,10.806716,9.772089,8.901706,LUAD,Tumor
GSM1854881,8.727762,6.818065,13.574952,12.512456,10.476727,10.107721,9.003831,10.336203,11.943013,13.109879,10.02397,8.968258,9.537816,11.694812,9.313655,10.414379,10.035934,LUAD,Tumor
GSM1854882,8.530016,7.201301,13.559665,12.464414,10.552864,9.750716,8.96985,10.830273,12.354182,13.281092,9.971387,7.718427,9.304222,11.293166,9.317807,10.892642,9.504573,LUAD,Tumor
GSM1854883,7.666112,9.832338,13.308609,11.301302,9.712573,11.789595,9.419523,8.90571,10.215214,12.928043,11.59023,8.718592,6.967678,11.935694,7.928981,10.179863,8.881189,LUAD,Tumor
GSM1854884,10.300809,8.63708,13.763361,12.959889,10.629117,10.8256,9.605686,11.051248,12.59423,12.850726,10.503063,7.346478,8.201626,11.411776,10.434252,11.104319,9.088436,LUAD,Tumor
GSM1854885,8.047256,6.97696,13.686645,12.427145,9.032086,9.462912,8.473279,10.789065,11.344071,12.989369,10.094437,8.230447,8.540601,12.003178,8.737555,10.515045,8.35165,LUAD,Tumor
GSM1854886,8.903801,6.104842,13.561581,11.830456,10.114658,9.591837,9.128482,9.759191,11.80522,13.104997,10.137037,9.302951,7.655501,12.026703,8.455063,10.254035,8.644347,LUAD,Tumor
GSM1854887,8.680197,6.225151,13.663031,12.609629,10.1476,9.737605,8.724231,10.754086,11.523417,13.202076,9.947437,8.713235,9.46783,11.132894,8.548456,11.158183,9.597538,LUAD,Tumor
GSM1854888,8.457325,7.149547,13.781407,12.500186,9.487631,9.818662,9.082251,10.52379,12.22598,13.36198,10.057208,8.834227,8.806261,12.118814,9.412265,11.002965,9.45399,LUAD,Tumor
GSM1854889,8.274685,7.165146,13.680932,12.588596,9.974077,10.816558,9.795863,11.280253,11.619022,12.968818,10.173895,9.475885,11.744343,11.950212,9.390052,11.873431,10.220984,LUAD,Tumor
GSM1854890,9.120386,6.681997,13.596935,12.383998,10.291377,10.480151,9.151131,10.739867,12.61875,13.150571,10.30173,9.507539,9.218125,11.575053,9.081065,11.158808,9.344632,LUAD,Tumor
GSM1854891,10.859689,8.828433,13.642711,12.479584,10.65664,9.944768,10.091136,10.709572,11.579826,12.989439,9.911115,9.830053,11.695298,12.050113,10.306104,11.452875,10.137348,LUAD,Tumor
GSM1854892,9.988164,8.190382,13.704449,12.176275,10.995789,9.595509,9.362428,11.083235,11.715304,13.088217,10.219762,8.557049,9.901335,12.310788,9.769922,11.221194,9.694059,LUAD,Tumor
GSM1854893,10.238803,7.371608,13.668174,12.478638,10.370827,10.173612,9.491157,10.519742,12.147399,13.116314,9.648839,6.599657,9.382912,11.334682,10.661779,10.181811,9.885663,LUAD,Tumor
GSM1854894,10.368331,8.96602,13.742817,12.728328,9.978116,10.900775,10.218856,11.01045,12.469564,13.033214,10.324226,10.738402,12.60345,11.908448,10.441999,12.320786,11.336673,LUAD,Tumor
GSM1854895,9.961465,8.3974,13.686182,12.286152,11.041196,10.036658,9.855662,9.929656,12.000793,13.135214,10.291026,9.807379,9.958621,12.041915,9.689727,11.772736,9.900651,LUAD,Tumor
GSM1854896,10.801723,6.784837,13.870789,12.905549,10.305803,11.076394,10.382294,11.688119,13.018732,13.171152,10.044827,9.744993,11.068405,11.760959,11.741481,12.166134,10.530205,LUAD,Tumor
GSM1854897,10.488114,6.70747,13.773843,12.785049,10.50005,10.629501,9.285195,11.270407,12.50865,13.192331,10.145008,6.105705,7.690498,11.471097,10.223044,10.207716,8.913595,LUAD,Tumor
GSM1854898,9.178485,6.055699,13.816908,12.872457,10.467385,9.779162,9.016335,11.416043,12.621723,13.19739,10.115716,6.831071,6.96966,12.096811,8.072967,10.041363,9.369041,LUAD,Tumor
GSM1854899,10.015567,7.887414,13.694047,12.673729,9.913893,10.804267,10.063935,10.834618,12.199505,13.000908,10.152053,10.420436,11.703684,12.026185,9.721226,12.00272,10.577094,LUAD,Tumor
GSM1854900,11.010431,7.058715,13.847656,13.307634,9.827009,11.026264,9.257129,12.124496,12.579726,12.970747,9.987594,7.569491,9.388252,11.828068,11.942348,11.422915,10.100511,LUAD,Tumor
GSM1854901,9.17725,7.199776,13.564769,12.597303,9.724506,11.224941,9.724928,10.523608,12.140114,13.229194,10.344653,7.842777,8.472239,11.808708,9.571893,10.748067,9.113552,LUAD,Tumor
GSM1854902,7.53573,7.068196,13.602759,12.455904,10.12643,10.594631,10.129199,10.510743,12.19595,12.963856,10.283329,10.268398,8.240021,11.33715,8.137151,11.435614,9.403478,LUAD,Tumor
GSM1854903,9.678466,7.00808,13.641264,12.644756,10.594319,10.454451,9.426181,10.379723,12.096781,13.287077,9.768872,6.296906,7.586887,11.534701,9.468423,10.805762,9.570581,LUAD,Tumor
GSM1854904,9.071765,7.087184,13.507389,12.521695,10.037935,10.217952,9.337341,9.903647,11.928769,13.025991,9.93072,8.305145,7.264822,11.874674,9.24657,10.74152,9.166161,LUAD,Tumor
GSM1854905,10.022768,7.69531,13.767131,13.089691,11.570422,11.248322,9.888637,11.403789,12.491531,13.106712,10.108954,8.589956,8.140533,11.837538,10.234831,11.737377,9.109602,LUAD,Tumor
