SampleName,BCL2A1,DUSP2,FTL,HLA-E,HMGB2,ID2,JUNB,LGMN,LYZ,MALAT1,NFKB1,NR4A2,NR4A3,PIM3,PLA2G7,ZFP36,ZNF331,CODE,Group
GSM1854906,7.392791,6.418661,13.596549,12.201516,10.73579,9.905539,9.594283,11.694512,11.072681,13.286654,10.270313,8.7942,8.505549,12.420195,7.869747,10.909008,10.080235,LUAD,Tumor
GSM1854907,8.70105,7.218132,13.728427,12.314805,9.575878,10.162665,9.39129,11.308426,11.552154,13.128155,9.841988,8.138554,10.968078,12.456466,8.901028,11.688929,10.736669,LUAD,Tumor
GSM1854908,10.47506,9.854303,13.72699,12.970519,10.260026,11.420623,10.688921,11.208567,12.180363,13.109839,10.544157,10.68574,12.391717,11.93114,10.174507,12.318423,11.667319,LUAD,Tumor
GSM1854909,9.512324,6.552701,13.736213,12.719875,10.079224,10.427802,9.445374,10.906309,12.753094,13.372349,9.790912,7.133719,8.294245,11.665378,9.072787,10.610114,8.896034,LUAD,Tumor
GSM1854910,9.550559,9.092645,13.704813,12.942738,10.4575,10.630571,9.714184,10.75608,12.416973,13.20685,10.09395,8.533829,10.622414,11.549294,9.930788,11.813906,10.357677,LUAD,Tumor
GSM1854911,7.57059,6.288832,13.683655,11.69549,10.178465,11.518166,10.425629,10.752987,11.7125,13.01081,9.576991,8.985016,11.116228,12.302967,7.256688,12.643635,9.299385,LUAD,Tumor
GSM1854912,8.412049,6.098389,13.809484,12.411304,10.880381,11.168352,9.883218,10.745372,11.474385,12.759804,9.059853,8.651884,9.186902,12.044695,9.251477,11.179035,9.338377,LUAD,Tumor
GSM1854913,9.871889,8.129683,13.708579,12.906351,10.447726,11.223132,10.038915,11.033656,12.535215,13.095364,10.018796,9.806716,11.759213,12.047599,10.236289,11.824471,10.70952,LUAD,Tumor
GSM1854914,8.009429,7.285173,13.790936,11.900364,9.733684,9.214176,9.068508,10.391776,11.773085,13.122684,9.370926,9.647676,7.927548,11.970573,9.297587,11.396262,9.545963,LUAD,Tumor
GSM1854915,10.830043,6.804914,13.698148,12.699175,10.149589,10.902348,9.516772,10.67622,12.734699,13.122941,10.175441,7.08686,9.055628,11.344232,10.338984,10.505818,8.87868,LUAD,Tumor
GSM1854916,8.219851,6.72034,13.766858,12.304451,9.593991,10.421087,9.609265,10.245486,11.514948,12.908505,9.932941,8.80376,10.541097,11.999039,8.979823,11.574636,9.291163,LUAD,Tumor
GSM1854917,11.075341,7.270489,13.776549,12.764376,9.495879,10.783571,10.23584,11.603386,12.448165,13.162869,10.382172,10.383614,10.948593,11.798177,11.036645,12.362295,10.806087,LUAD,Tumor
GSM1854918,9.721478,9.943117,13.645651,12.936139,10.771126,11.103234,11.141286,10.414332,12.538756,13.340422,10.524237,12.300914,11.901792,12.227326,9.680357,13.047434,10.427784,LUAD,Tumor
GSM1854919,9.736416,6.790688,13.709906,12.614034,10.686755,10.149054,9.621639,10.83213,12.758593,13.321673,10.476489,8.987773,10.729701,11.817682,9.492217,12.367721,9.013505,LUAD,Tumor
GSM1854920,9.24367,6.419394,13.680642,13.046658,9.682952,10.251838,9.075734,10.856854,12.594538,13.245102,10.642916,6.752777,6.87025,12.112036,9.391629,10.527356,8.668538,LUAD,Tumor
GSM1854921,9.684709,8.000155,13.679327,12.128772,10.85681,10.368825,9.265178,10.63549,12.105493,12.887135,10.315629,9.154555,9.451251,11.877127,8.760167,11.465777,8.745091,LUAD,Tumor
GSM1854922,10.372971,6.840357,13.77766,13.070006,9.904609,10.851084,8.852978,11.594783,12.764836,13.155361,10.167627,5.512104,7.827249,11.267636,10.769298,10.309433,9.528672,LUAD,Tumor
GSM1854923,10.490393,8.705755,13.709182,12.871711,9.988909,11.186184,10.596721,10.86123,12.695126,13.324496,10.894702,10.096527,12.467853,12.356668,9.429824,12.671701,11.178933,LUAD,Tumor
GSM1854924,10.457901,8.316503,13.804237,13.245202,9.891549,10.628208,9.385095,11.631236,12.748391,13.287969,10.551295,8.439699,10.461322,11.183226,10.254328,12.011919,9.936128,LUAD,Tumor
GSM1854925,7.90102,6.805281,13.702604,12.26841,10.345003,10.604286,8.975716,10.421515,11.927791,13.176335,9.835489,9.59566,7.273721,11.749265,9.265244,11.118331,8.18724,LUAD,Tumor
GSM1854926,9.823842,8.388967,13.709606,13.094213,10.635302,10.176415,9.614385,11.328483,12.223038,13.106628,10.514189,6.766744,8.939752,11.113186,10.374051,10.851786,9.596958,LUAD,Tumor
GSM1854927,9.672706,8.423666,13.644161,12.717786,10.800791,10.525462,10.213584,10.850643,12.224209,13.243119,10.418618,8.071188,8.194751,11.376771,9.405453,12.123413,8.507374,LUAD,Tumor
GSM1854928,10.244207,7.670142,13.730294,12.991918,9.870307,10.725169,9.613969,11.313841,12.451105,13.314681,10.550932,7.008755,7.642,11.506201,9.06988,11.120599,9.305528,LUAD,Tumor
GSM1854929,8.783457,7.12945,13.642772,12.581691,10.145866,10.224776,9.277739,10.451657,11.569461,13.12056,10.036661,8.862537,11.935861,11.381479,9.295701,10.771386,9.9332,LUAD,Tumor
GSM1854930,9.443726,7.887986,13.816089,12.885374,10.163843,10.546922,10.175951,11.590345,11.829063,13.110255,10.386684,10.357173,12.235269,12.069509,9.801289,12.548807,10.719019,LUAD,Tumor
GSM1854931,10.075741,7.784207,13.772802,13.107149,10.410204,10.632634,9.065388,10.803477,12.581439,12.983361,10.610972,7.217877,9.303355,11.840598,10.145097,11.184085,9.690922,LUAD,Tumor
GSM1854932,8.131003,6.304857,13.622559,12.460489,10.285176,10.234591,8.745092,10.484567,11.48635,13.638157,9.603328,6.202836,7.612247,11.421086,8.569669,10.185441,8.708005,LUAD,Tumor
GSM1854933,8.894136,5.738043,13.486513,11.279095,11.103163,11.019384,8.754469,10.048441,11.446005,13.223859,9.354553,8.421167,8.591113,12.192097,8.831459,9.808354,7.769076,LUAD,Tumor
GSM1854934,9.671721,7.236748,13.717034,12.78939,10.340329,9.864984,8.952623,11.175004,12.562911,13.31695,10.401836,5.978581,9.377856,12.114645,9.064261,10.593088,8.522798,LUAD,Tumor
GSM1854935,9.24973,6.007887,13.636513,12.461788,10.349076,10.497137,9.310788,9.426773,13.032835,13.268892,10.14553,6.755314,7.517018,11.475284,8.466037,10.993264,8.151697,LUAD,Tumor
GSM1854936,6.506197,5.589048,13.692047,11.734408,9.848476,10.178748,8.328995,9.527382,11.142885,13.460049,9.281204,8.808519,8.525501,12.398261,7.725951,10.448347,7.444631,LUAD,Tumor
GSM1854937,10.904081,8.607135,13.86294,12.763954,10.582922,10.406253,10.077146,10.674677,12.665498,13.033215,9.931282,9.803179,10.912553,11.883517,10.849571,12.475967,11.459717,LUAD,Tumor
GSM1854938,11.154814,6.684806,13.649816,11.852302,10.719657,9.340817,9.320529,10.350913,11.654182,13.177275,10.227654,8.396335,9.378918,11.607258,10.542333,11.051532,9.348767,LUAD,Tumor
GSM1854939,8.617279,6.319456,13.720933,12.628591,10.041514,9.24162,8.621171,10.913873,11.773841,12.973897,9.124945,5.537199,7.170674,11.587947,10.309477,10.377889,8.829932,LUAD,Tumor
GSM1854940,9.658303,7.571371,13.675177,12.81511,10.21596,10.023892,9.494263,10.732987,12.216736,13.283472,10.502182,8.705305,10.49814,12.073834,9.995014,12.067514,10.5058,LUAD,Tumor
GSM1854941,9.412572,6.920531,13.745009,12.72344,11.225937,9.914947,8.234666,10.979276,11.672931,13.417078,9.517874,5.821093,7.775756,10.983968,10.3263,10.193195,9.708905,LUAD,Tumor
GSM1854942,9.696817,7.756918,13.870017,12.486284,10.998557,10.219339,9.82314,10.293694,12.211709,13.109041,9.901514,8.937287,9.629298,11.493616,8.082176,11.98956,9.400145,LUAD,Tumor
GSM1854943,9.55634,7.585357,13.613324,12.221808,10.253672,10.46166,10.046309,10.223959,11.864536,13.006259,10.059175,7.401578,7.817766,11.952248,9.262,11.416282,9.083563,LUAD,Tumor
GSM1854944,9.586667,8.02287,13.685356,12.706761,10.099886,10.788445,10.210888,10.727966,12.64686,13.453675,10.107603,9.018831,8.795562,11.570673,9.797653,12.003879,8.845265,LUAD,Tumor
GSM1854945,10.077712,7.016809,13.747728,12.525747,10.893182,10.111186,8.851009,11.166217,12.205162,13.164196,10.011454,7.581156,9.080023,11.455926,10.106,10.127635,9.622046,LUAD,Tumor
GSM1854946,10.754412,7.091264,13.721693,12.567048,10.952378,10.150313,9.271906,10.737638,12.771124,13.186396,10.547384,8.607459,10.217527,11.729912,9.988685,12.001506,10.101806,LUAD,Tumor
GSM1854947,9.838813,6.645754,13.753209,12.38874,10.480358,9.428582,8.441857,10.750172,12.474493,13.188911,9.870613,6.201554,7.66485,12.159139,10.426118,10.254011,8.311382,LUAD,Tumor
GSM1854948,8.474726,6.978272,13.617204,12.400238,10.287091,10.314977,8.730258,9.44704,12.498252,13.336244,10.052065,8.341606,8.738552,12.152375,8.828545,11.964379,9.193803,LUAD,Tumor
GSM1854949,10.116398,6.969938,13.801158,12.582993,10.610827,10.559189,9.713763,11.090306,12.711157,13.349699,10.087615,8.982317,10.678766,12.000219,10.510181,11.975391,9.759287,LUAD,Tumor
GSM1854950,9.972976,7.880337,13.681028,12.535259,10.245446,11.167473,10.158267,10.954961,12.851116,13.505664,10.23117,10.600583,11.958264,11.942056,9.08566,12.481563,9.952662,LUAD,Tumor
GSM1854951,10.037091,7.960798,13.736088,12.843341,10.843974,11.099882,10.362836,10.737613,12.704839,13.265297,9.951275,10.290141,10.883557,11.770687,10.457421,12.061208,10.104675,LUAD,Tumor
GSM1854952,9.362066,7.110823,13.753639,12.702208,10.11969,11.276094,10.274304,11.094629,12.580476,13.266376,10.06323,10.270362,10.222805,12.221313,9.06977,12.115292,9.942952,LUAD,Tumor
GSM1854953,7.887298,6.660548,13.658837,12.622306,10.521378,10.60791,9.403543,10.373331,11.924162,13.487,9.909607,8.409739,8.319197,12.28642,8.633638,10.835702,9.022333,LUAD,Tumor
GSM1854954,10.733127,6.998108,13.820228,12.688194,10.651883,10.254534,9.844021,10.990449,12.206607,13.116888,10.108534,5.914148,7.635946,11.412834,10.310336,10.937825,8.722118,LUAD,Tumor
GSM1854955,7.343722,6.029522,13.725375,11.797046,9.628969,9.090771,8.48118,10.351742,11.42365,13.242465,9.713992,8.614887,7.486434,11.438966,7.983408,10.711969,10.019843,LUAD,Tumor
GSM1854956,9.984614,7.840432,13.70711,12.02109,11.762949,11.60926,8.463672,10.322471,12.67669,13.225501,9.070603,7.879079,7.785055,11.148333,10.602109,9.760894,9.220536,LUAD,Tumor
GSM1854957,9.13925,6.136007,13.680567,12.135889,10.049807,9.717663,8.301178,10.461469,12.052205,13.128281,10.335419,5.159766,7.452969,11.539699,9.042027,10.334969,9.063084,LUAD,Tumor
GSM1854958,10.374259,7.896755,13.642277,12.630982,10.215318,10.548776,9.43758,11.585372,12.706384,13.419943,10.250644,8.984002,10.412351,11.843935,9.654335,11.949862,9.514042,LUAD,Tumor
GSM1854959,10.539479,7.557047,13.719854,12.459984,10.693482,10.661195,9.105265,10.422326,12.808365,13.228624,10.249665,6.937497,8.641374,11.010477,10.40205,9.870645,9.230018,LUAD,Tumor
GSM1854960,8.408842,8.057708,13.691858,12.602673,9.916491,9.76373,9.493172,9.794595,12.132939,12.993549,10.024746,8.09123,9.082489,11.629773,9.442206,11.698922,9.975429,LUAD,Tumor
GSM1854961,9.160751,7.460029,13.761334,11.972441,11.483604,10.006422,8.672519,10.000748,12.547086,13.195256,9.58038,6.716963,6.122448,10.947164,9.534071,10.260779,9.467515,LUAD,Tumor
GSM1854962,9.547726,8.21141,13.705487,12.845652,9.912302,10.624684,10.293601,11.029239,11.930942,13.0199,10.648112,9.400126,12.272705,12.087574,10.231895,12.781992,10.882927,LUAD,Tumor
GSM1854963,9.607531,5.692058,13.737499,12.196765,10.180657,9.749946,9.792414,10.491457,11.655915,13.165866,9.984619,5.340371,7.26254,11.530783,9.532482,10.674202,8.46504,LUAD,Tumor
GSM1854964,9.407029,5.864899,13.622741,12.000396,10.332679,10.582315,9.557594,10.000899,12.379163,13.460402,9.624959,7.268346,7.813278,11.567068,8.027234,11.724861,9.715415,LUAD,Tumor
GSM1854965,12.128494,7.944419,13.697906,12.312415,11.100395,10.865033,9.889562,10.156873,12.097955,13.274762,10.382359,9.757981,10.58949,11.659276,9.393937,11.750444,10.014283,LUAD,Tumor
GSM1854966,9.51573,8.189811,13.725954,12.57458,10.105759,10.867121,9.81572,11.034791,12.481766,13.277795,10.243933,8.918275,11.276809,12.242824,9.47995,12.211466,10.546346,LUAD,Tumor
GSM1854967,9.576067,7.096575,13.725443,12.388983,10.825048,10.178783,9.618529,10.422404,11.533339,13.29483,9.505387,8.560254,10.093118,11.758888,9.418064,12.188908,9.511566,LUAD,Tumor
GSM1854968,10.439332,7.883109,13.706627,12.495746,11.352165,10.417765,8.826001,10.922196,12.700127,13.1474,9.768163,7.717074,9.509191,12.219657,11.015681,10.070284,9.226131,LUAD,Tumor
GSM1854969,7.497463,7.226747,13.585672,11.680889,10.836613,9.617611,8.322223,9.494473,10.595693,13.097259,9.484567,5.916174,7.616021,11.617763,7.687679,10.037348,9.781804,LUAD,Tumor
GSM1854970,9.786331,8.133945,13.434156,12.7619,11.250062,10.585039,9.370218,9.126334,12.114743,13.357285,10.583012,10.055822,11.457074,11.940251,8.344039,11.601514,10.204085,LUAD,Tumor
GSM1854971,9.320511,7.305601,13.605755,12.422496,10.896123,10.22402,9.123,9.577271,11.899799,13.34941,10.075878,8.775847,8.726709,11.848041,9.690734,10.992711,9.468487,LUAD,Tumor
GSM1854972,9.295524,7.120197,13.63179,12.503596,10.36817,10.495161,9.906337,10.522316,12.607814,13.128494,10.390664,9.26826,10.002738,12.233,9.787253,12.132468,9.960919,LUAD,Tumor
GSM1854973,9.61621,5.262476,13.777616,12.558191,10.399433,10.077851,9.188202,11.174686,11.931438,13.208135,10.249011,6.392456,8.588025,11.515615,9.07795,10.218334,9.491749,LUAD,Tumor
GSM1854974,11.406415,8.076523,13.813097,13.008656,10.594942,10.488184,9.413825,10.802923,12.75402,13.15623,10.735949,7.2034,7.9515,11.70093,11.323861,11.50703,9.607405,LUAD,Tumor
GSM1854975,11.231952,7.57509,13.625557,12.247769,10.535626,9.700382,8.960288,11.021492,12.15252,13.427629,9.946401,9.255631,8.290446,12.36499,10.179212,11.019245,9.597594,LUAD,Tumor
GSM1854976,10.555809,7.836182,13.725847,12.671404,11.454159,9.953388,8.985692,11.012239,12.963815,13.104013,10.636721,7.439424,9.740387,12.364787,11.128045,10.412299,10.097275,LUAD,Tumor
GSM1854977,9.681936,7.874949,13.716826,12.741099,10.432853,10.667633,8.628138,10.724164,12.488351,13.413155,10.135204,7.205908,9.497869,11.667811,10.245853,10.357682,9.381693,LUAD,Tumor
GSM1854978,10.292339,7.824561,13.823168,12.911903,10.584267,10.63425,10.00099,11.276777,12.001401,13.035647,10.591788,9.953496,11.666798,11.819176,10.770586,12.153336,10.863005,LUAD,Tumor
GSM1854979,9.903158,6.507373,13.840575,12.798144,10.262378,10.827234,8.941415,11.234914,12.734826,13.492664,9.692028,7.559328,8.563838,11.792447,10.342168,10.981613,9.642939,LUAD,Tumor
GSM1854980,9.545638,7.841964,13.659792,12.713019,10.962574,10.962852,9.268915,10.624511,12.164572,13.184436,10.241077,8.274564,11.056019,11.731869,9.730441,12.246525,10.366849,LUAD,Tumor
GSM1854981,7.831253,6.843403,13.431646,12.274998,10.599645,10.117382,8.865905,9.555163,10.889285,13.083461,9.444197,7.449668,7.198035,11.361938,8.909743,9.606956,8.714532,LUAD,Tumor
GSM1854982,9.734261,8.445132,13.638045,12.853742,11.078701,10.234386,9.272176,10.210436,12.223709,13.23737,10.726644,8.86426,10.058244,11.835632,10.194434,11.817284,10.460111,LUAD,Tumor
GSM1854983,9.362334,6.475934,13.705904,11.570567,10.368993,9.318622,9.15958,9.9941,10.978547,13.427228,10.255661,10.188159,9.747376,12.053411,8.904524,11.898312,10.293649,LUAD,Tumor
GSM1854984,9.541825,6.866601,13.676201,12.240008,10.549765,10.594284,9.405733,10.359845,11.868941,13.320239,10.138375,7.623789,9.233173,11.539325,8.863458,11.552285,9.923543,LUAD,Tumor
GSM1854985,10.371236,7.983708,13.693115,13.036924,10.884223,10.197383,8.895129,10.52861,12.910327,13.277105,10.2372,8.505887,11.425064,11.389428,9.668332,12.238661,10.541026,LUAD,Tumor
GSM1854986,9.753844,7.283936,13.759185,12.772396,10.558673,10.506072,9.146765,10.786951,12.332989,13.340292,10.251422,7.530284,9.557942,11.828477,10.077812,10.061175,10.296683,LUAD,Tumor
GSM1854987,8.843709,6.184261,13.552561,12.682493,10.521351,10.399872,8.846091,11.570845,12.456979,13.226026,10.01747,7.155727,8.867373,11.734907,8.675058,10.707876,9.356749,LUAD,Tumor
GSM1854988,10.981762,6.125906,13.720051,12.771263,10.509514,10.809492,9.189941,11.236927,12.905679,13.143219,10.091368,6.280975,7.948931,11.916002,10.480773,10.831103,9.408054,LUAD,Tumor
GSM1854989,10.061221,6.362427,13.853122,12.458584,10.133259,9.672601,8.532102,10.867769,12.610648,13.472796,9.990041,8.630619,7.545534,11.828586,9.855052,11.321021,9.735939,LUAD,Tumor
GSM1854990,10.415305,6.509622,13.712899,12.654363,10.563698,10.463916,9.323391,10.066428,12.995192,13.426791,10.212107,8.35939,10.237131,11.811937,9.223185,11.02254,10.083549,LUAD,Tumor
GSM1854991,10.84029,9.044173,13.716,12.572239,10.892829,10.875876,10.0394,11.265811,12.432988,13.374026,10.073088,9.300654,10.642913,12.04746,10.712183,12.021103,10.608894,LUAD,Tumor
GSM1854992,10.545891,6.999401,13.557528,12.16512,9.928434,10.262984,9.239271,9.557682,11.345853,12.956475,10.342215,7.368042,8.211175,11.371686,9.762822,10.225771,9.393434,LUAD,Tumor
GSM1854993,7.57962,6.608243,13.6132,11.477787,10.785113,9.147634,8.723231,9.81553,11.202573,13.219174,9.13113,9.264331,9.510023,12.197224,8.549522,10.00794,10.134996,LUAD,Tumor
GSM1854994,10.283557,7.300314,13.805324,12.944849,10.420454,10.41009,8.809027,11.494636,12.304074,13.358385,10.139478,6.1214,8.553996,11.698379,10.843577,10.675381,9.810234,LUAD,Tumor
GSM1854995,9.341934,7.322535,13.528699,12.579032,10.240857,9.579033,8.716118,10.593527,11.818345,13.144058,9.812189,9.591895,8.091581,12.217517,9.207736,11.114469,9.565041,LUAD,Tumor
GSM1854996,8.692881,6.88211,13.711734,12.634228,10.348694,10.000522,8.8264,10.499111,12.08312,13.318141,10.024804,7.316616,8.429601,11.911563,9.753193,10.213729,10.983317,LUAD,Tumor
GSM1854997,8.744033,5.926132,13.738504,12.7351,9.982824,9.261843,8.74596,10.498332,11.642391,13.300028,10.307891,9.552517,10.571637,12.039812,9.485177,11.114061,9.160432,LUAD,Tumor
GSM1854998,8.789773,7.964438,13.759471,12.387922,10.259011,10.115429,9.640763,10.9024,11.84292,13.334435,10.337174,8.94932,11.367821,11.862877,10.580579,12.219019,10.161586,LUAD,Tumor
GSM1854999,10.600258,8.351237,13.689495,13.020267,10.526199,10.269507,9.404126,10.976554,12.634503,13.200839,10.391747,7.730526,8.480546,12.021531,10.370754,11.516965,9.869338,LUAD,Tumor
GSM1855000,10.139161,6.79484,13.54697,11.919953,11.475158,10.170744,8.565229,9.608702,11.780561,13.189397,9.635063,6.771807,7.343061,11.756952,8.991593,10.590395,8.385588,LUAD,Tumor
GSM1855001,10.481726,7.775133,13.703259,11.646746,10.708971,10.593278,9.48871,10.505185,12.144394,13.216879,9.398871,10.724415,11.675589,12.036538,10.702706,12.063993,10.919123,LUAD,Tumor
GSM1855002,6.650835,6.170312,13.564637,12.679863,10.137622,10.435839,10.172405,9.896959,12.872228,13.228864,9.984494,6.739106,7.391756,12.232671,6.71194,11.957798,6.944038,LUAD,Tumor
GSM1855003,9.959961,8.651891,13.646883,12.979955,10.140026,10.795566,10.130212,10.487187,12.37968,13.106635,10.31873,10.561278,12.422329,11.820975,10.072086,12.284426,10.740691,LUAD,Tumor
GSM1855004,9.402173,7.808909,13.701946,12.822413,10.328626,10.58954,9.616281,11.236074,11.938619,13.117758,10.532502,9.680396,11.049215,12.108404,10.008558,11.415005,10.782349,LUAD,Tumor
GSM1855005,10.50846,8.530107,13.847572,13.00758,10.561674,10.907002,9.759055,11.929819,12.597017,12.863681,10.681463,7.158302,9.460702,11.701587,10.936173,11.484257,9.805989,LUAD,Tumor
GSM1855006,8.989783,7.158135,13.677015,12.988188,10.40035,9.935311,9.273486,10.227864,11.918498,13.380418,10.332299,6.327393,7.797621,11.87933,9.090953,10.69165,9.072669,LUAD,Tumor
GSM1855007,9.757923,8.29684,13.61622,12.94502,10.504401,10.242657,9.446298,10.254779,11.739888,13.116856,11.006523,8.020587,9.340168,12.303726,9.44568,11.737125,9.357792,LUAD,Tumor
GSM1855008,10.902069,6.976274,13.788814,12.730366,10.401247,10.676888,10.430021,11.023928,12.877376,13.233057,10.276405,8.068675,9.184416,12.127548,11.314386,12.188032,9.568928,LUAD,Tumor
GSM1855009,9.121011,6.849478,13.538747,11.632735,10.532113,9.806219,8.609055,10.585396,11.853071,13.099833,9.675401,6.320432,7.911504,11.703437,8.877783,9.989208,7.738253,LUAD,Tumor
GSM1855010,10.470143,8.929268,13.793918,12.829228,9.842904,10.501051,11.042035,11.777625,12.659473,13.081829,10.448286,10.71902,11.805111,12.110776,11.033908,12.559049,10.867912,LUAD,Tumor
GSM1855011,10.211442,8.213575,13.641401,12.66773,10.192861,10.292442,9.657766,10.855044,12.35724,13.277597,10.1215,7.707501,8.868177,11.767147,9.337727,10.85505,9.072508,LUAD,Tumor
GSM1855012,8.936172,7.395846,13.551865,12.233586,10.73817,9.424013,9.148553,10.564313,11.921817,12.889294,10.589384,5.662608,6.904251,11.901551,8.462174,10.134156,8.643246,LUAD,Tumor
GSM1855013,10.770109,7.015447,13.768782,12.40907,9.868758,9.813911,9.992815,11.165463,12.429707,13.051044,9.766399,8.176371,9.078176,12.14802,10.356942,11.407544,9.515802,LUAD,Tumor
GSM1855014,10.134124,7.704331,13.693744,12.429509,10.067027,10.244558,9.739915,10.896221,11.931763,13.019195,10.150268,7.525897,7.61588,11.864364,9.384442,11.334991,8.597113,LUAD,Tumor
GSM1855015,8.91355,6.760033,13.550254,12.727777,10.7898,10.618813,8.709002,9.658952,12.440598,13.193208,10.01025,8.71327,10.903862,12.081221,9.19005,11.961151,9.517556,LUAD,Tumor
