SampleName,BCL2A1,DUSP2,FTL,HLA-E,HMGB2,ID2,JUNB,LGMN,LYZ,MALAT1,NFKB1,NR4A2,NR4A3,PIM3,PLA2G7,ZFP36,ZNF331,CODE,Group
GSM1855016,9.891055,8.230606,13.703244,12.526009,10.16974,10.134408,9.575311,11.821783,12.45981,12.993823,9.622366,7.778607,9.617802,11.650442,9.933913,11.244537,9.310573,LUAD,Tumor
GSM1855017,7.164234,9.60404,13.422493,11.130445,11.904164,11.728171,9.188407,9.401839,8.815241,13.062735,8.156882,9.724616,10.334566,11.625176,8.051541,9.940957,9.694398,LUAD,Tumor
GSM1855018,9.11249,7.19008,13.642989,12.82341,10.241715,10.306784,9.790861,11.194172,11.825291,12.689318,10.714236,6.003398,8.730868,11.559011,9.347454,11.083207,8.995128,LUAD,Tumor
GSM1855019,9.3105,8.385866,13.667101,12.469311,10.474101,10.337513,9.846234,10.260526,11.952348,13.056111,10.319762,9.220598,11.646373,11.776445,9.88274,11.734197,10.943564,LUAD,Tumor
GSM1855020,8.847401,6.588186,13.679134,12.342069,11.021609,9.23741,8.907501,11.1765,11.456043,12.800386,9.640968,6.336145,6.832733,11.581995,9.354878,9.543166,9.511423,LUAD,Tumor
GSM1855021,9.466976,7.207443,13.686757,12.565534,10.554993,10.478746,9.155912,10.553617,12.471703,13.090798,10.241109,6.466395,8.120232,11.756345,9.408046,9.88929,8.786287,LUAD,Tumor
GSM1855022,9.880819,7.818164,13.716815,12.751226,10.419271,9.909106,9.40106,10.916408,12.115901,12.991295,10.443452,8.812261,10.641617,12.066755,10.256771,10.966963,9.903768,LUAD,Tumor
GSM1855023,10.272392,7.124768,13.614496,11.59052,10.851893,10.690392,9.117557,11.471566,11.130624,13.072547,9.274544,4.680415,6.449258,11.863984,8.386018,9.723187,7.999177,LUAD,Tumor
GSM1855024,10.149804,7.618609,13.750782,12.814815,10.251196,10.329049,9.180627,11.094365,12.299254,13.065597,10.325548,8.211524,9.056105,12.234153,9.384671,10.630239,9.003543,LUAD,Tumor
GSM1855025,10.973684,7.648382,13.682422,12.847668,10.260346,10.517945,10.25015,10.185303,12.231698,12.867359,10.503975,8.298465,9.872608,12.056966,10.62106,11.259786,8.135988,LUAD,Tumor
GSM1855026,10.710894,8.289561,13.704071,13.069689,10.777139,10.797492,9.519465,10.514251,12.401639,12.788782,10.552813,8.5493,8.581535,11.866413,10.922635,10.81554,8.646476,LUAD,Tumor
GSM1855027,9.420167,7.287745,13.672901,12.34111,10.98107,10.705635,9.97009,10.878741,11.938241,13.150864,10.238621,9.486632,11.925691,12.235693,10.136207,11.860009,10.905814,LUAD,Tumor
GSM1855028,8.733805,7.810676,13.515115,11.250637,10.79548,9.88268,9.157764,10.25569,11.457491,13.098559,10.107775,8.663007,8.255007,12.092225,9.905641,11.195555,7.510641,LUAD,Tumor
GSM1855029,8.96681,6.779832,13.714567,12.464196,11.07857,9.701896,8.980438,10.693064,11.56233,12.765256,9.832785,5.841441,7.356563,12.201167,8.788646,9.666004,7.895573,LUAD,Tumor
GSM1855030,9.47171,7.047724,13.727164,12.828197,10.561242,10.267821,9.612655,10.705032,11.97582,12.877883,10.066135,6.127521,7.981152,11.281938,9.744551,11.030688,9.199573,LUAD,Tumor
GSM1855031,10.475212,8.878307,13.815901,12.896536,10.740734,10.684986,9.798245,10.852078,12.447233,12.850648,10.487751,8.601533,10.808428,11.14288,10.934773,11.523535,10.497326,LUAD,Tumor
GSM1855032,8.760266,7.337858,13.83402,12.797747,10.546731,10.212872,9.241012,11.253887,12.015341,12.78589,10.451078,6.552163,8.74902,11.473044,9.502633,10.720111,9.801889,LUAD,Tumor
GSM1855033,9.222679,6.850153,13.699736,12.920246,10.897233,10.861513,8.688582,9.438071,11.929323,12.744326,9.405369,7.919511,7.281319,11.697293,9.314765,10.005954,8.606667,LUAD,Tumor
GSM1855034,8.389698,5.599159,13.705754,12.324198,10.317059,10.334811,8.785158,10.971354,11.88417,13.047002,9.81846,5.995239,8.251033,11.162158,9.14269,10.71238,9.518752,LUAD,Tumor
GSM1855035,9.677382,7.748438,13.67937,13.104926,10.676016,10.993438,9.915257,11.196041,12.433715,12.870646,10.454917,7.40766,8.15737,11.999474,10.674256,11.431551,9.405809,LUAD,Tumor
GSM1855036,10.940006,7.487256,13.805825,12.725017,10.074896,11.051477,9.79362,10.78888,12.527425,13.059205,10.116103,10.462447,9.284597,12.121262,10.076053,11.97021,10.85533,LUAD,Tumor
GSM1855037,9.544122,5.786269,13.567489,11.398282,10.93053,11.063954,8.678119,10.533491,11.658832,13.214326,9.410169,7.393534,7.70049,12.11963,9.756779,10.859527,9.317056,LUAD,Tumor
GSM1855038,9.964051,6.261057,13.587311,11.920371,9.984858,9.965169,8.759514,10.506654,11.507495,12.810343,9.494692,6.40397,8.693564,11.247321,9.686577,10.100049,8.928102,LUAD,Tumor
GSM1855039,10.927671,8.154157,13.735019,13.024864,10.698807,10.502427,10.096145,9.997962,12.619181,13.056977,10.352248,8.554293,9.344136,11.443241,10.265857,12.134312,9.750594,LUAD,Tumor
GSM1855040,9.471024,8.222941,13.801018,12.478782,11.024575,10.722551,9.841241,10.112347,12.011899,12.792918,10.153586,9.611629,10.10407,12.28019,9.624767,11.843757,8.987893,LUAD,Tumor
GSM1855041,10.365862,6.42044,13.730222,12.790221,10.887213,10.958286,8.955589,11.194596,12.327322,13.231547,10.478572,7.592477,9.203723,11.663563,10.906217,10.831338,9.989202,LUAD,Tumor
GSM1855042,9.735152,7.063807,13.763222,12.499047,10.845744,10.238265,9.030615,10.060996,12.274867,13.349686,9.561253,6.861737,8.573036,11.323403,9.596458,10.358197,9.718131,LUAD,Tumor
GSM1855043,8.699995,6.897291,13.801841,11.614941,10.957711,11.399249,8.897688,10.458627,12.129052,13.191113,9.365369,8.673993,8.663114,12.197781,10.402053,10.837288,9.100769,LUAD,Tumor
GSM1855044,8.695455,6.702159,13.6415,12.611631,10.345521,9.404708,8.857593,10.86416,12.304212,13.219429,10.519823,7.27922,7.374827,11.461029,8.775767,11.269138,9.245888,LUAD,Tumor
GSM1855045,9.237324,5.848272,13.784293,12.24363,10.664667,9.805655,8.688361,10.638207,12.764212,13.060709,9.765399,6.659592,7.551043,11.630269,8.901741,10.94925,9.819645,LUAD,Tumor
GSM1855046,8.765627,6.696408,13.699538,12.419595,10.022974,9.571749,9.723082,10.55044,11.828951,13.20831,10.04055,11.277494,11.567365,11.945967,8.96809,12.417581,10.642494,LUAD,Tumor
GSM1855047,10.694472,7.539227,13.743828,12.645024,11.034741,10.231241,8.946696,10.361889,12.508303,13.015131,9.921081,6.955764,7.613614,11.834168,10.1342,11.333766,9.361825,LUAD,Tumor
GSM1855048,4.768761,5.688685,13.284815,10.712159,9.823341,7.505659,8.998231,10.22412,9.40043,13.231223,9.658551,10.12825,11.607944,12.674822,6.356428,11.601885,10.88591,LUAD,Tumor
GSM1855049,10.513797,7.696771,13.713328,12.934791,11.082865,10.269075,9.067768,9.79623,12.60703,12.933886,9.969477,7.568398,9.636483,11.492468,9.752421,10.635093,10.459273,LUAD,Tumor
GSM1855050,9.333781,7.764677,13.719235,12.433491,10.864121,10.311751,9.263073,10.237322,12.071825,12.991934,10.162914,7.875759,7.935995,11.501272,9.540744,11.113692,9.903852,LUAD,Tumor
GSM1855051,9.537322,6.717217,13.814925,12.153905,9.984518,10.090755,9.496298,10.710956,12.339993,13.262015,9.681372,9.553147,11.009597,11.538681,9.375521,11.819059,10.411109,LUAD,Tumor
GSM1855052,10.670138,7.606784,13.895745,12.95841,10.080006,10.619517,9.692097,11.387922,12.591337,13.03658,10.462374,8.565921,11.220784,11.404596,11.118926,11.198408,10.846464,LUAD,Tumor
GSM1855053,9.622674,7.639215,13.78596,12.003424,10.490927,10.806546,9.255566,10.836225,12.536596,13.259199,9.536131,9.109944,10.802808,11.905005,9.48243,12.021046,10.821145,LUAD,Tumor
GSM1855054,9.334391,6.415743,13.648069,12.273131,9.797702,10.669937,8.665013,10.135037,12.504424,13.244014,10.094518,7.231159,9.016365,12.192736,8.739887,10.612311,9.864191,LUAD,Tumor
GSM1855055,10.143949,7.729385,13.773404,12.905671,10.692239,11.047677,9.517057,10.732152,12.656331,13.187952,10.178945,8.064574,9.698637,11.928684,10.969574,11.820368,9.922077,LUAD,Tumor
GSM1855056,6.443548,5.755472,13.481716,11.710795,9.813435,10.094128,8.950964,9.996464,10.212927,13.096067,10.428571,7.612951,6.671946,12.072973,6.534193,11.137531,10.035984,LUAD,Tumor
GSM1855057,8.395147,6.391297,13.781553,12.555392,10.486275,10.443998,8.891951,10.491642,12.173738,13.197486,9.685743,6.740782,8.865483,11.321298,10.39718,11.229726,9.405621,LUAD,Tumor
GSM1855058,9.645263,7.4834,13.77599,12.426099,10.080511,10.429435,9.516273,11.07527,12.153976,13.067089,10.282516,10.005555,11.274346,12.401611,10.313131,11.460914,10.547504,LUAD,Tumor
GSM1855059,8.88425,6.702363,13.700433,12.66863,10.576611,10.305482,9.439256,10.89658,12.017078,13.191458,10.079649,7.681615,10.318718,11.853067,9.175359,11.885288,9.903215,LUAD,Tumor
GSM1855060,10.430263,7.303481,13.749153,11.703822,11.124972,10.849811,9.952313,10.244922,11.838606,13.003426,9.415026,9.860265,10.81738,11.492206,10.308555,11.976201,9.956006,LUAD,Tumor
GSM1855061,9.303137,6.897623,13.649037,12.843337,10.059623,10.498711,8.960208,10.799208,11.890962,13.286464,9.539161,6.936345,7.729897,11.837601,9.560585,10.589972,9.440168,LUAD,Tumor
GSM1855062,11.32766,7.407121,13.746239,12.127406,11.492219,10.20119,9.196159,10.681434,12.155535,12.944848,10.145574,7.456583,9.62897,12.215521,10.436311,11.017051,9.558939,LUAD,Tumor
GSM1855063,9.540352,6.545895,13.762492,12.163666,9.878856,10.42787,9.081065,10.380593,12.043379,13.339176,9.849824,8.189279,7.40313,12.085609,9.299453,10.909177,9.838149,LUAD,Tumor
GSM1855064,11.041983,8.219606,13.759795,12.214115,10.479434,10.947368,9.96176,10.917116,12.459284,12.976194,10.428106,10.691303,12.35499,11.717481,10.979043,12.139173,11.593099,LUAD,Tumor
GSM1855065,9.316305,7.084608,13.771953,12.226883,10.126456,10.242858,9.719671,10.444444,12.226062,13.222336,9.35445,9.689716,11.012055,12.164557,10.312558,11.81966,9.605682,LUAD,Tumor
GSM1855066,9.2572,6.656082,13.7083,12.589449,10.546368,10.150508,9.812312,10.185567,11.763201,13.13699,9.925213,9.113316,9.409971,11.981414,9.582103,12.433747,10.527382,LUAD,Tumor
GSM1855067,9.832594,5.92014,13.63745,12.486181,9.694883,10.68516,9.405029,10.575651,12.645829,13.086195,9.663632,8.543599,8.481375,11.953738,9.349278,11.583187,8.747794,LUAD,Tumor
GSM1855068,12.255169,6.603641,13.872894,12.637581,10.669869,10.882969,9.659527,11.03953,12.408338,12.952747,10.039059,5.031553,8.094185,11.236081,10.253669,11.104843,9.215276,LUAD,Tumor
GSM1855069,9.542423,6.786422,13.713907,12.173176,9.938332,9.753365,9.034504,10.466147,11.858116,13.123484,9.084192,9.010063,8.917652,12.093785,9.434053,11.190574,9.721136,LUAD,Tumor
GSM1855070,9.7175,7.385082,13.773528,12.684121,10.480431,10.768024,9.088929,10.412973,12.351837,13.295559,10.454968,8.15148,9.744064,11.700358,9.702027,10.812473,9.802485,LUAD,Tumor
GSM1855071,10.476806,6.907048,13.770369,12.941803,10.429661,10.899878,9.48006,10.852965,12.821528,13.192358,9.903758,6.974111,7.80271,11.914515,10.856743,11.074181,9.248024,LUAD,Tumor
GSM1855072,10.048292,7.885559,13.648725,12.659322,10.180194,10.830024,10.115219,10.37144,12.359624,12.998934,10.394946,8.922417,10.85661,11.619807,9.896042,12.135997,9.724529,LUAD,Tumor
GSM1855073,9.300312,8.322043,13.583249,12.427948,10.255554,10.24791,9.355097,10.715532,11.840348,13.039911,10.272998,9.212266,11.35882,10.962155,9.922757,11.108857,10.050551,LUAD,Tumor
GSM1855074,8.582847,6.348274,13.658717,11.403191,9.331045,9.407221,9.00171,10.167987,11.806385,13.146358,10.618981,9.232161,9.600791,11.972899,9.365914,12.029777,8.237335,LUAD,Tumor
GSM1855075,9.164052,5.913931,13.789239,12.163006,10.347212,10.377948,9.199104,10.789776,11.844946,13.149038,9.918607,6.981396,8.278836,11.457563,8.804564,10.369858,9.453103,LUAD,Tumor
GSM1855076,9.785568,8.313643,13.638127,12.951937,11.034952,10.841982,9.941407,10.6516,12.242648,12.91312,10.628451,9.540644,11.409578,11.701261,10.330738,12.271153,10.729761,LUAD,Tumor
GSM1855077,9.265297,6.180307,13.749597,12.524374,10.294699,10.300257,9.733625,10.441652,11.434966,13.059118,10.468109,9.630833,9.913544,12.179275,9.803348,12.029134,9.337478,LUAD,Tumor
GSM1855078,10.271224,7.414537,13.733303,12.118026,11.100365,10.292761,8.915944,11.705169,11.797733,12.824531,10.292922,7.137893,8.634884,11.975901,10.231587,10.290345,8.122623,LUAD,Tumor
GSM1855079,10.363721,7.304301,13.73623,12.765424,10.768469,9.792982,9.384598,10.79165,11.860216,13.154072,10.377825,7.008531,8.224782,11.235455,9.873817,10.920278,9.296007,LUAD,Tumor
GSM1855080,10.405617,7.779515,13.750295,12.61729,10.890177,10.292364,9.565485,10.333064,12.067544,13.147876,10.082106,7.864134,10.417899,11.631394,10.360998,11.805024,10.171186,LUAD,Tumor
GSM1855081,8.75247,7.771595,13.784278,12.415372,10.867212,9.867801,8.97434,11.173726,12.137525,13.179493,10.106102,6.885901,8.674461,11.853701,9.498119,10.487005,10.067724,LUAD,Tumor
GSM1855082,10.73188,8.871645,13.677149,12.722822,10.932503,10.925801,10.121278,11.258279,12.714179,13.007814,10.5885,10.172613,12.081304,12.325243,10.745177,12.342445,10.617707,LUAD,Tumor
GSM1855083,9.406694,6.887668,13.592466,10.933032,10.555845,10.683001,8.838612,9.952613,10.592928,13.002771,9.189897,7.302728,7.584588,12.578864,9.330459,10.036172,7.778378,LUAD,Tumor
GSM1855084,7.780592,7.963547,13.788782,12.538793,10.562599,10.0211,9.639945,10.309784,11.42277,13.38132,10.71582,10.612026,11.525155,12.487904,8.077556,12.828162,9.688202,LUAD,Tumor
GSM1855085,9.580653,6.731149,13.549626,12.555064,10.035965,10.046334,9.9747,10.456776,9.774355,13.261691,10.436143,8.789377,10.029035,12.366864,6.807192,11.644947,9.091794,LUAD,Tumor
GSM1855086,8.587663,9.366045,13.666424,12.899739,11.348052,10.44358,10.338888,10.561683,11.719856,13.00517,10.979105,9.43285,11.409767,12.188355,9.547003,12.775252,10.807333,LUAD,Tumor
GSM1855087,9.9461,8.110849,13.602702,12.79902,11.027154,10.643383,9.876609,10.064362,12.678543,12.933693,10.437857,9.11119,7.518076,12.21454,10.017109,12.322693,8.848272,LUAD,Tumor
GSM1855088,8.027152,6.918935,13.731461,12.64753,11.002962,9.283857,8.821985,9.900402,11.281786,13.090289,10.688119,9.027247,9.695844,12.343669,7.852376,12.021792,9.809122,LUAD,Tumor
GSM1855089,9.484524,7.739952,13.566898,12.595572,11.080439,10.751391,10.524152,10.510074,12.760111,13.050195,10.750515,8.740258,10.879609,12.012142,9.333705,11.954646,9.364241,LUAD,Tumor
GSM1855090,6.167587,5.955782,13.549064,12.102102,11.289307,9.996409,8.712664,10.074009,10.080294,13.149863,10.60238,7.073429,8.630429,11.836226,6.948793,11.147223,9.020951,LUAD,Tumor
GSM1855091,10.830134,7.019663,13.716924,12.865993,10.39917,10.304727,10.085075,11.059342,12.682136,12.969736,10.394746,8.46692,9.343603,12.28709,10.704109,11.772005,10.397457,LUAD,Tumor
GSM1855092,10.219582,8.120292,13.705574,13.033744,10.016466,10.354387,9.688709,11.056433,11.894388,12.991439,11.037273,8.2039,12.166637,11.814861,10.459353,12.484013,10.447631,LUAD,Tumor
GSM1855093,10.823487,7.862956,13.689536,12.818207,9.727159,10.726518,9.621102,11.43803,12.307694,12.945861,10.524044,8.055064,10.278446,12.114787,10.202234,11.74061,9.7031,LUAD,Tumor
GSM1855094,8.737664,5.953528,13.679774,12.121723,11.039613,8.414088,8.07333,11.2819,10.797092,13.476367,8.762894,6.052472,6.634521,10.955618,8.149767,9.67982,8.961834,LUAD,Tumor
GSM1855095,9.573862,7.563398,13.614308,11.969939,10.979455,9.104329,8.9414,11.344028,10.981317,13.067159,10.224039,7.620448,7.297958,12.175295,8.394247,10.323025,8.877572,LUAD,Tumor
GSM1855096,9.011004,7.701694,13.549083,12.324171,10.713941,11.727003,8.603636,10.416331,12.055641,13.401314,8.792486,7.104142,7.968763,12.191231,10.407546,10.383883,9.051334,LUAD,Tumor
GSM1855097,9.166122,6.691534,13.706342,12.291378,10.318432,9.841256,8.669049,10.789249,12.003345,13.262055,9.677778,6.32151,7.837902,12.145717,9.551213,10.467624,8.283027,LUAD,Tumor
GSM1855098,10.831843,9.194916,13.719038,13.203915,10.583215,10.03341,9.488359,10.849102,12.365459,13.31572,10.714829,9.00076,10.499852,11.490769,10.34154,12.826111,11.183315,LUAD,Tumor
GSM1855099,8.204413,5.816946,13.792766,12.002563,9.325386,8.563292,8.545055,10.376561,11.508555,13.368862,10.563941,10.225362,9.557724,12.123388,9.269218,11.572388,8.611766,LUAD,Tumor
GSM1855100,8.957013,7.098117,13.741066,12.035993,9.710383,9.612695,9.041911,9.845259,11.466409,13.252279,9.880521,9.523485,10.733806,12.128478,8.598771,11.016697,9.412777,LUAD,Tumor
GSM1855101,8.465312,6.573479,13.42893,12.378873,10.371213,9.376827,9.174693,10.261841,10.901739,13.24094,9.648172,7.070874,8.053863,11.026563,7.98694,10.529865,9.043327,LUAD,Tumor
GSM1855102,9.875918,7.830748,13.658541,12.798811,10.903748,10.229707,8.787127,10.481383,12.542021,12.887458,10.598609,5.830682,7.523566,11.731493,10.420378,10.422021,9.320047,LUAD,Tumor
GSM1855103,9.596846,6.240584,13.62833,11.583185,11.069155,11.651567,8.719567,10.209117,11.584943,12.95647,8.751548,5.972952,6.598865,11.982745,10.272996,8.899806,9.425939,LUAD,Tumor
GSM1855104,7.609402,6.68781,13.386674,12.555113,11.86602,11.018647,8.783412,9.406731,13.012002,13.163639,9.755306,7.976336,7.743974,12.050115,7.930822,11.653173,9.379735,LUAD,Tumor
GSM1855105,10.202245,7.330295,13.745091,12.896895,10.034984,10.470995,9.162284,11.702417,12.081581,12.938128,10.607708,7.741872,10.934356,12.086475,10.797334,10.848321,10.400409,LUAD,Tumor
GSM1855106,10.155862,7.267356,13.705807,12.822563,10.147935,10.272894,9.287712,10.862081,12.324056,12.992715,9.856874,7.843514,9.21407,11.465533,10.804195,10.411967,9.129967,LUAD,Tumor
GSM1855107,10.744454,8.974775,13.71805,12.678163,10.866206,10.846471,10.005113,10.606572,12.461727,12.930331,10.604073,10.092457,12.050773,11.7609,10.771733,12.330232,11.155124,LUAD,Tumor
GSM1855108,9.405637,6.563693,13.422055,11.76455,9.941057,10.602213,8.648774,9.79857,11.223277,12.991178,9.379277,10.135684,9.345658,11.198611,9.722841,10.899041,9.706886,LUAD,Tumor
GSM1855109,9.890508,8.277335,13.656266,12.230422,11.211932,9.826515,8.59238,10.591526,12.018396,12.696087,10.266225,6.263999,7.590275,12.339489,10.570312,9.756165,8.805176,LUAD,Tumor
GSM1855110,10.211039,8.050604,13.661357,12.660851,10.582673,10.267965,8.927982,10.67813,12.421449,12.911467,10.298402,7.23733,9.829214,11.7332,10.56688,10.704542,10.797379,LUAD,Tumor
GSM1855111,8.787564,5.871191,13.666609,12.354885,10.628902,8.862042,8.795147,11.146403,11.279084,13.327381,10.728495,7.453855,8.601166,11.987447,9.219746,10.409897,8.784117,LUAD,Tumor
GSM1855112,10.275133,8.598308,13.693655,12.735985,10.303525,10.253042,9.718885,10.31371,12.097885,12.987294,9.972972,8.299918,8.084009,11.409919,9.616544,11.952629,9.843602,LUAD,Tumor
GSM1855113,9.981597,7.526636,13.586304,12.628124,10.024053,10.793304,9.2195,10.575059,12.588844,13.095525,9.973753,10.094073,12.046621,12.234885,9.383999,12.353348,10.141403,LUAD,Tumor
GSM1855114,9.383595,6.990701,13.594603,12.535067,9.918813,10.024933,8.870225,10.850296,12.077689,12.940651,9.837102,8.34141,7.905229,11.734172,9.782075,10.115685,8.569112,LUAD,Tumor
GSM1855115,10.921019,7.067125,13.833895,12.225954,10.836187,10.707156,9.212071,10.803905,12.700202,13.244117,10.107119,4.364023,8.339199,11.361217,10.798223,11.0104,9.281602,LUAD,Tumor
GSM1855116,8.428737,5.78547,13.588098,11.359683,10.717578,9.413697,8.642859,9.140785,9.427065,13.032506,9.556709,9.097636,7.97595,11.569429,7.630289,10.218195,9.566857,LUAD,Tumor
GSM1855117,8.638037,6.710661,13.654111,11.802301,10.419935,9.140988,8.920885,9.168649,10.861701,12.773666,10.227614,8.760625,8.812083,12.24761,8.592528,11.392533,9.015395,LUAD,Tumor
GSM1855118,8.464491,8.011372,13.570504,11.888018,10.425513,9.925096,8.949397,10.253084,11.28806,13.165335,9.218584,10.744677,10.723529,11.926546,9.818228,11.425492,9.578689,LUAD,Tumor
GSM1855119,8.319856,5.355288,13.421638,12.091661,9.39063,9.685129,8.715112,9.75608,11.540735,13.11344,9.71825,7.283595,7.595301,11.301422,9.887577,11.431605,9.291437,LUAD,Tumor
GSM1855120,12.068945,7.340757,13.633451,12.371613,10.896468,10.096162,9.299121,10.440406,12.31866,13.364199,10.125467,7.461426,9.520451,12.040937,10.710523,10.614536,9.510221,LUAD,Tumor
GSM1855121,9.349968,7.292741,13.633694,12.727649,10.254039,10.298334,9.640214,10.769876,11.990887,12.838936,10.169681,8.050831,9.003068,12.005628,9.520037,11.449401,9.721432,LUAD,Tumor
GSM1855122,7.584528,6.378911,13.199264,12.219791,11.721452,9.807079,8.694023,9.602593,9.680389,13.143919,10.667608,8.672371,7.438646,11.885992,7.221622,10.885934,9.296563,LUAD,Tumor
GSM1855123,9.658305,7.812694,13.586189,12.843566,10.56614,10.611753,9.125923,10.223026,12.581127,12.981136,10.349846,7.213818,8.472948,11.605318,9.122662,11.295036,9.229165,LUAD,Tumor
GSM1855124,10.233417,5.735622,13.659428,11.834881,10.720185,10.17395,9.009537,10.981641,11.690412,12.914521,9.691226,7.323712,9.054422,12.055224,9.795004,10.166162,8.58341,LUAD,Tumor
GSM1855125,10.18841,7.995764,13.741111,12.14211,10.833057,10.699555,10.06732,9.947674,11.865138,13.230601,9.988914,9.755311,9.555784,11.607367,9.682935,12.144943,9.998538,LUAD,Tumor
GSM1855126,7.805116,5.611359,13.765802,11.356511,10.558992,8.84139,9.84176,10.010369,12.012574,13.414269,10.04439,10.12408,7.927088,12.202085,9.13065,11.858083,10.126909,LUAD,Tumor
