SampleName,BCL2A1,DUSP2,FTL,HLA-E,HMGB2,ID2,JUNB,LGMN,LYZ,MALAT1,NFKB1,NR4A2,NR4A3,PIM3,PLA2G7,ZFP36,ZNF331,CODE,Group
GSM1855127,10.01944,8.087869,13.727137,12.754547,10.741051,10.894231,9.90991,10.954238,12.527782,12.975151,10.422225,10.235065,12.324832,11.764428,10.240109,12.053016,12.126779,LUAD,Tumor
GSM1855128,11.339702,7.451504,13.762491,12.590838,11.106349,10.451348,8.82482,10.104045,12.781215,12.692329,9.831713,7.24828,8.050987,11.116406,11.058519,11.384606,9.754654,LUAD,Tumor
GSM1855129,9.731104,7.778698,13.730275,12.654513,10.612384,10.440194,9.391583,10.951636,12.399394,13.169004,9.881729,7.753893,10.162553,11.601963,9.739111,12.053252,9.961163,LUAD,Tumor
GSM1855130,9.51553,6.956222,13.572475,11.695551,9.989136,10.368793,9.974391,9.864691,11.389139,13.17176,9.662129,10.517926,10.306923,11.879033,8.944975,12.246353,9.852284,LUAD,Tumor
GSM1855131,8.242009,7.178851,13.528625,11.961691,9.978692,9.802146,9.031397,9.922835,11.959842,13.267048,10.07943,8.998987,11.144876,11.81412,9.103007,10.902549,9.914243,LUAD,Tumor
GSM1855132,11.647247,8.359682,13.724122,12.579768,10.646551,10.777898,9.619731,10.755208,12.4089,13.345955,10.354784,8.965022,10.571119,11.98984,9.822126,12.283743,10.520845,LUAD,Tumor
GSM1855133,10.140728,7.322208,13.715906,13.024736,10.331213,10.589882,9.372397,10.189746,12.658488,13.343923,10.054885,9.204664,8.941875,11.719426,9.122436,11.719105,10.159596,LUAD,Tumor
GSM1855134,11.392994,6.968365,13.818301,12.731876,10.525266,10.978847,9.174483,11.819014,12.591134,13.307113,10.037204,8.655836,9.769247,11.525565,11.378939,11.908777,9.835906,LUAD,Tumor
GSM1855135,9.219847,7.306801,13.651201,12.214215,10.751719,9.818369,8.937374,10.246374,12.062502,12.626658,9.42951,8.026888,8.248459,11.661513,9.515211,10.387001,8.297958,LUAD,Tumor
GSM1855136,8.893162,6.628836,13.595689,11.731917,10.902712,10.050443,9.254949,9.644344,12.094111,13.312669,9.748913,9.38666,10.406942,12.043392,9.638171,11.836021,9.523505,LUAD,Tumor
GSM1855137,9.188036,6.495041,13.733302,12.532913,10.904005,10.046509,9.107154,10.077766,12.299576,13.325234,9.772581,8.660199,9.468342,11.823943,9.303212,10.973273,9.760907,LUAD,Tumor
GSM1855138,9.244497,7.712426,13.562032,12.562659,11.031382,9.854268,8.97692,9.249411,12.346143,13.112676,9.813343,8.208692,7.755626,12.060046,10.082358,10.728615,9.832033,LUAD,Tumor
GSM1855139,9.606093,7.75028,13.629206,12.850093,11.063029,10.592068,9.120307,10.339169,12.299895,13.106772,10.242542,8.16406,10.267433,11.8466,10.163726,11.455154,9.593224,LUAD,Tumor
GSM1855140,11.494708,7.406293,13.790016,12.608363,9.799412,10.504303,9.347435,11.136237,12.583852,13.109322,10.368363,5.849546,9.033852,11.23485,11.228357,10.565287,9.231989,LUAD,Tumor
GSM1855141,8.636519,5.878675,13.618452,12.520614,10.034446,9.712222,8.218875,10.921894,12.090101,13.26598,10.296622,5.606194,7.423801,11.217055,8.876681,9.877981,8.519408,LUAD,Tumor
GSM1855142,9.783001,7.595399,13.598877,12.86873,10.162442,10.135065,8.988099,11.238292,12.234918,13.226221,9.788943,8.056689,10.353006,11.852115,9.833207,11.418938,10.451179,LUAD,Tumor
GSM1855143,9.144926,6.837782,13.585758,12.799169,10.495725,10.359886,8.88542,10.604445,11.662425,13.233944,10.661582,5.814612,7.654544,11.563314,9.193306,10.1502,9.801256,LUAD,Tumor
GSM1855144,9.555648,6.995901,13.185629,12.430887,10.702237,9.247553,8.402095,9.757804,10.913535,13.144984,10.272614,9.03436,8.566523,11.457052,8.439911,12.105852,9.786776,LUAD,Tumor
GSM1855145,10.08962,8.184008,13.80574,12.496899,11.070036,10.567376,9.337862,10.792699,12.277422,13.295875,10.203807,7.203119,10.344789,12.350191,10.546274,12.146317,9.791282,LUAD,Tumor
GSM1855146,9.57205,7.059117,13.705286,12.852276,10.638989,10.176286,9.591257,11.199436,12.037124,12.965857,10.400961,8.386963,10.047774,11.937021,9.902371,11.643944,9.56732,LUAD,Tumor
GSM1855147,9.609006,7.723215,13.614097,12.69447,10.191308,10.657778,9.538866,10.255775,12.073224,13.189488,10.252342,7.834141,9.827519,11.394379,9.666644,10.965905,9.829132,LUAD,Tumor
GSM1855148,8.003329,7.803924,13.495106,11.678638,10.757373,10.532151,8.654951,9.364514,10.793583,12.911956,8.755608,7.054495,10.063887,11.405061,8.154698,11.359766,8.800253,LUAD,Tumor
GSM1855149,8.926142,7.219228,13.624565,12.766874,10.094544,10.759366,9.112043,10.341715,11.972426,13.175024,9.962838,6.288748,8.967557,11.3266,9.036014,10.751209,9.473141,LUAD,Tumor
GSM1855150,8.245939,6.416279,13.41309,11.808746,10.567742,9.975647,9.20367,9.63322,11.134309,12.856121,9.097979,10.031237,9.241828,12.148636,8.706959,11.106291,9.416968,LUAD,Tumor
GSM1855151,9.04724,6.735754,13.687272,12.638387,10.565892,9.42123,8.654391,10.403179,11.884379,13.328407,10.302913,7.359416,7.834793,11.871247,9.493918,10.764946,9.13693,LUAD,Tumor
GSM1855152,9.344622,7.456186,13.723699,12.856315,10.36436,10.357859,8.833556,10.960256,12.333191,13.213467,9.862324,6.456339,7.846429,12.205132,9.675993,11.011959,9.304965,LUAD,Tumor
GSM1855153,7.74826,6.457706,13.327635,12.451211,10.810185,10.600242,8.790785,9.482966,11.241319,13.370819,9.70963,8.113845,8.183372,11.560967,8.09139,10.882399,10.13471,LUAD,Tumor
GSM1855154,9.114654,6.567719,13.61986,12.232242,11.305349,10.802899,8.520172,10.400411,11.93753,13.232607,9.949094,6.232116,7.025049,12.115229,9.967921,9.592514,8.228374,LUAD,Tumor
GSM1855155,9.972468,6.973049,13.688542,12.169248,10.998559,10.361265,8.484559,10.746424,12.415781,13.41222,9.982415,7.450296,8.229453,11.504391,9.41638,9.96195,9.5482,LUAD,Tumor
GSM1855156,10.065996,8.425393,13.695355,12.462228,10.786732,10.735895,9.309871,10.474096,12.806605,13.266184,10.079769,7.956078,9.419898,12.014695,11.173807,11.2914,9.310831,LUAD,Tumor
GSM1855157,9.841133,8.1588,13.703134,12.377205,10.275629,10.898208,10.159998,10.519593,11.884044,13.502819,10.256229,9.940516,12.022472,12.214917,9.328236,12.658212,11.336561,LUAD,Tumor
GSM1855158,7.522192,6.583173,13.712758,12.431975,11.266728,10.299107,8.483843,9.642954,11.534688,13.479488,10.273563,6.32474,8.286826,12.314882,7.64046,9.923377,9.886536,LUAD,Tumor
GSM1855159,8.876296,7.991958,13.60197,12.899605,10.060134,10.074391,9.376105,10.606274,12.055489,13.134444,10.201173,8.343875,9.079538,11.925483,8.812904,11.873501,9.480566,LUAD,Tumor
GSM1855160,9.04908,6.848552,13.680978,12.049267,10.694174,10.07258,8.819025,9.485302,12.722426,13.581773,9.24698,8.240146,8.917451,12.166997,9.576241,11.009316,9.252852,LUAD,Tumor
GSM1855161,9.654696,8.89796,13.628302,12.964664,11.506874,10.67512,9.386852,10.540882,12.352609,13.351485,10.146047,9.505937,11.642766,12.136021,10.55616,11.765872,10.667826,LUAD,Tumor
GSM1855162,8.471388,7.888291,13.741134,12.41721,10.315804,10.445405,9.591268,11.032282,12.159307,13.412235,10.097995,8.937006,9.774623,11.927867,10.524943,12.260752,9.90487,LUAD,Tumor
GSM1855163,8.286944,7.372062,13.602678,12.285729,10.654755,9.803042,8.248494,10.3126,12.402603,13.237628,9.545113,6.615042,7.475949,11.099321,10.440122,9.461457,9.601803,LUAD,Tumor
GSM1855164,10.25455,6.641257,13.551082,12.284448,10.668866,10.190486,8.659092,9.869307,11.564321,13.202831,10.017377,5.97986,7.750866,11.661513,8.082906,10.723445,8.97173,LUAD,Tumor
GSM1855165,7.719823,5.469395,13.628942,11.773436,9.580716,9.01498,8.616738,9.827442,11.228318,13.302196,9.300508,8.691889,9.349952,12.172336,9.085731,11.135023,9.101778,LUAD,Tumor
GSM1855166,9.734795,7.346277,13.69202,12.603855,11.018786,10.535894,9.054363,11.11964,12.445799,13.250038,10.105084,7.260202,8.407863,11.264809,9.651806,11.086562,9.147891,LUAD,Tumor
GSM1855167,8.052692,6.52436,13.76396,11.902551,9.556479,10.032094,8.862676,9.981045,11.544041,13.301647,9.662174,8.818158,8.988268,12.029617,8.242527,11.332339,9.191099,LUAD,Tumor
GSM1855168,9.659802,7.479139,13.790118,12.74411,10.368385,10.869227,9.576193,10.714213,12.196718,13.304256,10.219232,8.182782,8.894322,11.265897,10.115372,11.508643,9.261291,LUAD,Tumor
GSM1855169,9.925555,6.926232,13.731097,12.854288,10.013816,11.434292,10.306393,10.702296,12.765399,13.291026,10.049189,10.016205,10.061429,11.738339,8.714054,12.780511,10.547065,LUAD,Tumor
GSM1855170,9.441829,6.038358,13.682449,12.09502,10.185016,10.482066,8.876506,11.214718,12.003663,13.205227,9.355909,7.927821,6.987048,12.017983,9.444175,10.197603,9.310572,LUAD,Tumor
GSM1855171,9.868806,7.24296,13.654446,12.578888,11.010976,10.164842,9.432548,10.048461,12.074791,12.533245,9.905264,8.268931,7.198245,11.73592,9.100729,10.72113,7.971187,LUAD,Tumor
GSM1855172,9.336283,7.991342,13.698655,12.772136,10.513071,10.229516,8.526998,10.387331,11.621493,13.212543,10.737194,8.113504,8.995566,12.001975,9.67965,10.820273,9.739665,LUAD,Tumor
GSM1855173,6.715916,6.814316,13.528612,10.954658,10.343082,10.459784,8.699612,9.438899,10.412302,12.905188,9.605628,8.609703,6.966254,11.874931,7.191999,10.190436,8.188366,LUAD,Tumor
GSM1855174,9.055755,7.010083,13.650445,12.394882,9.904855,10.371466,8.969968,9.697858,11.98123,12.982827,9.457629,7.408648,9.066595,11.232989,9.698582,10.933181,10.066911,LUAD,Tumor
GSM1855175,10.41002,8.058951,13.622846,12.476742,10.879972,10.109384,8.742689,10.632463,12.441302,13.054585,10.086745,6.654489,8.504719,11.917514,9.953304,10.448752,9.094922,LUAD,Tumor
GSM1855176,10.465671,8.020922,13.784053,12.867824,10.90422,10.820766,9.180167,9.993578,12.452534,13.09569,10.523012,7.79398,9.630086,11.437304,10.15123,11.020397,10.15335,LUAD,Tumor
GSM1855177,9.721616,9.036244,13.572961,12.812942,11.01823,10.580282,8.903345,9.515,12.341064,13.271481,10.445238,7.603034,9.172919,11.989002,10.447697,10.923542,9.247661,LUAD,Tumor
GSM1855178,9.847148,6.556406,13.501565,12.209706,10.292696,9.575558,9.331635,9.38017,11.881864,13.21941,10.112002,10.018861,8.193627,11.739582,9.682984,11.951569,10.287224,LUAD,Tumor
GSM1855179,9.250999,5.868591,13.712308,11.932927,9.927566,9.932451,9.011237,9.591604,12.111062,13.270665,9.451445,9.610863,8.951596,12.491946,9.358928,11.018653,9.228439,LUAD,Tumor
GSM1855180,9.144574,7.205529,13.660654,12.478104,10.087243,11.012286,9.462556,10.625147,12.216577,13.179166,10.030401,10.025629,12.800198,11.24625,9.901434,11.867272,11.647585,LUAD,Tumor
GSM1855181,8.917031,6.658897,13.67004,12.105854,10.939442,10.011258,8.997791,10.443604,12.00666,13.116308,9.630644,9.098915,9.963776,11.977811,10.115987,11.099433,9.799339,LUAD,Tumor
GSM1855182,9.602548,5.835195,13.717747,12.379546,10.556761,10.081084,8.371933,10.616182,12.737003,13.347606,10.360422,7.51324,8.053375,10.316284,9.023149,9.849409,9.189985,LUAD,Tumor
GSM1855183,9.876999,7.39563,13.669627,12.859985,10.358112,10.318138,8.955772,11.420136,12.44192,12.941599,9.83829,7.610509,9.141297,11.780408,10.508578,11.574751,9.685716,LUAD,Tumor
GSM1855184,9.688683,8.020293,13.715136,12.7389,10.5432,10.299544,9.500876,10.422242,12.518936,13.085386,9.83794,7.774435,10.57184,12.320657,10.455004,11.745018,10.317229,LUAD,Tumor
GSM1855185,10.625213,6.517797,13.711645,12.265499,10.080822,10.051377,8.934818,10.128776,12.729229,13.407382,9.513163,5.938518,7.748504,11.603164,10.270612,10.768444,10.158919,LUAD,Tumor
GSM1855186,10.171444,7.712173,13.728967,12.662677,10.935453,10.273042,8.772496,10.76045,12.75584,13.311414,9.969156,6.841298,8.537204,11.857362,10.537567,9.080201,8.925188,LUAD,Tumor
GSM1855187,5.369298,5.093102,13.704424,10.823819,9.35959,9.561538,7.853211,9.68804,11.354428,13.363233,10.102238,9.684918,10.456956,12.248641,5.928374,10.966051,9.528706,LUAD,Tumor
GSM1855188,10.156429,7.719825,13.699761,12.213338,9.774933,9.610017,9.045427,10.768141,12.417724,13.257007,9.685178,7.403795,8.778513,12.289081,10.05531,11.317706,9.775,LUAD,Tumor
GSM1855189,8.350061,6.016223,13.650971,11.850333,9.021304,9.517291,9.163996,10.179417,11.391117,13.17406,9.746856,8.7046,8.625306,12.484442,8.492446,11.294724,7.895557,LUAD,Tumor
GSM1855190,10.538945,7.358721,13.832515,12.578891,10.435663,10.063356,9.344026,11.181204,12.54264,12.945691,10.144371,7.845696,10.596498,11.816082,10.668651,11.177845,9.645064,LUAD,Tumor
GSM1855191,7.279322,5.841721,13.641291,12.064378,10.474993,10.49039,8.864039,8.66215,10.84052,13.225862,9.216718,5.941299,7.246609,12.022564,5.891634,10.689608,8.66525,LUAD,Tumor
GSM1855192,10.054561,5.77255,13.745691,12.600135,10.015876,9.194554,8.549539,10.646569,12.227479,13.271711,9.30183,5.680136,7.624287,11.334126,10.062497,10.063427,8.999838,LUAD,Tumor
GSM1855193,10.096076,6.997589,13.680332,12.178771,10.490855,10.159442,8.990323,10.335004,12.508202,13.309008,10.032216,6.524811,8.004318,11.675587,9.626608,10.030032,9.382653,LUAD,Tumor
GSM1855194,10.006304,8.303187,13.68506,12.437642,10.431751,10.521663,9.785159,10.363241,12.454687,13.260179,10.082744,9.054578,9.455334,11.929565,9.489312,11.394127,9.276854,LUAD,Tumor
GSM1855195,9.290726,5.856709,13.713105,12.257178,10.740945,10.193013,9.788516,10.21749,11.890085,13.217492,9.800419,10.022753,11.458523,11.745141,9.464012,11.737475,11.028377,LUAD,Tumor
GSM1855196,9.643307,6.747948,13.56155,12.406719,10.564752,9.5387,8.915431,10.149198,12.177723,12.988011,9.483775,8.389865,9.004375,11.960948,9.028276,11.385741,9.456336,LUAD,Tumor
GSM1855197,10.303969,7.794082,13.727971,12.786894,10.311046,10.794666,9.096711,11.14506,12.490031,13.464559,10.006774,8.982533,11.273766,11.589387,11.072799,11.44869,10.507232,LUAD,Tumor
GSM1855198,9.521821,7.066113,13.746733,11.860212,10.230508,9.193365,9.080073,10.079024,12.166944,13.074014,9.286762,8.228175,9.424254,11.877742,8.840911,10.95629,9.372185,LUAD,Tumor
GSM1855199,9.187363,5.320745,13.577943,11.819356,9.808951,8.987817,8.932307,10.115527,11.798247,12.885666,9.52352,10.084613,9.083709,12.374514,9.131848,10.178708,8.370212,LUAD,Tumor
GSM1855200,9.807239,5.566076,13.599008,11.602605,10.992195,10.737291,8.599299,11.269356,12.83005,13.099516,9.997645,7.801336,7.672605,11.671902,10.090622,9.38056,7.800896,LUAD,Tumor
GSM1855201,10.15711,5.884605,13.486912,11.818496,10.004112,9.256988,8.969707,10.188237,11.749454,13.098688,9.685015,7.74353,7.288659,11.672219,8.702912,10.209112,8.206182,LUAD,Tumor
GSM1855202,9.006954,6.367035,13.34407,10.817466,10.134947,9.105791,8.851105,9.591577,11.216067,13.326884,9.500548,9.474033,8.313261,12.355038,8.541503,10.191396,9.914825,LUAD,Tumor
GSM1855203,9.157252,6.926675,13.608651,11.826678,11.118456,9.619723,9.028018,10.595154,12.160404,12.867115,9.991646,8.608203,9.013186,12.202637,9.845518,11.934786,9.825368,LUAD,Tumor
GSM1855204,7.242456,6.140443,13.746074,11.843273,10.091734,9.27845,8.145792,9.563916,11.543227,13.271112,10.0727,5.25685,7.23972,11.111691,9.227941,10.267536,9.142334,LUAD,Tumor
GSM1855205,9.967355,7.610235,13.600619,12.379984,11.182608,10.218563,8.882042,10.237459,12.69593,13.440961,10.086286,8.21098,9.345199,11.804171,9.294021,11.037051,9.822924,LUAD,Tumor
GSM1855206,6.853453,6.456876,13.662212,12.273417,11.028557,9.74038,7.895687,8.609822,11.397332,12.995255,9.439778,6.659907,6.307925,11.285123,7.532591,9.588752,8.405018,LUAD,Tumor
GSM1855207,10.728334,7.690402,13.743205,12.171196,11.119093,9.172806,8.331811,10.703497,11.958776,12.613256,9.698643,4.175471,6.875622,10.599269,9.148451,8.917304,8.478266,LUAD,Tumor
GSM1855208,9.90718,6.942528,13.793169,12.788122,10.865273,10.177029,9.178365,10.847106,12.861752,13.302807,10.360927,6.409866,7.39842,11.774461,10.776606,10.433608,8.712967,LUAD,Tumor
GSM1855209,6.565035,5.826125,13.029814,11.351711,10.623551,11.426041,7.988617,8.296036,7.006257,13.122591,8.173578,6.32094,7.953443,11.03979,8.106797,9.04358,8.712919,LUAD,Tumor
GSM1855210,9.678408,7.5188,13.76702,12.494836,10.598612,10.520573,8.376344,10.778892,12.839268,13.635633,9.161299,8.224993,7.585458,11.925948,10.779992,10.081089,9.203116,LUAD,Tumor
GSM1855211,9.189951,6.127068,13.546032,12.141506,11.105861,11.045286,9.07042,11.085151,11.596369,13.223497,9.776025,8.013572,7.591797,12.302867,10.066374,10.912671,9.27586,LUAD,Tumor
GSM1855212,8.690702,7.708309,13.660574,12.86364,10.676862,10.65132,9.135569,10.80223,12.35809,13.047737,10.77913,7.200125,9.143219,12.289831,9.795189,10.719632,9.087415,LUAD,Tumor
GSM1855213,8.9835,6.148868,13.776661,12.746707,9.742899,9.83322,8.700824,10.004158,12.080117,13.212274,9.684313,7.654692,10.124577,12.012916,9.335432,11.323924,10.008762,LUAD,Tumor
GSM1855214,9.219119,6.395767,13.747965,12.560422,9.777373,10.474194,8.991256,10.755819,11.881286,13.242269,9.931381,6.863388,8.848523,12.485154,9.22867,11.03466,9.787696,LUAD,Tumor
GSM1855215,9.607454,7.142488,13.785138,12.372727,9.819025,11.298127,9.025143,11.683153,12.438275,13.192947,10.6497,8.903635,10.363182,12.059986,10.431755,11.323714,10.101688,LUAD,Tumor
GSM1855216,9.16818,7.189788,13.565156,12.574549,9.684189,10.797282,9.060294,10.779791,11.920113,13.097643,10.581683,8.67444,9.315405,12.018312,8.867511,10.998829,9.570917,LUAD,Tumor
GSM1855217,8.229885,6.423672,13.571974,12.481755,10.203877,10.23853,9.071738,10.870401,11.67864,13.150003,9.901049,8.784173,8.704725,12.00647,8.230365,11.487229,9.674848,LUAD,Tumor
GSM1855218,9.624883,7.003964,13.679065,12.59725,9.91128,10.056311,9.537002,10.621072,12.325478,13.082256,10.045839,9.728897,9.129659,12.034154,9.724688,12.123694,9.890395,LUAD,Tumor
GSM1855219,9.641855,7.951396,13.698526,12.143714,9.07959,10.993587,9.966137,10.569302,11.592953,13.043157,9.587672,10.151416,10.718417,12.439209,9.406375,12.39043,9.765953,LUAD,Tumor
GSM1855220,8.963241,6.592159,13.440701,11.192921,10.528544,10.158113,9.623653,9.403729,11.548722,13.354345,9.291643,10.93777,9.332223,12.167671,9.054878,11.197419,9.466429,LUAD,Tumor
GSM1855221,9.91982,7.136635,13.797585,12.462571,10.4046,10.149057,8.642612,10.467006,12.172912,13.094585,10.108025,8.271708,9.515684,12.489717,10.139613,11.276062,9.67715,LUAD,Tumor
GSM1855222,10.02686,8.599811,13.59982,12.982277,10.8014,11.110673,9.715684,10.678225,12.55466,13.261654,10.283763,10.173631,11.174663,12.230295,9.427247,12.236438,9.761739,LUAD,Tumor
GSM1855223,9.255543,7.344071,13.719892,12.402172,9.749684,9.48813,8.499945,10.854204,11.733171,12.935013,9.576715,7.940859,9.889197,12.186807,9.818209,11.268978,9.531207,LUAD,Tumor
GSM1855224,10.690658,5.900588,13.784527,12.099949,10.78605,10.006833,8.700613,10.576476,12.391686,13.465039,9.51369,7.154504,7.383275,11.44131,10.058898,9.52473,10.404344,LUAD,Tumor
GSM1855225,9.400514,7.71535,13.705869,11.837222,11.101096,10.472867,8.738042,10.488249,12.12398,13.026999,8.656567,8.544102,10.962609,11.11861,9.414957,10.974009,9.819704,LUAD,Tumor
GSM1855226,7.537213,6.242953,13.646851,11.735923,10.63694,10.289174,9.057948,9.8766,12.06385,13.100825,9.78827,9.515819,8.536586,12.181302,8.538235,10.765246,9.306299,LUAD,Tumor
GSM1855227,9.891336,7.921762,13.669025,12.457624,10.329769,11.09148,9.83565,10.597878,11.247613,13.262278,10.431329,10.178314,12.709625,12.40808,9.320753,12.349753,11.232034,LUAD,Tumor
GSM1855228,9.445529,7.674971,13.775295,12.218656,10.689392,10.579422,9.673293,10.742764,12.177352,13.337324,10.145558,10.210367,10.544379,12.128415,9.28899,11.885771,10.237376,LUAD,Tumor
GSM1855229,10.370162,7.639222,13.669734,12.480855,10.830073,10.467205,9.361779,10.55886,12.378539,13.256056,9.978965,7.400831,9.408949,12.228252,10.063328,11.033755,9.074489,LUAD,Tumor
GSM1855230,9.76729,6.867365,13.702221,12.738901,10.234698,10.534778,8.68216,11.295501,12.285529,13.263032,10.197996,7.44423,8.189785,11.545181,9.913956,10.303536,8.633158,LUAD,Tumor
GSM1855231,10.129647,5.14331,13.582715,11.712015,10.375974,10.994669,9.04405,11.159853,11.887742,13.333313,9.708585,7.490087,7.950819,11.823558,10.060423,10.604034,9.063585,LUAD,Tumor
GSM1855232,10.703772,7.03535,13.754642,12.43021,10.778693,10.722389,9.17011,9.645594,12.603461,13.361096,9.833839,6.674951,8.66626,11.519371,8.910973,10.407522,9.356963,LUAD,Tumor
GSM1855233,8.370007,7.144503,13.661336,11.944417,10.389732,9.066241,9.284877,10.014872,11.325463,13.224643,9.539883,7.629428,7.645993,11.872685,9.349837,10.927683,8.512536,LUAD,Tumor
GSM1855234,10.955738,6.511831,13.663567,12.238432,10.420748,10.102887,9.761136,10.51769,12.189087,13.231915,10.170707,9.21049,8.798717,11.623453,10.80957,11.358336,9.295819,LUAD,Tumor
GSM1855235,8.747989,6.446585,13.600751,12.777207,9.808668,10.439777,8.944786,10.69764,11.442896,13.137178,9.929363,7.764452,7.374368,11.785332,8.192896,10.530958,8.630239,LUAD,Tumor
GSM1855236,9.775514,8.041988,13.814949,12.577595,10.977625,10.430138,8.832883,11.673542,12.581303,13.49961,10.156702,5.172384,7.896874,11.903085,10.793134,10.820544,9.067384,LUAD,Tumor
GSM1855237,9.010758,6.264846,13.66096,12.126137,10.232566,9.524989,9.233615,10.418668,11.625633,13.102501,9.933067,10.201183,8.397879,12.3739,9.100143,11.739911,9.209838,LUAD,Tumor
GSM1855238,9.051351,5.456095,13.651819,11.464589,11.208667,9.859478,8.050949,9.90298,11.630397,13.250031,9.334765,7.616657,8.475617,12.030787,9.68139,10.377209,9.323727,LUAD,Tumor
