SampleName,RNAss,ENHss,EREG-METHss,EREG.EXPss,DMPss
TCGA-44-6778-01,0.355670533,0.336345978,0.352337492,0.608705689,0.178045726
TCGA-64-1679-01,0.253946068,0.302149949,0.295098068,0.607210497,0.156426882
TCGA-49-6744-01,0.27435847,0.2291324,0.260059618,0.615905507,0.100831548
TCGA-55-6982-01,0.29899796,0.22572951,0.24373975,0.739109548,0.093133404
TCGA-NJ-A4YI-01,0.322041343,0.250007099,0.276511008,0.498622145,0.1309502
TCGA-MN-A4N1-01,0.32000233,0.236105317,0.273702535,0.479891635,0.093301082
TCGA-55-7911-01,0.402629301,0.223969886,0.234129334,0.512699889,0.095398889
TCGA-55-A4DG-01,0.271081326,0.27029741,0.283334635,0.48555733,0.131434261
TCGA-L9-A5IP-01,0.369517278,0.322327274,0.351821207,0.628238491,0.17270829
TCGA-55-6712-01,0.32502042,0.273640333,0.281819137,0.416511479,0.122440289
TCGA-97-7553-01,0.25574405,0.234569604,0.266634658,0.62989275,0.090668878
TCGA-49-AARE-01,0.36240267,0.226749176,0.275994149,0.475261376,0.154036102
TCGA-50-8460-01,0.266624352,0.203806072,0.231905761,0.553150387,0.104371115
TCGA-50-5933-01,0.33019404,0.288602125,0.273364904,0.630687424,0.126505952
TCGA-44-6774-01,0.176482176,0.260643816,0.279117185,0.650303595,0.125702155
TCGA-55-A48Z-01,0.265952319,0.202933455,0.241864019,0.497206877,0.087228674
TCGA-75-7031-01,0.415636328,0.344580337,0.335577803,0.81305067,0.15775923
TCGA-44-A47A-01,0.367842082,0.18142992,0.221037067,0.620366955,0.082260204
TCGA-64-5781-01,0.335352232,0.226044864,0.253373204,0.551733005,0.112460078
TCGA-97-7552-01,0.252082939,0.221150402,0.259999527,0.595680553,0.093488946
TCGA-49-AARN-01,0.279381984,0.230471535,0.235796932,0.500919223,0.133903024
TCGA-99-8032-01,0.26645709,0.27936398,0.302189838,0.557157737,0.112242523
TCGA-55-8299-01,0.244465997,0.225738561,0.238900889,0.531581294,0.103659521
TCGA-55-A491-01,0.314742692,0.207488561,0.271011952,0.475816042,0.098455478
TCGA-50-6595-01,0.320522886,0.248341814,0.237505949,0.619339662,0.100896258
TCGA-95-A4VP-01,0.248601431,0.28121378,0.305522913,0.54561823,0.135728305
TCGA-55-8302-01,0.342984592,0.18350691,0.23232986,0.467782238,0.103364046
TCGA-44-4112-01,0.277799143,0.252899881,0.2733336,0.376432426,0.125987792
TCGA-75-7027-01,0.338381143,0.262811643,0.333810619,0.572279781,0.113350999
TCGA-44-2668-01,0.321665864,0.220486012,0.258232048,0.579186411,0.108494346
TCGA-55-8507-01,0.363342029,0.30761082,0.356425167,0.612432813,0.109253836
TCGA-69-8254-01,0.257944784,0.216681817,0.224600859,0.576307143,0.113300487
TCGA-78-8640-01,0.499646699,0.186739703,0.270758921,0.563681115,0.115744274
TCGA-69-7979-01,0.336752727,0.319662683,0.313109852,0.62554955,0.132876412
TCGA-55-7573-01,0.233428812,0.170642018,0.211976654,0.538428852,0.069497533
TCGA-44-8119-01,0.274797231,0.42499056,0.474270034,0.551130107,0.210356799
TCGA-55-7724-01,0.341744022,0.274754307,0.288972598,0.829281479,0.129207257
TCGA-44-6776-01,0.330486853,0.212922088,0.253783151,0.805358274,0.064023164
TCGA-49-4514-01,0.486383815,0.262471715,0.297233586,0.731576714,0.143304722
TCGA-05-4396-01,0.285216086,0.285171925,0.267333157,0.521211385,0.112870243
TCGA-55-8204-01,0.331190577,0.314690304,0.325201381,0.714043458,0.143613139
TCGA-L4-A4E6-01,0.170242712,0.241744269,0.238891666,0.517713093,0.105795665
TCGA-75-6205-01,0.318260866,0.23510387,0.247390103,0.578211006,0.131353705
TCGA-62-A46O-01,0.459868486,0.271585482,0.332669382,0.535994534,0.134294048
TCGA-78-7155-01,0.599429015,0.282600317,0.314294513,0.593574152,0.158184522
TCGA-62-A472-01,0.378867558,0.192437656,0.231095121,0.477775205,0.091019982
TCGA-NJ-A55R-01,0.309778134,0.315058999,0.287909414,0.534247536,0.168332327
TCGA-62-8395-01,0.233795866,0.215855588,0.192481586,0.589112704,0.092790575
TCGA-95-7567-01,0.389246646,0.19457046,0.269548112,0.510205365,0.09355537
TCGA-50-5051-01,0.353645845,0.346200392,0.312208414,0.42597875,0.144019542
TCGA-55-A48Y-01,0.353159188,0.251518249,0.282081405,0.625225149,0.120727153
TCGA-86-A456-01,0.267978168,0.222617012,0.238085546,0.482952802,0.101212728
TCGA-50-5068-01,0.34953021,0.237413229,0.266413821,0.747866242,0.104192275
TCGA-NJ-A55A-01,0.186748524,0.272280098,0.271988976,0.520364414,0.130400461
TCGA-J2-A4AG-01,0.252662787,0.247070602,0.267053271,0.45850961,0.121780101
TCGA-05-4405-01,0.249852995,0.197105077,0.241859254,0.519886457,0.107583831
TCGA-50-5944-01,0.21894788,0.291564628,0.287380305,0.656861023,0.08229358
TCGA-86-7955-01,0.462865225,0.283619351,0.303018591,0.52708652,0.136275966
TCGA-50-6673-01,0.286304983,0.268125977,0.300689394,0.661952753,0.139623852
TCGA-55-7727-01,0.412018922,0.267194466,0.257316066,0.503773968,0.115542572
TCGA-55-8510-01,0.260083706,0.265504849,0.280436661,0.4726778,0.09962646
TCGA-MP-A4T8-01,0.322875644,0.272991605,0.318461154,0.623861425,0.097310752
TCGA-86-8279-01,0.307544541,0.383391407,0.413953006,0.578670504,0.171683243
TCGA-55-A494-01,0.351759068,0.281410072,0.2958117,0.516715203,0.0958478
TCGA-75-5125-01,0.395178375,0.279014153,0.294930142,0.316178597,0.156219891
TCGA-55-8615-01,0.300283678,0.344109411,0.340206652,0.476043568,0.122643881
TCGA-MP-A4TF-01,0.34838957,0.23505901,0.244772771,0.509694479,0.130418596
TCGA-55-6979-01,0.295815671,0.234963496,0.24725143,0.49689185,0.096630102
TCGA-86-A4JF-01,0.405396304,0.263774751,0.260025037,0.598166996,0.121989357
TCGA-86-7701-01,0.352098127,0.261576966,0.306074363,0.621522167,0.130964738
TCGA-62-8398-01,0.363553575,0.262956087,0.292043563,0.550271246,0.098223766
TCGA-L9-A443-01,0.244305166,0.178475233,0.232525267,0.545146582,0.070928869
TCGA-78-8660-01,0.39313979,0.253030722,0.274306825,0.517413105,0.114179582
TCGA-78-7148-01,0.35888622,0.290089105,0.328964708,0.537649299,0.128679586
TCGA-67-6215-01,0.378269228,0.222993142,0.264214922,0.630759772,0.077903651
TCGA-55-A490-01,0.336967977,0.338108603,0.363935904,0.428652213,0.184642422
TCGA-69-7974-01,0.332657064,0.222858656,0.231578003,0.54585939,0.097882392
TCGA-49-AAR4-01,0.26002337,0.298420608,0.300117862,0.409349008,0.163596929
TCGA-55-6969-01,0.36229073,0.328523806,0.333180687,0.634547125,0.208300918
TCGA-91-8497-01,0.224103148,0.232542964,0.244536113,0.544531622,0.077373401
TCGA-62-A470-01,0.366105553,0.391013574,0.330933535,0.523825088,0.144537955
TCGA-53-A4EZ-01,0.489287216,0.270336498,0.282655987,0.589773364,0.105641259
TCGA-78-7162-01,0.278699001,0.222993086,0.219001005,0.635148884,0.078284986
TCGA-62-A46Y-01,0.329893833,0.215820991,0.246272975,0.562632069,0.089883344
TCGA-62-A46R-01,0.3585286,0.27483675,0.264637064,0.546292095,0.121079411
TCGA-L9-A8F4-01,0.33591022,0.23202747,0.305070467,0.476250129,0.134922506
TCGA-55-7726-01,0.307304342,0.303831101,0.319318256,0.572542434,0.13390986
TCGA-49-4512-01,0.269013954,0.212310887,0.241869885,0.493563842,0.094713917
TCGA-73-A9RS-01,0.450107963,0.235817278,0.250886726,0.400767254,0.137963164
TCGA-MP-A4TD-01,0.233609226,0.27021339,0.283228723,0.672047403,0.149872668
TCGA-75-5147-01,0.388461825,0.268033467,0.27880583,0.64436231,0.115842639
TCGA-44-7671-01,0.298131669,0.284906208,0.287801744,0.763023191,0.090280061
TCGA-38-4631-01,0.474937661,0.218841748,0.287963744,0.686430561,0.190594468
TCGA-NJ-A55O-01,0.283797509,0.290732879,0.259290536,0.491105545,0.141766818
TCGA-75-6211-01,0.41393106,0.384214523,0.414743601,0.642489968,0.209808505
TCGA-64-5774-01,0.394740075,0.376981309,0.333094391,0.493502024,0.14987254
TCGA-50-5941-01,0.342199887,0.231070547,0.267123553,0.6216451,0.097334362
TCGA-97-A4M2-01,0.236970242,0.229149726,0.236848265,0.457295005,0.089573373
TCGA-55-7995-01,0.407449416,0.27245321,0.282376511,0.623983175,0.119322206
TCGA-95-7043-01,0.465580082,0.322280956,0.359485417,0.971012212,0.159918501
TCGA-NJ-A4YP-01,0.330700257,0.266682253,0.257641015,0.660832425,0.128303004
TCGA-97-A4M1-01,0.235444878,0.26862715,0.267417208,0.478067741,0.094826302
TCGA-78-7149-01,0.2998106,0.268766234,0.262496849,0.53793869,0.088617996
TCGA-MP-A4TC-01,0.26827136,0.232993528,0.258536985,0.520355265,0.089778437
TCGA-97-A4M5-01,0.219067167,0.223640845,0.240948834,0.600964453,0.105403918
TCGA-99-8028-01,0.204589331,0.252392821,0.279441488,0.43387674,0.119022255
TCGA-67-6217-01,0.28448994,0.249672531,0.280872894,0.489369198,0.102438078
TCGA-44-A47B-01,0.29899584,0.276291089,0.267029732,0.389923515,0.115625303
TCGA-80-5608-01,0.353830053,0.246533632,0.287747697,0.664398416,0.093683261
TCGA-75-6203-01,0.227291252,0.232370377,0.246102219,0.604542008,0.093578958
TCGA-55-6981-01,0.295936751,0.295467381,0.288203779,0.601445541,0.14606584
TCGA-55-7903-01,0.387337699,0.206468578,0.243648916,0.34500734,0.096223922
TCGA-62-8394-01,0.373043611,0.250213735,0.256867576,0.708607161,0.109487046
TCGA-49-4488-01,0.383294596,0.3383629,0.313528975,0.425079593,0.168408017
TCGA-78-7537-01,0.285213751,0.184025482,0.184624991,0.49961847,0.060840587
TCGA-80-5611-01,0.437872599,0.261062782,0.29170092,0.769642281,0.140348316
TCGA-55-6972-01,0.449734479,0.308706949,0.31794461,0.390271387,0.086566556
TCGA-86-A4D0-01,0.53544895,0.223799704,0.252927725,0.707108205,0.092847711
TCGA-97-7941-01,0.221399062,0.22527008,0.233121178,0.490309719,0.088704228
TCGA-91-6840-01,0.349946314,0.305480471,0.356252335,0.77309317,0.141428974
TCGA-69-7978-01,0.289222436,0.258865826,0.274672331,0.405347511,0.130541731
TCGA-50-5930-01,0.281219594,0.257755491,0.290744707,0.475476842,0.125296144
TCGA-93-8067-01,0.350005547,0.198481835,0.23209173,0.631219126,0.090960747
TCGA-44-A479-01,0.326819615,0.282010893,0.313057305,0.577667098,0.152627938
TCGA-55-8087-01,0.25898069,0.214790399,0.24147357,0.534778088,0.085998203
TCGA-86-6562-01,0.255372125,0.296399259,0.266081533,0.661266513,0.115372774
TCGA-05-4425-01,0.311359977,0.18808523,0.215934798,0.727115254,0.086569563
TCGA-MP-A4SW-01,0.290648513,0.271712224,0.286740432,0.653258911,0.107737115
TCGA-55-8512-01,0.184401253,0.273022754,0.305032895,0.609222972,0.098020022
TCGA-50-6592-01,0.39206078,0.199223778,0.232463072,0.722714982,0.104886373
TCGA-55-6975-01,0.312185057,0.411307261,0.36190077,0.717766653,0.201797144
TCGA-S2-AA1A-01,0.173406822,0.258833579,0.263580263,0.406997691,0.112373572
TCGA-55-8511-01,0.311644387,0.263016134,0.288900393,0.445076961,0.131182211
TCGA-55-8092-01,0.342491616,0.318993284,0.340530825,0.644300906,0.183797625
TCGA-L9-A50W-01,0.233228833,0.200060316,0.210904373,0.554429907,0.077632641
TCGA-44-7661-01,0.303897153,0.251460041,0.242042502,0.646362824,0.098077888
TCGA-05-4390-01,0.371113431,0.26158697,0.271417443,0.59352592,0.095900079
TCGA-64-5815-01,0.200791846,0.231541753,0.234335681,0.559772977,0.111226992
TCGA-69-7761-01,0.308124194,0.26495801,0.310576278,0.864045907,0.137572844
TCGA-55-8301-01,0.353262292,0.237931703,0.258286594,0.455591566,0.114368046
TCGA-44-A4SU-01,0.217824333,0.303120807,0.298394587,0.458667989,0.116735068
TCGA-69-7765-01,0.263677364,0.235871313,0.265316965,0.554732718,0.11423483
TCGA-05-4433-01,0.334354829,0.312142357,0.324777051,0.520621995,0.121165996
TCGA-55-8508-01,0.308698472,0.272770762,0.308425109,0.515688806,0.116810033
TCGA-50-5044-01,0.273325225,0.241763967,0.246150837,0.453276424,0.129730672
TCGA-05-4384-01,0.263331448,0.273352679,0.321082366,0.479311286,0.131314406
TCGA-O1-A52J-01,0.314913103,0.3769377,0.348083211,0.453565817,0.188682722
TCGA-78-7220-01,0.470929388,0.273790046,0.3127269,0.780014443,0.117070343
TCGA-44-6779-01,0.321504393,0.254348112,0.296123619,0.618013279,0.171617984
TCGA-86-8672-01,0.355453098,0.267033331,0.292659797,0.616411942,0.120655673
TCGA-55-6983-01,0.269482645,0.244559272,0.253453257,0.632400807,0.116157457
TCGA-91-8499-01,0.557179032,0.303525823,0.39920637,0.808820265,0.227855386
TCGA-91-6836-01,0.505413305,0.168457033,0.214950709,0.486571749,0.079576763
TCGA-38-7271-01,0.258399599,0.183394149,0.236853658,0.58994344,0.088848591
TCGA-NJ-A4YG-01,0.315649796,0.228885598,0.252650325,0.672744693,0.115969154
TCGA-73-4658-01,0.223190927,0.205686628,0.228675281,0.611937233,0.093206734
TCGA-86-8076-01,0.296948428,0.239038051,0.267722242,0.556880403,0.096602578
TCGA-55-6987-01,0.374690586,0.278280322,0.294536887,0.469738827,0.155097355
TCGA-78-7152-01,0.370694939,0.201366668,0.256628771,0.594162488,0.09072724
TCGA-55-8096-01,0.225161143,0.308076448,0.275013018,0.728551039,0.119461639
TCGA-75-5122-01,0.341166568,0.218072317,0.222433289,0.620836037,0.098609422
TCGA-50-5931-01,0.427206511,0.281450784,0.355583003,0.500340439,0.17302997
TCGA-49-AARO-01,0.211065759,0.303882011,0.266407809,0.433235972,0.155753053
TCGA-91-6831-01,0.410366058,0.307985606,0.335938138,0.513533364,0.124570687
TCGA-L9-A444-01,0.28214688,0.286937824,0.267736956,0.235604802,0.126400425
TCGA-05-5425-01,0.381063514,0.288188206,0.285645537,0.617448927,0.112138548
TCGA-44-6775-01,0.271807227,0.25184214,0.272508116,0.701782351,0.109979964
TCGA-75-7025-01,0.162307494,0.246204372,0.252101721,0.420371779,0.109911588
TCGA-05-5429-01,0.354147303,0.240095949,0.298950433,0.84038811,0.093754842
TCGA-99-7458-01,0.275263647,0.201553613,0.240299715,0.540663791,0.077403534
TCGA-97-7546-01,0.263689367,0.220749933,0.245217585,0.483965674,0.091718791
TCGA-91-7771-01,0.278429538,0.211825607,0.247460055,0.557929449,0.105286526
TCGA-55-6984-01,0.341664456,0.200903366,0.231554371,0.693823114,0.106251366
TCGA-44-3918-01,0.267746938,0.305628535,0.332858841,0.464216278,0.156104438
TCGA-50-8459-01,0.081046709,0.24729921,0.266066544,0.615021692,0.103530552
TCGA-69-7980-01,0.256338311,0.209565374,0.25017053,0.329916808,0.086792901
TCGA-50-5939-01,0.295489498,0.236815511,0.250654531,0.659407435,0.110066022
TCGA-78-7143-01,0.362634173,0.210884049,0.24028231,0.411474729,0.069336786
TCGA-75-5126-01,0.345665495,0.205816495,0.231740244,0.59120575,0.117999521
TCGA-50-6594-01,0.411490549,0.168935928,0.254015573,0.298308641,0.086858221
TCGA-MP-A5C7-01,0.351544908,0.276431341,0.335240369,0.521622809,0.110118395
TCGA-44-5645-01,0.260240669,0.251782643,0.287264069,0.469049927,0.092117969
TCGA-50-5935-01,0.278810304,0.166266976,0.186358993,0.553333987,0.081800887
TCGA-55-7914-01,0.392325988,0.225364104,0.255455898,0.526141682,0.108651769
TCGA-55-7576-01,0.352833538,0.190971902,0.213533624,0.64319157,0.079090134
TCGA-44-2666-01,0.357814292,0.164729724,0.205280722,0.604689152,0.094701863
TCGA-55-7284-01,0.218085967,0.361982565,0.357278254,0.622030955,0.154157056
TCGA-73-4676-01,0.416952895,0.244365238,0.236972497,0.649558194,0.10930296
TCGA-78-7166-01,0.377007063,0.255962562,0.307657015,0.474307216,0.106082832
TCGA-83-5908-01,0.419045393,0.23428198,0.248340251,0.497398286,0.09821755
TCGA-50-5049-01,0.289630264,0.295526256,0.28784872,0.618531774,0.142249891
TCGA-97-8172-01,0.208439634,0.227849455,0.247318822,0.57808913,0.098492775
TCGA-50-6597-01,0.352428211,0.244794284,0.271282229,0.670066766,0.087144979
TCGA-69-8255-01,0.592343044,0.32912785,0.350382316,0.758310102,0.17655735
TCGA-62-A46U-01,0.396634669,0.161149734,0.194243253,0.458800627,0.08160278
TCGA-97-8176-01,0.399904411,0.210323755,0.252039988,0.561860357,0.078195709
TCGA-86-8358-01,0.53491838,0.168980779,0.267605847,0.493901466,0.10997061
TCGA-05-4415-01,0.513829894,0.195669687,0.225494424,0.570394787,0.095611918
TCGA-55-7281-01,0.260377589,0.29100049,0.297613565,0.535608677,0.10199833
TCGA-78-7161-01,0.262279432,0.263076445,0.319023807,0.562282387,0.070749427
TCGA-55-8621-01,0.194480604,0.21856869,0.227992895,0.551901817,0.083903341
TCGA-55-6970-01,0.383212792,0.204336711,0.250791824,0.584686152,0.078716912
TCGA-75-6207-01,0.482396803,0.273537487,0.262377391,0.57560778,0.138660795
TCGA-55-8205-01,0.42529442,0.309075942,0.322187803,0.508476614,0.163853086
TCGA-69-7763-01,0.229129455,0.236403811,0.255881353,0.588901386,0.098262624
TCGA-55-7913-01,0.454459444,0.247467491,0.262918895,0.651534612,0.083126414
TCGA-62-8397-01,0.286417821,0.222616454,0.233128273,0.537811077,0.074767529
TCGA-91-A4BC-01,0.306413662,0.265624452,0.301143765,0.366579162,0.13536665
TCGA-97-8547-01,0.229204185,0.231548871,0.240437808,0.529954888,0.075815801
TCGA-97-8175-01,0.287425089,0.206148391,0.227967007,0.553589932,0.074406192
TCGA-86-8075-01,0.269168852,0.222145025,0.261232152,0.68510518,0.08352491
TCGA-55-6985-01,0.247624455,0.256917145,0.288326568,0.558533699,0.109376501
TCGA-55-A48X-01,0.23003799,0.207686926,0.255639549,0.500135453,0.104213766
TCGA-95-7562-01,0.435587688,0.306632577,0.302880294,0.544026574,0.099727943
TCGA-55-7725-01,0.431472284,0.220563266,0.222215568,0.604665036,0.108956848
TCGA-69-A59K-01,0.37406557,0.226739794,0.231565947,0.31269181,0.168461444
TCGA-05-5715-01,0.320465452,0.196475014,0.209944102,0.728647502,0.09315051
TCGA-55-A492-01,0.331541744,0.254419534,0.285947116,0.516737855,0.094222863
TCGA-78-7145-01,0.360986209,0.304037705,0.302047959,0.509986839,0.117922529
TCGA-86-8278-01,0.26778304,0.224099698,0.247581085,0.695968466,0.101416977
TCGA-69-8453-01,0.257112565,0.237424094,0.26495834,0.664981435,0.098338099
TCGA-MN-A4N5-01,0.322825523,0.19997627,0.225947599,0.508839843,0.08412606
TCGA-64-5778-01,0.398623407,0.250479629,0.285448998,0.476708332,0.118562461
TCGA-J2-8194-01,0.301267255,0.280350603,0.302271709,0.536500972,0.095195123
