SampleName,RNAss,ENHss,EREG-METHss,EREG.EXPss,DMPss
TCGA-55-A57B-01,0.208082249,0.267679676,0.254564808,0.434078343,0.13909925
TCGA-86-7711-01,0.416948731,0.248827717,0.261235368,0.589051148,0.120671334
TCGA-05-5423-01,0.338701304,0.268403227,0.265051902,0.763132501,0.129812241
TCGA-91-8496-01,0.297886271,0.213362384,0.222314717,0.69544997,0.067088096
TCGA-86-8280-01,0.236253429,0.271145782,0.279777051,0.532030286,0.105261177
TCGA-44-6146-01,0.289192464,0.304143328,0.333011117,0.615602865,0.119200213
TCGA-78-7146-01,0.453181811,0.154729739,0.208183136,0.570313015,0.055377938
TCGA-78-8648-01,0.139139069,0.231588887,0.245088346,0.5315962,0.119383748
TCGA-86-7953-01,0.373262851,0.270042975,0.279785677,0.506562367,0.115419478
TCGA-44-5643-01,0.552231609,0.287192502,0.331593329,0.783907705,0.16165737
TCGA-73-7498-01,0.230373309,0.255812146,0.299017975,0.518753005,0.105108695
TCGA-75-6214-01,0.380558308,0.322880202,0.361735883,0.53354959,0.167875571
TCGA-93-7348-01,0.188937566,0.234827013,0.26141702,0.517800423,0.091732683
TCGA-97-8174-01,0.184130732,0.240758566,0.275013411,0.643601542,0.09601258
TCGA-55-8620-01,0.498936586,0.294960728,0.302951837,0.463830423,0.167576673
TCGA-62-8399-01,0.321616082,0.341590038,0.338071063,0.506851759,0.160465615
TCGA-80-5607-01,0.336245713,0.215438855,0.210210264,0.532425356,0.100830741
TCGA-49-AAR2-01,0.410643546,0.440261237,0.458705933,0.575510014,0.257351377
TCGA-55-6543-01,0.267373726,0.254319859,0.270388294,0.589593758,0.085736896
TCGA-78-7156-01,0.318133541,0.258509098,0.298232261,0.509792427,0.085089819
TCGA-62-A46S-01,0.274337244,0.269313567,0.289881262,0.563813753,0.104452306
TCGA-49-AARQ-01,0.464550697,0.239872835,0.241248001,0.656045399,0.109647635
TCGA-93-A4JN-01,0.252025346,0.21772536,0.276116671,0.443952235,0.107907022
TCGA-91-6847-01,0.453108106,0.189633752,0.236771942,0.549778241,0.094705805
TCGA-55-6642-01,0.277898249,0.29785433,0.325010393,0.551609688,0.130870596
TCGA-55-8203-01,0.337345641,0.276303789,0.297407403,0.652619835,0.100320313
TCGA-44-7670-01,0.406290032,0.260331777,0.298506461,0.701806467,0.11854202
TCGA-MP-A4TJ-01,0.245559899,0.270144252,0.295259542,0.486336456,0.131032982
TCGA-38-6178-01,0.29661868,0.216178517,0.260602994,0.569332357,0.081443943
TCGA-86-8074-01,0.290239061,0.262858131,0.29898143,0.579668732,0.107807753
TCGA-55-8616-01,0.320517632,0.274374179,0.285787234,0.623549087,0.106463021
TCGA-97-A4M0-01,0.312691074,0.137592424,0.199817159,0.418116933,0.066307804
TCGA-49-6767-01,0.444991406,0.263158839,0.313628423,0.594088888,0.153861337
TCGA-49-AARR-01,0.105309903,0.258053635,0.260953257,0.666075546,0.130754354
TCGA-MP-A4T9-01,0.22387316,0.21793889,0.242876141,0.617881827,0.10034282
TCGA-86-8073-01,0.305138345,0.291591558,0.322815354,0.585770097,0.146650598
TCGA-MN-A4N4-01,0.265624141,0.277627808,0.326381017,0.552070628,0.146313248
TCGA-97-A4M3-01,0.298679542,0.237636757,0.276912693,0.572254353,0.097030473
TCGA-86-7714-01,0.306896011,0.174032649,0.199580184,0.526336049,0.081299059
TCGA-49-4487-01,0.363298137,0.240204498,0.261924491,0.43906168,0.124376136
TCGA-78-7542-01,0.429524751,0.314938249,0.35589689,0.605822607,0.169891032
TCGA-95-A4VK-01,0.298435641,0.266679857,0.28709907,0.48133703,0.133361373
TCGA-55-7994-01,0.412824468,0.351174482,0.350410584,0.4329121,0.172829122
TCGA-49-6742-01,0.401631988,0.320669414,0.343829998,0.673974613,0.161745239
TCGA-MP-A4T6-01,0.318929405,0.271592872,0.300437599,0.345831154,0.144891368
TCGA-55-8506-01,0.316190615,0.334795642,0.327177776,0.536151289,0.162649066
TCGA-MP-A4TA-01,0.422286836,0.264006597,0.281255156,0.54230228,0.136555137
TCGA-55-8091-01,0.200895044,0.253334296,0.225985692,0.459365731,0.076372572
TCGA-91-6828-01,0.324667214,0.281665857,0.306620287,0.628301098,0.114985312
TCGA-35-5375-01,0.458492707,0.246191781,0.292523024,0.819237109,0.150879588
TCGA-97-A4M7-01,0.204379111,0.262123454,0.277596285,0.337028838,0.09801262
TCGA-78-7539-01,0.360643896,0.269853882,0.297176695,0.495470529,0.106709637
TCGA-J2-8192-01,0.163473074,0.286222222,0.280829099,0.576355374,0.107289286
TCGA-86-7713-01,0.465272014,0.281203343,0.288078042,0.617883014,0.095505152
TCGA-67-6216-01,0.309546063,0.173449097,0.200995154,0.453879326,0.086159845
TCGA-44-A47G-01,0.261524537,0.266324242,0.285946356,0.520766691,0.136397934
TCGA-55-7816-01,0.165529985,0.226284714,0.235776327,0.53369145,0.111113297
TCGA-78-7147-01,0.378669836,0.259465176,0.257320578,0.726260025,0.078084845
TCGA-78-7633-01,0.32010218,0.271097918,0.271566694,0.531668547,0.07441388
TCGA-86-A4P8-01,0.140080361,0.212436988,0.232509798,0.398452124,0.091923691
TCGA-78-7535-01,0.357394113,0.246019192,0.256605768,0.59663563,0.074819756
TCGA-86-8671-01,0.222851023,0.223708924,0.249183163,0.483276811,0.09668113
TCGA-91-6835-01,0.296828851,0.217242594,0.251617694,0.510023013,0.10308522
TCGA-55-6980-01,0.196776757,0.29354791,0.294203844,0.53741879,0.123658858
TCGA-50-5936-01,0.333906319,0.292419631,0.282381703,0.527761766,0.145778373
TCGA-50-5932-01,0.361265186,0.311821839,0.324791251,0.573098413,0.123248225
TCGA-93-A4JO-01,0.281310481,0.246233347,0.272772956,0.518825353,0.126360256
TCGA-49-AAR3-01,0.358158663,0.286073584,0.290503709,0.552773855,0.148816714
TCGA-78-7154-01,0.490402485,0.149042474,0.213302779,0.870931517,0.071223303
TCGA-55-7910-01,0.389707622,0.259324156,0.324148171,0.686466735,0.132007394
TCGA-4B-A93V-01,0.453143381,0.321033653,0.335183961,0.577391062,0.110893083
TCGA-91-6849-01,0.300742145,0.212512176,0.250950589,0.669424553,0.076130736
TCGA-MP-A4SY-01,0.270628385,0.221002589,0.230340108,0.5832043,0.100142421
TCGA-MP-A4SV-01,0.395935486,0.330403517,0.367070936,0.519162977,0.197263653
TCGA-55-8513-01,0.169564119,0.22420974,0.242236846,0.565176307,0.080856416
TCGA-MP-A4T4-01,0.301249172,0.275673943,0.283490731,0.476441482,0.142770052
TCGA-71-8520-01,0.238446687,0.235716867,0.283944064,0.501210122,0.089170985
TCGA-44-7672-01,0.26547886,0.251060679,0.261907689,0.47239158,0.117810524
TCGA-50-6593-01,0.290230807,0.245167006,0.257063724,0.66874352,0.097446197
TCGA-69-7973-01,0.393757833,0.234001367,0.289948651,0.667103637,0.10377306
TCGA-99-8033-01,0.405552468,0.268239199,0.30804557,0.631822024,0.124676539
TCGA-91-6848-01,0.394118457,0.21608963,0.227434319,0.629241619,0.125109075
TCGA-93-A4JP-01,0.22358357,0.228909336,0.243720442,0.671009377,0.091859933
TCGA-38-A44F-01,0.167092645,0.225884841,0.252685219,0.688480427,0.105543365
TCGA-44-7660-01,0.504229518,0.331345055,0.419246455,0.712778291,0.204908343
TCGA-69-7760-01,0.377567855,0.266929619,0.294225593,0.417407249,0.128916079
TCGA-69-7764-01,0.29816069,0.276445581,0.282497505,0.560929205,0.09829753
TCGA-44-2665-01,0.189679883,0.240796359,0.257967932,0.597070962,0.100913051
TCGA-55-8505-01,0.295365467,0.232571604,0.253988592,0.688023216,0.106000579
TCGA-95-7944-01,0.430931939,0.222211485,0.253102363,0.352266277,0.127386014
TCGA-L9-A7SV-01,0.443841109,0.411057835,0.341173039,0.458040973,0.204303502
TCGA-55-8089-01,0.340564877,0.296769825,0.298440628,0.533089968,0.119652736
TCGA-55-7283-01,0.378282342,0.206492605,0.236938374,0.512000525,0.078395522
TCGA-44-8117-01,0.30398205,0.28878605,0.285811958,0.428776206,0.064961389
TCGA-53-7626-01,0.25535505,0.236115121,0.280120007,0.567479385,0.09039145
TCGA-86-8673-01,0.344785775,0.201094611,0.227772919,0.622055071,0.063990246
TCGA-95-8494-01,0.395153294,0.283355991,0.287527433,0.434055918,0.138038973
TCGA-97-8171-01,0.475730946,0.233038949,0.233164979,0.561881792,0.087096105
TCGA-50-7109-01,0.367287023,0.281659372,0.322379589,0.536549204,0.106137542
TCGA-44-6145-01,0.290714978,0.239108298,0.266853396,0.538431662,0.116697337
TCGA-55-8085-01,0.409636364,0.290472311,0.288375097,0.446019146,0.108483134
TCGA-NJ-A4YF-01,0.410077583,0.292095928,0.347568846,0.536888238,0.132457891
TCGA-NJ-A7XG-01,0.292661399,0.271591512,0.305824529,0.529436394,0.090007608
TCGA-55-8097-01,0.234542471,0.203225098,0.235884263,0.419756821,0.063851776
TCGA-NJ-A4YQ-01,0.35461851,0.306035251,0.302850401,0.454516766,0.163045538
TCGA-97-7547-01,0.300703008,0.173016096,0.223009289,0.689275266,0.066589471
TCGA-55-5899-01,0.433149818,0.351129869,0.316653008,0.597998184,0.164325211
TCGA-44-6777-01,0.207549816,0.242253082,0.256564336,0.592198286,0.121588955
TCGA-55-7815-01,0.399929961,0.282489543,0.300055186,0.726761132,0.161949899
TCGA-91-6830-01,0.247305752,0.282026206,0.289957318,0.610549356,0.158079742
TCGA-44-A4SS-01,0.269268114,0.24147271,0.260325957,0.642891238,0.102221341
TCGA-44-7659-01,0.321142103,0.136445507,0.151708061,0.516617274,0.059831554
TCGA-53-7813-01,0.430181429,0.288732447,0.356245086,0.662508487,0.159964854
TCGA-93-A4JQ-01,0.231841769,0.236225771,0.271462019,0.488115169,0.125226428
TCGA-05-5428-01,0.470824907,0.279083563,0.310739028,0.642516322,0.129407363
TCGA-55-6986-01,0.353506785,0.189579613,0.212926278,0.582416679,0.088826816
TCGA-91-A4BD-01,0.35498635,0.209090135,0.211632867,0.587060307,0.083072681
TCGA-50-5066-01,0.373849098,0.250170621,0.299196287,0.618710276,0.136973176
TCGA-49-AAR9-01,0.398500753,0.30369103,0.337971323,0.511058521,0.141020418
TCGA-55-7907-01,0.311295455,0.29218547,0.307372758,0.680052878,0.131039379
TCGA-95-7039-01,0.342662882,0.361815122,0.312429423,0.53865936,0.143019956
TCGA-J2-A4AE-01,0.283327125,0.217948429,0.220331034,0.479492156,0.090931782
TCGA-86-8359-01,0.293110249,0.250177022,0.264027959,0.510105936,0.106196322
TCGA-55-8614-01,0.24331792,0.351895163,0.359231291,0.638296022,0.14620792
TCGA-55-7574-01,0.201844614,0.220040075,0.261425024,0.576908742,0.098814389
TCGA-44-5644-01,0.378036234,0.310239261,0.344070663,0.382642296,0.131354079
TCGA-MP-A4TI-01,0.283227668,0.227968704,0.235695793,0.466770965,0.091620928
TCGA-95-7948-01,0.363189749,0.206133181,0.222709743,0.457195285,0.079159456
TCGA-50-5942-01,0.244968207,0.1736168,0.200805819,0.591086429,0.06527644
TCGA-78-7167-01,0.294915884,0.345349616,0.336621439,0.598576968,0.099389926
TCGA-78-8662-01,0.408051636,0.284109196,0.285115092,0.416225568,0.100079825
TCGA-86-8585-01,0.356649352,0.272179279,0.29658978,0.604107917,0.137782909
TCGA-50-6591-01,0.370938284,0.2343196,0.244361427,0.660158248,0.141675968
TCGA-MP-A4TK-01,0.189205357,0.257379392,0.248244734,0.640128838,0.104962409
TCGA-55-7570-01,0.543391113,0.369748452,0.371809423,0.6813672,0.235261
TCGA-78-7163-01,0.395357693,0.322145151,0.336610209,0.695305274,0.100638446
TCGA-05-4417-01,0.242897806,0.229931809,0.300888327,0.711669884,0.085343856
TCGA-78-8655-01,0.283333403,0.198887697,0.211208321,0.367254412,0.080215247
TCGA-97-7554-01,0.290370651,0.276241453,0.268709047,0.613468599,0.125787919
TCGA-86-8669-01,0.324780503,0.239931483,0.291308906,0.436000634,0.094105751
TCGA-55-8208-01,0.278491927,0.212355632,0.275308979,0.569866869,0.106300045
TCGA-75-6206-01,0.280086035,0.272111387,0.298844219,0.635643262,0.096165769
TCGA-55-6971-01,0.284306296,0.244164068,0.272670028,0.466648783,0.095650658
TCGA-05-4410-01,0.350572064,0.257696266,0.297006726,0.60522932,0.106219444
TCGA-55-8207-01,0.190274796,0.161280657,0.20960902,0.545679905,0.061882755
TCGA-55-6968-01,0.515054162,0.289128354,0.325192158,0.599844295,0.156835058
TCGA-L4-A4E5-01,0.384925066,0.26603723,0.251637029,0.263330541,0.134331473
TCGA-93-7347-01,0.271919664,0.204626917,0.241020259,0.580319866,0.099900956
TCGA-62-A471-01,0.431188484,0.248712847,0.279815796,0.505863003,0.12444545
TCGA-97-8177-01,0.243923782,0.248407751,0.254048884,0.715443109,0.113234733
TCGA-78-7160-01,0.320022118,0.238901634,0.260282669,0.563146552,0.093041179
TCGA-97-7938-01,0.258856611,0.257717186,0.267608325,0.612481045,0.137027533
TCGA-69-8253-01,0.354350431,0.173313774,0.234424086,0.640115654,0.074416196
TCGA-78-7159-01,0.358064954,0.307910937,0.321933288,0.583094496,0.118103712
TCGA-97-7937-01,0.37900166,0.393578638,0.387604445,0.707388365,0.203426378
TCGA-44-2656-01,0.336185511,0.294235364,0.304818792,0.494790709,0.133863623
TCGA-J2-A4AD-01,0.274510156,0.245313467,0.289606118,0.520260255,0.144387092
TCGA-97-A4LX-01,0.277119985,0.248395422,0.25894747,0.406370673,0.117138022
TCGA-62-A46P-01,0.320020609,0.185619602,0.20207743,0.517678381,0.084353375
TCGA-55-7728-01,0.253880684,0.235239829,0.291514187,0.54707863,0.096644129
TCGA-55-A493-01,0.386489664,0.235821004,0.259264841,0.469542711,0.123963767
TCGA-MP-A4TE-01,0.390105503,0.357414278,0.336131011,0.574243923,0.152606816
TCGA-75-7030-01,0.092294123,0.242216853,0.272666505,0.518992707,0.111790837
TCGA-55-7227-01,0.263770231,0.154755645,0.210886914,0.639029302,0.066675867
TCGA-75-5146-01,0.307830784,0.272213417,0.274916729,0.635198255,0.116014574
TCGA-64-5779-01,0.300396906,0.301863345,0.347448756,0.648204388,0.152881699
TCGA-67-4679-01,0.254991161,0.206607327,0.213598333,0.52316334,0.086198772
TCGA-44-7662-01,0.30338197,0.268215123,0.29777099,0.612312233,0.113111951
TCGA-86-8054-01,0.43909446,0.210342344,0.27297506,0.543554921,0.086502709
TCGA-86-6851-01,0.333029442,0.26555592,0.292683821,0.463274145,0.13781086
TCGA-64-5775-01,0.376866069,0.312544636,0.338765047,0.646420897,0.175725091
TCGA-44-7667-01,0.592345636,0.305963945,0.346455262,0.487777546,0.132042209
TCGA-55-8619-01,0.205101925,0.21818624,0.244825959,0.602073789,0.103473578
TCGA-86-8281-01,0.329891625,0.300833595,0.32162143,0.560558093,0.130337565
TCGA-44-6148-01,0.121153525,0.281567813,0.27683451,0.444971762,0.126894204
TCGA-97-8179-01,0.333100299,0.352291882,0.310290873,0.607537278,0.162933624
TCGA-78-7153-01,0.423454554,0.209409325,0.211464494,0.713474882,0.074300409
TCGA-44-7669-01,0.495525319,0.307081391,0.325328173,0.686468732,0.15708335
TCGA-86-8055-01,0.216215572,0.274960099,0.28740972,0.599504197,0.121600713
TCGA-95-A4VN-01,0.354847061,0.287111142,0.28211536,0.416742321,0.146542994
TCGA-49-6745-01,0.343101156,0.171183066,0.195522216,0.596430644,0.069525292
TCGA-73-7499-01,0.41142817,0.218979804,0.251776159,0.577826446,0.096521415
TCGA-78-7158-01,0.404713736,0.166516814,0.211402199,0.503621715,0.057497643
TCGA-71-6725-01,0.369075819,0.412634702,0.394110633,0.613252755,0.21142934
TCGA-50-6590-01,0.419569986,0.212479167,0.26976684,0.614603247,0.107128318
TCGA-55-A4DF-01,0.466004265,0.224871554,0.302287576,0.723521969,0.123174444
TCGA-86-7954-01,0.318952255,0.245677682,0.26868846,0.439628406,0.100763413
TCGA-L9-A743-01,0.252513963,0.254114019,0.285989025,0.468808767,0.120494289
TCGA-55-8206-01,0.251732402,0.221499727,0.219584372,0.51652374,0.075312077
TCGA-86-A4P7-01,0.234545729,0.232494207,0.244603384,0.554081585,0.100566047
TCGA-95-8039-01,0.283882193,0.255514632,0.274522159,0.49749475,0.114371806
TCGA-75-6212-01,0.322100657,0.233332752,0.251992676,0.571076835,0.097347354
TCGA-50-5055-01,0.243401254,0.228687314,0.269333809,0.621620984,0.114680008
TCGA-78-7150-01,0.393010435,0.233211847,0.28322015,0.698888439,0.105531106
TCGA-55-6978-01,0.323442972,0.266353887,0.270778958,0.50477928,0.14644656
TCGA-78-7536-01,0.498888187,0.294554849,0.379715091,0.511242351,0.159807809
TCGA-64-1681-01,0.266973537,0.292226427,0.293098119,0.58041762,0.122170351
TCGA-97-8552-01,0.198052182,0.243635949,0.250309527,0.49652859,0.090814938
TCGA-49-AAR0-01,0.331328966,0.300846439,0.310796758,0.574206443,0.124253063
TCGA-86-8668-01,0.21227561,0.254000008,0.258901114,0.49671098,0.090491499
TCGA-53-7624-01,0.476548316,0.165006534,0.25054697,0.689863144,0.100178025
TCGA-49-4490-01,0.268230387,0.2527651,0.277076388,0.614670812,0.121718116
TCGA-50-5946-01,0.424483795,0.40161762,0.423730424,0.386225345,0.203533582
TCGA-MP-A4TH-01,0.253529418,0.274708505,0.293567365,0.452577058,0.129046246
TCGA-91-6829-01,0.277576976,0.276569312,0.273576194,0.575208564,0.111307597
TCGA-78-7540-01,0.274042237,0.298713021,0.302927304,0.624707824,0.084140312
TCGA-99-8025-01,0.286976637,0.28849806,0.319087713,0.464853743,0.124921612
TCGA-44-8120-01,0.190742214,0.279322683,0.294493102,0.585230038,0.106993951
TCGA-55-8094-01,0.441837554,0.48603593,0.369052889,0.541179489,0.196334088
TCGA-49-6743-01,0.383667576,0.250158183,0.288291414,0.503505689,0.142197291
TCGA-99-AA5R-01,0.146327606,0.249868781,0.251172599,0.484972339,0.09863062
TCGA-MP-A4T7-01,0.321193264,0.247280265,0.268769536,0.43731327,0.10745889
TCGA-55-8090-01,0.212346869,0.195939011,0.210107444,0.434948213,0.063429343
TCGA-97-A4M6-01,0.249727145,0.211445698,0.235555977,0.616000779,0.076579068
TCGA-05-4427-01,0.348211855,0.334049917,0.333360145,0.331719387,0.186293849
TCGA-55-8514-01,0.328125225,0.377433276,0.406188223,0.569322939,0.20833355
TCGA-62-8402-01,0.433348126,0.165449744,0.25150056,0.51729545,0.087178834
TCGA-05-4424-01,0.373760665,0.278302495,0.302946396,0.633301721,0.124994139
TCGA-38-4632-01,0.399362786,0.257594461,0.26382042,0.528999444,0.111366405
TCGA-49-6761-01,0.379008266,0.213538939,0.235516147,0.266427287,0.09848429
TCGA-49-AAQV-01,0.383723798,0.245907813,0.276961509,0.426652286,0.117250081
TCGA-50-5072-01,0.419025801,0.255864708,0.296624709,0.656358907,0.131567745
TCGA-50-5045-01,0.246045031,0.257663587,0.27694079,0.611997523,0.133339124
TCGA-86-8674-01,0.38616523,0.235297771,0.295480789,0.673488155,0.0943871
TCGA-50-8457-01,0.234494579,0.191516443,0.234136939,0.514544763,0.095398678
TCGA-95-7947-01,0.43926137,0.275544157,0.266535701,0.662111638,0.099754093
