SampleName,MATH,LOH,HRD,ploidy,purity,NEO,MSI
TCGA-55-7725-01,32.23043478,0.070774415,15,2,0.61,19,0.3117
TCGA-05-5715-01,29.652,0.272176761,11,1.82,0.73,5,0.3207
TCGA-55-A492-01,65.89333333,0.055442469,11,3.8,0.54,31,0.3293
TCGA-78-7145-01,42.32379487,0.159636427,26,3.37,0.63,10,0.296
TCGA-MN-A4N5-01,50.69183824,0.2885389,39,3.29,0.38,35,0.3204
TCGA-64-5778-01,35.62213555,0.307024717,27,1.76,0.59,49,0.3135
TCGA-J2-8194-01,56.48,0.054233904,7,3.38,0.44,1,0.313
TCGA-55-A57B-01,33.25108794,0.603041512,21,1.36,0.21,27,0.3221
TCGA-86-7711-01,32.73810852,0.452986587,43,1.88,0.33,62,0.3021
TCGA-91-8496-01,77.67014004,0.014294666,13,2.25,0.5,8,0.3433
TCGA-86-8280-01,47.72893634,0.238000118,19,2.56,0.45,0,0.3218
TCGA-44-6146-01,20.95423745,0.131347665,11,1.87,0.7,2,0.3286
TCGA-78-7146-01,51.45582483,0.278531036,50,2.79,0.68,9,0.2965
TCGA-35-4122-01,50.70765831,0.258209877,35,3.17,0.21,1,0.2776
TCGA-44-5643-01,43.86667028,0.59246218,24,1.63,0.56,2,0.321
TCGA-73-7498-01,45.04854126,0.087705382,10,2.01,0.62,14,0.3439
TCGA-75-6214-01,59.82421053,0.33247038,41,2.76,0.64,21,0.2991
TCGA-97-8174-01,51.36353843,0.164913643,32,3.62,0.3,12,0.3258
TCGA-55-8620-01,47.58295572,0.30211804,35,2.47,0.62,47,0.3391
TCGA-62-8399-01,46.46176056,0.485764097,37,2.44,0.5,7,0.3201
TCGA-80-5607-01,25.8946644,0.043412158,3,2.02,0.49,29,0.3103
TCGA-49-AAR2-01,25.8847165,0.187358712,19,1.9,0.69,108,0.3355
TCGA-55-6543-01,41.91160648,0.215419395,4,2.27,0.65,4,0.3
TCGA-49-4501-01,71.52744213,0.316111242,28,2.72,0.43,6,0.2866
TCGA-78-7156-01,39.76462313,0.066127538,12,1.98,0.8,12,0.2956
TCGA-62-A46S-01,35.89452632,0.131899794,26,3.85,0.45,1,0.3163
TCGA-49-AARQ-01,57.73258065,0.208463356,39,3.38,0.52,14,0.3256
TCGA-93-A4JN-01,68.29549662,0.246768396,23,2.59,0.37,7,0.3078
TCGA-91-6847-01,80.61007356,0.395756838,24,3.59,0.85,4,0.3373
TCGA-55-6642-01,50.10165517,0.175825345,34,2.61,0.37,8,0.3046
TCGA-55-8203-01,37.065,0.121257902,15,3.67,0.38,20,0.3099
TCGA-44-7670-01,45.80425309,0.328483731,53,4.89,0.5,66,0.3216
TCGA-38-6178-01,75.29559098,0.456219925,30,3.89,0.32,3,0.2925
TCGA-86-8074-01,67.07,0.461344702,46,3.81,0.51,1,0.3273
TCGA-55-8616-01,84.72,0.320033361,31,3.91,0.39,11,0.3503
TCGA-97-A4M0-01,25.87665958,0.151076471,26,3.78,0.55,22,0.33
TCGA-49-6767-01,54.35947986,0.33704136,30,3.24,0.43,1,0.3133
TCGA-MP-A4T9-01,49.8558481,0.311133729,37,2.11,0.18,2,0.307
TCGA-86-8073-01,38.65343422,0.197791099,22,1.88,0.43,74,0.3277
TCGA-MN-A4N4-01,70.80820375,0.177917297,51,4.12,0.34,85,0.3073
TCGA-97-A4M3-01,31.77,0.161831673,31,2.03,0.69,5,0.306
TCGA-86-7714-01,29.29420814,0.067423739,2,1.93,0.67,4,0.3042
TCGA-49-4487-01,51.71852761,0.164756256,29,3.17,0.17,45,0.295
TCGA-78-7542-01,56.4360461,0.40122229,31,4.69,0.35,11,0.324
TCGA-95-A4VK-01,24.89649057,0.094337616,17,2.02,0.57,3,0.3282
TCGA-55-7994-01,58.54764289,0.401948844,51,3.05,0.51,101,0.3527
TCGA-49-6742-01,58.05920407,0.068621862,9,3.61,0.49,12,0.3036
TCGA-55-8506-01,50.45473125,0.173727188,37,3.94,0.45,535,0.5316
TCGA-MP-A4TA-01,37.97135135,0.408359457,30,1.65,0.33,10,0.3176
TCGA-91-6828-01,53.30269973,0.055160331,22,4.62,0.37,14,0.299
TCGA-35-5375-01,65.0897561,0.415292257,45,3.7,0.58,11,0.3281
TCGA-97-A4M7-01,45.24403023,0.15440637,20,2.03,0.37,52,0.313
TCGA-78-7539-01,51.74501094,0.173280027,42,3.49,0.52,11,0.3056
TCGA-J2-8192-01,37.60893082,0.258676168,20,2.76,0.41,7,0.3327
TCGA-86-7713-01,47.31702128,0.201436044,35,3.59,0.65,19,0.3155
TCGA-67-6216-01,57.48857143,0.032463036,6,1.97,0.56,6,0.2921
TCGA-44-A47G-01,41.93443586,0.029637167,21,2.29,0.24,0,0.3181
TCGA-78-7147-01,49.91459568,0.221883456,40,3.15,0.62,25,0.3081
TCGA-44-3398-01,33.5642682,0,3,2.12,0.19,5,0.281
TCGA-78-7633-01,22.8744,0.095139955,8,2.19,0.75,28,0.3017
TCGA-78-7535-01,54.06473684,0.528796988,21,2.82,0.6,17,0.3105
TCGA-91-6835-01,47.22199987,0.347006296,23,1.99,0.21,0,0.2993
TCGA-55-6980-01,60.78365541,0.25093127,7,2.18,0.31,3,0.2955
TCGA-50-5936-01,34.95633413,0.376156841,27,1.64,0.6,2,0.3083
TCGA-73-4675-01,36.7457799,0.108350337,13,3.41,0.57,12,0.2958
TCGA-50-5932-01,26.28957474,0.3003984,25,1.81,0.84,10,0.3033
TCGA-49-AAR3-01,41.12498454,0.399628111,21,1.71,0.32,9,0.3164
TCGA-78-7154-01,64.42832621,0.469132604,49,3.82,0.5,36,0.3163
TCGA-55-7910-01,53.28017115,0.219850672,42,3.44,0.58,4,0.3415
TCGA-4B-A93V-01,58.44356585,0.428341016,36,2.67,0.62,18,0.3475
TCGA-91-6849-01,16.944,0.116812636,18,1.93,0.62,0,0.3012
TCGA-MP-A4SY-01,37.43939394,0.124081148,16,2.07,0.35,0,0.3095
TCGA-MP-A4SV-01,74.46695455,0.170200085,42,3.29,0.36,17,0.3118
TCGA-44-7672-01,50.90303619,0.184199379,28,2.8,0.21,15,0.3068
TCGA-50-6593-01,45.01640731,0.270173433,28,2.94,0.31,10,0.2839
TCGA-69-7973-01,38.5476,0.066122471,22,3.35,0.55,24,0.3631
TCGA-67-3771-01,54.52045017,0.332733972,51,2.88,0.46,74,0.3208
TCGA-99-8033-01,43.58569444,0.342946161,31,3.04,0.29,21,0.3357
TCGA-91-6848-01,61.27959328,0.495712321,63,3.44,0.31,12,0.2978
TCGA-93-A4JP-01,35.13954545,0.182579283,32,2.27,0.27,0,0.2995
TCGA-44-7660-01,65.53811321,0.410330183,41,3.25,0.58,12,0.3098
TCGA-69-7760-01,72.19413541,0.260400389,36,3.25,0.65,6,0.3473
TCGA-69-7764-01,63.48764202,0.254053645,20,1.8,0.8,2,0.3472
TCGA-95-7944-01,27.23983333,0.456510297,21,1.64,0.41,0,0.3321
TCGA-L9-A7SV-01,53.02394104,0.240422897,48,3.06,0.83,46,0.3574
TCGA-55-8089-01,37.3575592,0.358009723,24,1.8,0.33,13,0.3445
TCGA-55-7283-01,50.48508621,0.093376895,23,3.9,0.47,6,0.3037
TCGA-44-8117-01,49.14391061,0.282912824,38,2.89,0.66,93,0.3512
TCGA-53-7626-01,34.7484375,0.305206798,26,1.79,0.42,17,0.3176
TCGA-86-8673-01,42.62697479,0.446042398,53,2.56,0.4,61,0.3382
TCGA-95-8494-01,46.81058161,0.170521131,39,3.62,0.53,3,0.3051
TCGA-97-8171-01,33.09632706,0.052475582,12,2.21,0.82,0,0.3261
TCGA-50-7109-01,48.87692308,0.190929102,30,2.86,0.44,21,0.3035
TCGA-44-6145-01,32.00658022,0.469975263,8,1.66,0.31,17,0.3023
TCGA-55-8085-01,31.41271255,0.102256357,25,2.17,0.56,3,0.3109
TCGA-NJ-A4YF-01,58.17797468,0.439293117,63,3.21,0.55,137,0.3395
TCGA-NJ-A7XG-01,62.39271703,0.034571173,17,3.84,0.62,8,0.3235
TCGA-05-4403-01,21.65285919,0.057736257,10,2.06,0.46,4,0.2921
TCGA-55-8097-01,64.1111067,0.027998476,5,2.06,0.64,7,0.3278
TCGA-NJ-A4YQ-01,34.88470588,0.404941759,40,1.74,0.29,97,0.32
TCGA-97-7547-01,55.35681818,0.228120775,14,3.42,0.55,16,0.3077
TCGA-55-5899-01,49.67474227,0.352623996,45,2.83,0.67,13,0.3053
TCGA-05-4397-01,27.61651985,0.171678814,43,1.99,0.87,56,0.2886
TCGA-44-6777-01,44.83367424,0.371106646,12,1.82,0.34,18,0.3033
TCGA-55-7815-01,49.44975316,0.108606955,23,3.48,0.29,3,0.337
TCGA-91-6830-01,35.38022727,0.333360319,19,1.72,0.28,10,0.3068
TCGA-44-A4SS-01,45.41690722,0.136012227,44,3.29,0.25,57,0.3039
TCGA-44-7659-01,28.77021169,0.0763857,12,2.09,0.56,10,0.3019
TCGA-53-7813-01,52.18752,0.125678153,24,3.5,0.36,42,0.3387
TCGA-05-4382-01,50.36652495,0.319846409,33,2.93,0.21,133,0.3193
TCGA-05-5428-01,56.3388,0.2348984,41,3.34,0.63,11,0.298
TCGA-55-6986-01,50.37615151,0.043170315,9,1.96,0.4,4,0.2868
TCGA-91-A4BD-01,66.06020398,0.079265198,4,1.99,0.55,0,0.3219
TCGA-50-5066-01,43.11744037,0.524952817,14,2.06,0.27,19,0.2919
TCGA-49-AAR9-01,42.20289342,0.51019086,52,2.06,0.75,46,0.3436
TCGA-55-7907-01,43.99585366,0.226252347,32,3.56,0.39,46,0.3314
TCGA-95-7039-01,49.773,0.098154444,47,5.66,0.41,139,0.32
TCGA-64-1680-01,69.48077498,0.031483645,9,3.41,0.61,3,0.2725
TCGA-J2-A4AE-01,73.60479815,0.075764732,16,2.18,0.52,0,0.3188
TCGA-86-8359-01,50.88962674,0.226705886,44,3.19,0.44,37,0.3167
TCGA-55-8614-01,55.05561404,0.208142204,30,4.05,0.32,26,0.3412
TCGA-55-7574-01,36.77617709,0.361217311,15,2.25,0.19,17,0.3064
TCGA-44-5644-01,59.80165165,0.382868232,73,3.11,0.75,58,0.3216
TCGA-95-7948-01,46.01172414,0.262164693,25,3.51,0.71,2,0.3546
TCGA-73-4677-01,42.11931818,0.132694041,9,3.23,0.47,3,0.2761
TCGA-50-5942-01,51.44939046,0.050984334,4,1.95,0.69,14,0.2881
TCGA-78-7167-01,51.43554688,0.111139557,37,3.68,0.84,38,0.2999
TCGA-78-8662-01,59.66742935,0.543957287,68,2.74,0.79,25,0.3528
TCGA-86-8585-01,54.53430872,0.473569353,52,2.82,0.29,72,0.3245
TCGA-50-6591-01,93.99684,0.314474606,29,4.67,0.9,1,0.3244
TCGA-MP-A4TK-01,51.11246575,0.401372886,61,2.63,0.34,6,0.31
TCGA-55-7570-01,32.68724409,0.312501811,24,1.81,0.57,65,0.3006
TCGA-78-7163-01,59.38970221,0.122012105,12,2.56,0.68,0,0.3124
TCGA-05-4417-01,47.19075381,0.128418646,22,2.93,0.4,34,0.3033
TCGA-78-8655-01,36.89728507,0.111773358,20,4.26,0.46,30,0.3318
TCGA-97-7554-01,51.882528,0.193986232,37,5.21,0.29,16,0.305
TCGA-49-4505-01,55.43529467,0.211256091,30,3.02,0.45,7,0.3359
TCGA-86-8669-01,86.11199981,0.156598743,39,3.66,0.57,11,0.3342
TCGA-55-8208-01,51.59705919,0.186018952,18,2.22,0.24,8,0.2956
TCGA-75-6206-01,53.89623011,0.119018078,14,3.23,0.7,1,0.2995
TCGA-55-6971-01,42.48246957,0.112872451,18,3.28,0.23,1,0.293
TCGA-05-4410-01,61.55824561,0.299665912,32,4.49,0.24,20,0.3034
TCGA-55-8207-01,47.23488926,0.269152566,23,3.01,0.57,22,0.3312
TCGA-38-4625-01,54.79173913,0.334001245,40,2.98,0.35,16,0.2801
TCGA-55-6968-01,54.362,0.378922577,34,1.72,0.65,46,0.3192
TCGA-L4-A4E5-01,35.00583333,0.490408183,47,1.77,0.66,5,0.3166
TCGA-93-7347-01,41.94756014,0.098524446,10,2.01,0.3,6,0.3343
TCGA-62-A471-01,58.30848921,0.398988644,33,3.11,0.46,3,0.3326
TCGA-97-8177-01,76.64821656,0.412232674,32,3.13,0.25,8,0.3372
TCGA-78-7160-01,42.39598147,0.421734678,11,1.62,0.29,2,0.2959
TCGA-97-7938-01,34.07718954,0.090764288,16,2.05,0.61,12,0.3584
TCGA-64-1677-01,53.43518398,0.245079605,30,2.81,0.32,19,0.2728
TCGA-69-8253-01,41.98842105,0.0595423,14,3.14,0.39,8,0.3411
TCGA-78-7159-01,51.185,0.071383158,27,3.82,0.29,22,0.3248
TCGA-97-7937-01,51.45793814,0.183550488,21,2.82,0.59,11,0.3257
TCGA-44-2656-01,56.35982979,0.347811735,51,3.13,0.32,40,0.2996
TCGA-J2-A4AD-01,70.59524469,0.266592817,23,1.82,0.57,18,0.3088
TCGA-97-A4LX-01,37.065,0.309704933,27,1.77,0.2,12,0.3137
TCGA-62-A46P-01,34.88470588,0.108739788,16,2.05,0.7,14,0.3373
TCGA-55-7728-01,30.32006932,0.042806296,11,2.01,0.42,1,0.3474
TCGA-49-4510-01,54.19588235,0.282485812,21,3.38,0.64,2,0.2923
TCGA-55-A493-01,53.95613527,0.419385196,23,1.83,0.26,14,0.3235
TCGA-MP-A4TE-01,53.95750529,0.157355891,16,3.15,0.68,5,0.3258
TCGA-44-2659-01,60.81308392,0.199387416,17,3.57,0.42,20,0.2806
TCGA-55-1592-01,54.35294872,0.227960775,43,3.2,0.49,8,0.2803
TCGA-75-5146-01,34.50666749,0.284268073,18,1.78,0.58,11,0.3033
TCGA-64-5779-01,50.31043809,0.33460476,44,2.99,0.44,11,0.3101
TCGA-67-4679-01,27.99314685,0.045208021,16,2.03,0.71,21,0.2885
TCGA-44-7662-01,52.58110984,0.475819382,39,2.83,0.33,30,0.3017
TCGA-38-4626-01,41.3385387,0.002030443,8,2.07,0.28,18,0.2787
TCGA-86-8054-01,59.28373206,0.282647019,33,2.86,0.74,12,0.3127
TCGA-55-1596-01,45.0075,0.343673193,24,3.42,0.63,2,0.2772
TCGA-86-6851-01,43.1624327,0.311843983,38,3.26,0.32,15,0.3143
TCGA-64-5775-01,54.16232323,0.181729744,16,3.39,0.71,41,0.2952
TCGA-64-1676-01,37.39013158,0.425898467,34,1.72,0.51,10,0.2746
TCGA-44-7667-01,67.52304813,0.166882068,36,5.19,0.37,42,0.3057
TCGA-86-8281-01,27.36043971,0.044950008,9,2.08,0.54,28,0.3249
TCGA-97-8179-01,39.34345455,0.560250945,19,2.83,0.48,12,0.333
TCGA-78-7153-01,61.70821622,0.021295328,6,4,0.57,4,0.2986
TCGA-44-7669-01,47.89728118,0.268279135,37,3.37,0.5,37,0.3312
TCGA-95-A4VN-01,52.32705882,0.161228717,29,3.49,0.18,19,0.3233
TCGA-49-4494-01,37.29006161,0.22710314,15,2.05,0.46,2,0.2794
TCGA-49-6745-01,54.69786408,0.120478067,11,3.83,0.24,5,0.3083
TCGA-73-7499-01,70.73843137,0.508114637,35,3.22,0.38,7,0.3566
TCGA-78-7158-01,33.49321522,0.04938367,5,2.09,0.9,9,0.3136
TCGA-71-6725-01,75.0125,0.330074998,42,2.69,0.63,1,0.3174
TCGA-50-6590-01,56.37914286,0.492662805,27,2.93,0.25,129,0.2995
TCGA-55-A4DF-01,58.61910326,0.496891666,44,3.33,0.42,4,0.3092
TCGA-86-7954-01,54.32719718,0.17861146,32,4.41,0.27,1,0.3267
TCGA-L9-A743-01,49.9394899,0.071054494,51,6.48,0.09,8,0.3215
TCGA-55-8206-01,31.36269231,0.132998157,4,3.27,0.46,1,0.345
TCGA-86-A4P7-01,39.96573913,0.230008276,32,2.1,0.19,4,0.3312
TCGA-95-8039-01,33.47806452,0.283346953,19,1.93,0.47,13,0.3217
TCGA-75-6212-01,41.88345,0.031066389,0,2.74,0.43,2,0.2999
TCGA-50-5055-01,20.21727273,0.060968892,2,2.12,0.13,5,0.3077
TCGA-78-7150-01,57.65666667,0.429493429,55,2.99,0.46,34,0.312
TCGA-55-6978-01,57.9140625,0.220002365,9,2.07,0.26,4,0.279
TCGA-78-7536-01,53.96728182,0.375968275,66,3.04,0.78,39,0.3287
TCGA-64-1681-01,81.6928284,0.245604339,26,5.63,0.31,2,0.3243
TCGA-97-8552-01,45.85270268,0.413131372,26,3.6,0.27,2,0.3635
TCGA-49-AAR0-01,67.16274068,0.438660161,38,1.63,0.51,8,0.3252
TCGA-86-8668-01,58.94328548,0.123558204,19,3.93,0.41,1,0.3259
TCGA-53-7624-01,52.78190476,0.396555196,66,3.02,0.69,86,0.317
TCGA-49-4490-01,76.04396614,0.245001638,28,5.15,0.26,0,0.3009
TCGA-50-5946-01,50.91757576,0.952937443,32,2.63,0.75,20,0.2901
TCGA-MP-A4TH-01,45.1226087,0.076508213,16,2.11,0.4,0,0.3143
TCGA-91-6829-01,60.69003675,0.481045693,59,2.65,0.49,28,0.3066
TCGA-78-7540-01,37.73619718,0.182651371,17,2.02,0.59,4,0.3011
TCGA-99-8025-01,62.85677419,0.336391691,44,4.47,0.43,53,0.3262
TCGA-44-8120-01,33.84521212,0.405108564,22,1.73,0.54,121,0.3347
TCGA-49-4486-01,92.29934923,0.031617983,9,2.08,0.73,19,0.278
TCGA-55-8094-01,45.9802903,0.210583918,37,2.82,0.79,33,0.3206
TCGA-49-6743-01,46.45361345,0.269347593,33,2.96,0.27,37,0.2849
TCGA-99-AA5R-01,31.77,0.000106498,0,2,0.96,0,0.3341
TCGA-MP-A4T7-01,43.56536585,0.196040707,18,3.17,0.34,0,0.3288
TCGA-55-8090-01,42.16086966,0.056976139,9,3.62,0.41,9,0.3169
TCGA-97-A4M6-01,36.55020833,0.271364137,18,1.79,0.43,2,0.3076
TCGA-05-4427-01,62.62034211,0.122839486,34,4.77,0.47,128,0.3043
TCGA-55-8514-01,52.66528096,0.375580224,40,3.13,0.54,54,0.3151
TCGA-62-8402-01,82.73864516,0.548725336,19,4.23,0.5,0,0.335
TCGA-05-4424-01,62.46138889,0.102824552,29,4.42,0.24,24,0.3012
TCGA-38-4632-01,54.62210526,0.16045466,40,3.86,0.37,38,0.2967
TCGA-49-6761-01,51.90124367,0.289864346,24,3.19,0.29,14,0.2932
TCGA-05-4432-01,57.892,0.138321289,29,3.43,0.36,44,0.2759
TCGA-50-5072-01,40.41338264,0.200849689,16,2.55,0.4,17,0.2997
TCGA-50-5045-01,45.01463035,0.241455457,11,2.22,0.22,21,0.305
TCGA-86-8674-01,26.11397727,0.045323443,5,2.11,0.58,12,0.334
TCGA-50-8457-01,64.55339713,0.04937308,9,2.03,0.6,1,0.3402
TCGA-95-7947-01,32.74563657,0.26927,35,2.07,0.66,20,0.3598
