SampleName,Bortezomib,Dactinomycin.1,Docetaxel,Sepantronium.bromide,Daporinad,Vinblastine,Staurosporine,Vinorelbine,Dinaciclib,Eg5
TCGA-05-4420-01,0.008849005,0.009785373,0.011254596,0.009713428,0.012919889,0.026010579,0.054267574,0.056068232,0.064036868,0.049392491
TCGA-91-6840-01,0.007041541,0.008002903,0.010165337,0.008974503,0.010101736,0.02689453,0.034912378,0.049786218,0.059444368,0.058838628
TCGA-44-6778-01,0.007274162,0.008034777,0.013069441,0.028185219,0.01925814,0.033541594,0.048755445,0.038655109,0.054793107,0.07104431
TCGA-67-3774-01,0.007378264,0.007619806,0.011234374,0.012976567,0.015559697,0.024403133,0.052556489,0.051321229,0.059544833,0.046868473
TCGA-64-1679-01,0.008203606,0.009931044,0.011978432,0.009831312,0.021462742,0.038243827,0.048175854,0.06723042,0.06390681,0.075349677
TCGA-55-6982-01,0.006446401,0.006720025,0.009447026,0.010209604,0.011360045,0.021916719,0.034186209,0.041589696,0.056386102,0.05242977
TCGA-NJ-A4YI-01,0.008314017,0.008711948,0.010945732,0.029054809,0.009132504,0.022819668,0.053468417,0.045647364,0.059326956,0.048639962
TCGA-MN-A4N1-01,0.008229202,0.008418106,0.009874627,0.010853218,0.01006212,0.021591474,0.049190161,0.049715773,0.061952392,0.038708589
TCGA-55-A4DG-01,0.007630195,0.007816011,0.011055508,0.011056801,0.014763422,0.025749502,0.039156462,0.047006398,0.057677432,0.042892114
TCGA-L9-A5IP-01,0.012616507,0.014090695,0.019041562,0.022850712,0.214761091,0.089952969,0.094275676,0.078215675,0.064410206,0.04266136
TCGA-73-4662-01,0.009701264,0.011470334,0.01497639,0.029346076,0.014608026,0.037241906,0.054440578,0.067231118,0.061623251,0.058131218
TCGA-55-6712-01,0.004390142,0.003320161,0.006660737,0.010110052,0.005146538,0.00884775,0.022512977,0.016586705,0.044966596,0.024932076
TCGA-97-7553-01,0.007293258,0.007689617,0.011796071,0.038672519,0.011241849,0.024910016,0.049043512,0.037847036,0.055049822,0.06326746
TCGA-49-AARE-01,0.007563848,0.007297881,0.009552735,0.010101739,0.010853902,0.020417666,0.051476521,0.046845942,0.060876881,0.036629668
TCGA-35-4123-01,0.006073617,0.00560621,0.008028497,0.012397976,0.007801891,0.010784437,0.048104255,0.017604599,0.051114036,0.028274304
TCGA-73-4670-01,0.007582217,0.006660798,0.008400853,0.011880176,0.012286866,0.019006582,0.063996423,0.04144655,0.06173857,0.036053594
TCGA-69-8253-01,0.010855548,0.011112284,0.015635427,0.011006194,0.022441899,0.034056959,0.060424196,0.074348515,0.064195354,0.038859692
TCGA-MP-A4T9-01,0.010463323,0.014408163,0.01506498,0.012187565,0.02638423,0.060790398,0.060450908,0.1045182,0.070838713,0.111643466
TCGA-75-7031-01,0.007075541,0.006758199,0.008983812,0.009447877,0.008220955,0.017081732,0.051375222,0.037204288,0.059210926,0.034224031
TCGA-05-4398-01,0.006208893,0.005616149,0.007855017,0.012383945,0.00965006,0.014110296,0.04762094,0.025510832,0.054368064,0.033830474
TCGA-67-3773-01,0.008236,0.009460357,0.012150291,0.013228055,0.018257313,0.03330992,0.046400886,0.063048182,0.061782272,0.066548065
TCGA-64-5781-01,0.007213363,0.007644928,0.009180224,0.014580988,0.014896317,0.021454316,0.05382095,0.037639902,0.058606807,0.04032189
TCGA-44-3919-01,0.007184893,0.007926521,0.010293058,0.012888841,0.011032037,0.025268157,0.038297972,0.045316227,0.058237912,0.060265296
TCGA-78-7159-01,0.008293338,0.009025028,0.010916622,0.00884381,0.012749911,0.024312882,0.054093795,0.050097289,0.062837635,0.049880058
TCGA-99-8032-01,0.009145585,0.010278069,0.011257321,0.011547663,0.01158766,0.024789504,0.055426407,0.054382724,0.063805261,0.044014503
TCGA-62-A470-01,0.017343364,0.030846639,0.020523434,0.011165744,0.043815391,0.137590892,0.109844095,0.205348693,0.089427854,0.179027783
TCGA-69-8255-01,0.006984328,0.006562858,0.009146584,0.009938587,0.007197197,0.015108746,0.036634242,0.03221091,0.055090139,0.030340723
TCGA-55-A491-01,0.007952445,0.009187527,0.011420126,0.01165056,0.01435372,0.024670655,0.044683988,0.049747996,0.059674109,0.048201588
TCGA-50-6595-01,0.004905594,0.004074786,0.006911502,0.009872469,0.011158514,0.013815294,0.030516223,0.023082174,0.049868853,0.037081739
TCGA-95-A4VP-01,0.008565897,0.01054809,0.012970142,0.010280203,0.021911345,0.036597607,0.057227462,0.062827698,0.063742174,0.057888462
TCGA-44-4112-01,0.009007867,0.009289317,0.011535461,0.011162014,0.009772926,0.020874544,0.047532634,0.053068161,0.061361607,0.036581611
TCGA-05-4430-01,0.007172488,0.007320625,0.010097329,0.014144082,0.011890114,0.021459972,0.04343136,0.041659596,0.057411461,0.048360908
TCGA-97-A4M5-01,0.009445646,0.011429564,0.013935747,0.019282214,0.01850891,0.040240795,0.057528898,0.076979909,0.064888758,0.077021501
TCGA-55-8301-01,0.005627638,0.004904314,0.008501906,0.010254292,0.006971774,0.012918291,0.030337425,0.027108833,0.050928356,0.034104877
TCGA-75-7027-01,0.010805574,0.008601588,0.010258194,0.015302085,0.012589387,0.022372542,0.061907533,0.043375437,0.062162586,0.027819881
TCGA-44-2668-01,0.005582069,0.004117792,0.007732722,0.008924438,0.009279017,0.010231988,0.040075758,0.02109343,0.050228387,0.026102115
TCGA-55-8507-01,0.009214982,0.012444334,0.011166538,0.012376735,0.015557885,0.035668513,0.071001513,0.056067256,0.067968088,0.072306441
TCGA-78-7152-01,0.007216224,0.007119589,0.009559178,0.010590358,0.014113523,0.023167457,0.045826765,0.049534789,0.060099604,0.047349871
TCGA-78-8640-01,0.006263045,0.005408623,0.007247469,0.012409262,0.008927057,0.015847634,0.048320476,0.032111177,0.05717736,0.034102633
TCGA-55-7573-01,0.007982645,0.010233748,0.012469345,0.012977206,0.021240555,0.038843789,0.039965547,0.063824422,0.06090463,0.077652984
TCGA-44-2656-01,0.008064941,0.008378923,0.01130379,0.011371539,0.008924516,0.020587875,0.041187587,0.04804487,0.058920414,0.041013115
TCGA-49-4506-01,0.009160799,0.008173455,0.010914614,0.011681776,0.013483756,0.020725363,0.05330045,0.047662898,0.06074682,0.035027144
TCGA-55-8302-01,0.006412806,0.00589622,0.008614886,0.010861493,0.009494059,0.017423426,0.041167213,0.034917869,0.056008335,0.037798225
TCGA-05-4402-01,0.007760559,0.008903226,0.011384375,0.009154012,0.014839453,0.029253219,0.042212923,0.057542831,0.061493708,0.06565496
TCGA-62-A46P-01,0.009432194,0.012167453,0.011944157,0.011419666,0.015432257,0.032100699,0.073418014,0.066163571,0.068621686,0.058573307
TCGA-44-8119-01,0.008735457,0.012043425,0.00945044,0.015120851,0.012080842,0.025769917,0.138630383,0.036842064,0.069816092,0.049456227
TCGA-55-7724-01,0.008378735,0.008449909,0.012312134,0.013962734,0.007831487,0.019198574,0.048174838,0.043534428,0.058416271,0.042811192
TCGA-44-6776-01,0.010203325,0.011563279,0.015577488,0.010890969,0.025548489,0.040650163,0.062034663,0.088353949,0.066162061,0.048728379
TCGA-05-4396-01,0.007006637,0.006330625,0.00890756,0.009788653,0.010099305,0.018949672,0.03878268,0.039531881,0.057250657,0.036447189
TCGA-55-8204-01,0.007315706,0.007287518,0.009968149,0.010971354,0.011433343,0.020427275,0.039549544,0.043547671,0.05766455,0.041837093
TCGA-86-7711-01,0.004211484,0.002248945,0.005578724,0.006493338,0.008648855,0.005215283,0.045404803,0.009349698,0.04390542,0.016539481
TCGA-L4-A4E6-01,0.034093411,0.135920506,0.069426682,0.01383727,1.16367718,9.110603389,0.125857137,2.22642193,0.123339066,7.880536278
TCGA-75-6205-01,0.006317583,0.006306057,0.008939915,0.014629325,0.007400805,0.0184048,0.03920376,0.030636666,0.054592233,0.043199601
TCGA-62-A46O-01,0.011503708,0.010606879,0.011037273,0.013075583,0.013617783,0.026584397,0.069899493,0.057084803,0.066993821,0.034954
TCGA-78-7155-01,0.011083581,0.019340464,0.012003049,0.016349829,0.005525978,0.02131438,0.075561965,0.032912225,0.065383859,0.040673363
TCGA-62-A472-01,0.006975478,0.006796357,0.008611143,0.010406283,0.006113125,0.016042194,0.037875951,0.032031453,0.056355471,0.032406813
TCGA-50-5051-01,0.008798373,0.008717001,0.010389873,0.010179244,0.010983948,0.023169398,0.058427567,0.051818827,0.063733832,0.036892523
TCGA-55-7728-01,0.006944657,0.006245409,0.010635822,0.033167952,0.008786976,0.015306981,0.067127287,0.026802808,0.054029213,0.049588869
TCGA-86-A456-01,0.007384881,0.007649146,0.013011116,0.011832939,0.039675496,0.036822334,0.047029817,0.051744723,0.057320084,0.061936928
TCGA-50-5068-01,0.006226117,0.005299393,0.008191371,0.01268724,0.0089366,0.012162285,0.044361522,0.023001936,0.052242972,0.030047969
TCGA-NJ-A55A-01,0.00732445,0.00777051,0.010524801,0.010988488,0.012680826,0.023261674,0.039669616,0.044203387,0.057702443,0.045107314
TCGA-49-4510-01,0.008765471,0.009398668,0.012091282,0.010891965,0.01410824,0.026457582,0.052101776,0.064361772,0.063102433,0.043447113
TCGA-J2-A4AG-01,0.011670056,0.013251215,0.016678378,0.032182871,0.095485901,0.069889786,0.066491081,0.059928687,0.060445932,0.047473972
TCGA-05-4405-01,0.008452778,0.009958896,0.010243769,0.015566609,0.017761117,0.032949646,0.049186644,0.057941798,0.063163102,0.057970237
TCGA-49-6744-01,0.007001062,0.007166747,0.010958369,0.013907256,0.012361154,0.021733015,0.039040595,0.039678459,0.055183978,0.044026647
TCGA-MP-A4TD-01,0.009798104,0.011942787,0.012101684,0.015439993,0.030038685,0.044875142,0.075017171,0.073464739,0.06820502,0.059181097
TCGA-86-7955-01,0.010087117,0.009257494,0.010303955,0.012992037,0.011273104,0.022340181,0.053402517,0.04893942,0.062741316,0.032128541
TCGA-50-6673-01,0.011645156,0.018900224,0.017102493,0.012770199,0.034004022,0.089174717,0.054969642,0.137033678,0.073398822,0.141370603
TCGA-05-4422-01,0.006682886,0.007042099,0.009853439,0.010111651,0.011682834,0.021719852,0.045741873,0.045183955,0.058881549,0.047369428
TCGA-55-8510-01,0.006693793,0.00699869,0.009905306,0.013726262,0.010696852,0.021343994,0.039687177,0.040568284,0.056594462,0.054597412
TCGA-50-5944-01,0.007652387,0.008361645,0.010800738,0.017109567,0.008744364,0.023592004,0.041384195,0.047729215,0.058656587,0.050950004
TCGA-MP-A4T8-01,0.009127864,0.009292705,0.00993126,0.012376494,0.016625474,0.030217162,0.071708139,0.066081026,0.068225422,0.048832451
TCGA-86-8279-01,0.007405696,0.007665468,0.00957915,0.010733877,0.011842883,0.02244276,0.04416034,0.047807702,0.06012199,0.044593544
TCGA-55-A494-01,0.008955364,0.010238283,0.01160086,0.01125966,0.01657761,0.033398423,0.055906685,0.066270801,0.065115327,0.048232198
TCGA-44-3917-01,0.010202458,0.011289497,0.012968849,0.0111122,0.01055598,0.024653147,0.048623882,0.069086089,0.064379933,0.040796778
TCGA-75-5125-01,0.004351145,0.002996933,0.005109047,0.009539356,0.001988387,0.006051166,0.026623149,0.010290807,0.044968088,0.015712111
TCGA-MP-A4TE-01,0.010850593,0.01355706,0.011969897,0.010891032,0.019065005,0.043262338,0.078873899,0.083021632,0.073573073,0.071612019
TCGA-86-A4JF-01,0.007094634,0.005762023,0.008354197,0.013755732,0.015646885,0.018518509,0.042879954,0.025983634,0.053356026,0.028565774
TCGA-62-8398-01,0.017713041,0.012172423,0.014395918,0.024776789,0.032682444,0.038678332,0.082221556,0.061002563,0.066330245,0.033118811
TCGA-50-5933-01,0.004816932,0.003551496,0.006299571,0.011755254,0.004523094,0.008090801,0.03425811,0.013501632,0.046705418,0.021699984
TCGA-L9-A443-01,0.008685775,0.008634858,0.010627112,0.010555539,0.014113918,0.028065704,0.057542356,0.054662005,0.063706165,0.042159254
TCGA-78-8660-01,0.006001268,0.005340213,0.007645658,0.01165589,0.006807618,0.014310011,0.039454864,0.026571913,0.053909179,0.031744078
TCGA-78-7536-01,0.005696372,0.004644098,0.006252947,0.008571222,0.003882701,0.010254417,0.043594262,0.018508715,0.053574211,0.02233226
TCGA-67-6215-01,0.007676413,0.008091714,0.010925903,0.010213318,0.012336721,0.026485728,0.048546002,0.059404057,0.062317547,0.055113407
TCGA-55-A490-01,0.009757287,0.011172935,0.012538472,0.009373861,0.01562715,0.034382117,0.056574583,0.076904484,0.067763343,0.06258114
TCGA-49-AAR4-01,0.0062151,0.005661475,0.008295142,0.009693465,0.011491918,0.017710066,0.044091268,0.033649488,0.056160551,0.036471979
TCGA-55-A48Z-01,0.005960265,0.005733818,0.007841067,0.011319479,0.010742676,0.018745257,0.035475963,0.033523305,0.055100411,0.043585527
TCGA-05-4418-01,0.009804169,0.009586119,0.012444275,0.017369648,0.014836446,0.027307557,0.049758706,0.056892157,0.061081163,0.044803838
TCGA-97-7554-01,0.007069297,0.007350106,0.010122159,0.011006646,0.011195821,0.022277495,0.035469767,0.04492104,0.057121415,0.046191709
TCGA-44-6779-01,0.004887763,0.003442346,0.007105937,0.009847036,0.007230129,0.009269,0.033314131,0.017674089,0.047419496,0.026860564
TCGA-44-6774-01,0.007953302,0.008548526,0.010626262,0.012698229,0.015073732,0.026829537,0.046483116,0.049708356,0.060320903,0.050870763
TCGA-55-8614-01,0.007961378,0.008183738,0.010279218,0.013076286,0.020968262,0.031299832,0.045645233,0.048260749,0.05957705,0.045174953
TCGA-55-6969-01,0.008027807,0.01031545,0.009960443,0.015912451,0.00750275,0.017824295,0.058879705,0.030618938,0.059334812,0.03955265
TCGA-64-5779-01,0.007407207,0.007123309,0.00937803,0.010111709,0.007918806,0.016596429,0.046213892,0.037898661,0.058274247,0.030122154
TCGA-NJ-A55R-01,0.009524933,0.010135465,0.01207888,0.011629583,0.014403951,0.027558057,0.059307775,0.064488317,0.064888595,0.042953233
TCGA-53-A4EZ-01,0.008799368,0.011946589,0.011781695,0.00852639,0.010653563,0.033711674,0.049016995,0.061852227,0.066197296,0.06702505
TCGA-78-7162-01,0.006542514,0.006729973,0.010447126,0.010800611,0.01252395,0.021903058,0.033786768,0.043423902,0.055387776,0.049434163
TCGA-78-7146-01,0.003633754,0.002064337,0.003560689,0.008012831,0.001910155,0.004442887,0.027602432,0.006942774,0.042934921,0.011086827
TCGA-62-A46Y-01,0.007152592,0.007041929,0.010250216,0.015053317,0.008171174,0.017996654,0.041952927,0.036874899,0.055956561,0.042473805
TCGA-05-4403-01,0.010739755,0.01592151,0.017847183,0.054535174,0.011753047,0.050413789,0.062694907,0.094337218,0.066782241,0.147804922
TCGA-62-A46R-01,0.010792679,0.013427666,0.014846796,0.015858531,0.009119499,0.037432054,0.05464618,0.088928321,0.068329302,0.0761056
TCGA-L9-A8F4-01,0.007365676,0.007023791,0.009500641,0.013735273,0.009673801,0.018952034,0.054377953,0.04293345,0.059707623,0.038997575
TCGA-99-8028-01,0.006296519,0.005337679,0.008853412,0.011635432,0.012982941,0.016851081,0.03961399,0.02868373,0.052967116,0.038527076
TCGA-55-7726-01,0.006363746,0.00543237,0.007802632,0.009839157,0.005676037,0.011884901,0.037508057,0.025051972,0.053358005,0.024396776
TCGA-73-A9RS-01,0.006767364,0.005501182,0.007584846,0.010289179,0.006908766,0.014440917,0.055272494,0.034039986,0.059024989,0.026870345
TCGA-91-8496-01,0.011677903,0.012050989,0.016272204,0.108258973,0.004080477,0.01975367,0.079171018,0.05699715,0.062193605,0.051665988
TCGA-55-7903-01,0.005744402,0.004749449,0.006942634,0.009164989,0.004598384,0.010994038,0.034480321,0.021341828,0.052022775,0.023790118
TCGA-75-5147-01,0.0050215,0.004013656,0.007236444,0.008482177,0.006594639,0.009623028,0.031474169,0.017438179,0.048011297,0.02666907
TCGA-78-8655-01,0.006919147,0.007368687,0.009161263,0.016301256,0.015526157,0.027501617,0.045374345,0.048179885,0.059672644,0.064302423
TCGA-NJ-A55O-01,0.009608147,0.009149141,0.012798107,0.010355325,0.027087092,0.033459669,0.061626628,0.063355036,0.063905746,0.051467291
TCGA-75-6211-01,0.008954048,0.009366556,0.010862102,0.010003269,0.009361257,0.023930182,0.053174292,0.057978903,0.064549793,0.04303424
TCGA-05-5420-01,0.008020362,0.006147631,0.011620532,0.046694099,0.004543542,0.010658722,0.065441545,0.026789823,0.05307696,0.032216021
TCGA-44-A47A-01,0.007379318,0.007728006,0.010593279,0.012367282,0.008944618,0.021355092,0.042016404,0.046678363,0.058654798,0.046017887
TCGA-86-7953-01,0.005811867,0.00479983,0.007054865,0.011173726,0.011114784,0.014375495,0.051935954,0.02148098,0.053481219,0.028410239
TCGA-86-8672-01,0.006219429,0.005767107,0.00839706,0.012572488,0.009061606,0.017371513,0.040806115,0.035073119,0.055768028,0.039922321
TCGA-L9-A7SV-01,0.007677879,0.00718116,0.009407706,0.009760303,0.007895087,0.017913154,0.050693041,0.043694967,0.060599938,0.031862121
TCGA-69-7974-01,0.005681032,0.005060992,0.007905739,0.011015258,0.016395786,0.018522458,0.041078825,0.025196113,0.052535014,0.040732661
TCGA-50-6590-01,0.006173639,0.005695246,0.008280591,0.013047008,0.007133328,0.015211873,0.034446361,0.029362623,0.053382787,0.036584035
TCGA-05-4244-01,0.007121675,0.006319257,0.00912659,0.016033466,0.008888016,0.016000499,0.047335148,0.031023204,0.055342935,0.03374204
TCGA-64-5774-01,0.006534888,0.006069811,0.006502795,0.011827238,0.005067496,0.011900803,0.057512866,0.018633272,0.055948554,0.021984252
TCGA-50-5941-01,0.005257898,0.005032173,0.008603137,0.013016073,0.009228749,0.01784847,0.02796965,0.029849697,0.050859555,0.0541575
TCGA-95-7567-01,0.007438785,0.00771516,0.009795583,0.010826475,0.010032772,0.0215545,0.03871716,0.044750292,0.058592892,0.042491275
TCGA-44-2662-01,0.00585977,0.004257841,0.007818785,0.007891659,0.007682217,0.009220985,0.04516067,0.019569353,0.050858677,0.021899026
TCGA-44-5643-01,0.006662151,0.006096942,0.007698868,0.01155958,0.006019603,0.014352904,0.040919835,0.029377007,0.055986409,0.027953014
TCGA-MP-A4TC-01,0.005419906,0.004504192,0.006937302,0.009520057,0.008967446,0.013553612,0.039964679,0.024176221,0.052957578,0.032701198
TCGA-55-7995-01,0.006929251,0.006604569,0.009762317,0.023875405,0.004603716,0.015648898,0.048785947,0.033134082,0.055959113,0.041362969
TCGA-50-5072-01,0.00865714,0.008533351,0.010528642,0.011658573,0.01294857,0.026141028,0.057956957,0.052175622,0.063102575,0.040916985
TCGA-97-A4M1-01,0.007297783,0.008234341,0.011422941,0.025015277,0.010703433,0.026771819,0.041215,0.053657241,0.058083578,0.069489901
TCGA-78-7149-01,0.00818909,0.008315486,0.010651146,0.010092568,0.01367387,0.025343745,0.055453534,0.064711125,0.06438607,0.047172579
TCGA-75-6207-01,0.006682751,0.005817811,0.008234923,0.010913256,0.008098664,0.015304412,0.041471546,0.030860043,0.055492063,0.03038424
TCGA-55-8091-01,0.006786174,0.006843621,0.009088201,0.010881153,0.014516407,0.023636348,0.043884665,0.041826081,0.058470769,0.049942699
TCGA-49-4512-01,0.008063717,0.008390512,0.011158329,0.01096534,0.011121865,0.022377818,0.047266615,0.052002609,0.060659203,0.044437186
TCGA-55-8096-01,0.007879322,0.008870762,0.011235233,0.010188313,0.018382468,0.029202098,0.048399977,0.054657439,0.061747277,0.067858938
TCGA-44-A47B-01,0.007864421,0.008926006,0.011581909,0.010019705,0.020878346,0.038191779,0.068538536,0.067526963,0.065871355,0.056191548
TCGA-95-7944-01,0.009161063,0.007453005,0.010284504,0.016076482,0.011989891,0.018633143,0.052708644,0.037246516,0.058022734,0.030891716
TCGA-38-4628-01,0.011344673,0.013029099,0.015302843,0.046206133,0.004491544,0.025564672,0.059959487,0.068145611,0.064405905,0.058911313
TCGA-05-4250-01,0.005240756,0.004515072,0.007059948,0.013355642,0.009988255,0.013374205,0.037755717,0.017056696,0.04872117,0.025918781
TCGA-80-5608-01,0.009357279,0.011549328,0.013515945,0.008860525,0.025062058,0.0510836,0.065619191,0.08825019,0.069599967,0.075256181
TCGA-05-4389-01,0.012519965,0.021483962,0.019118235,0.011593036,0.027268786,0.110635261,0.059485311,0.21035725,0.080025213,0.224045658
TCGA-55-7284-01,0.007362384,0.008251831,0.011392024,0.104855845,0.009136986,0.02786766,0.050118112,0.046591777,0.056530663,0.083194269
TCGA-55-6981-01,0.009384388,0.011342925,0.01219479,0.010519092,0.017054198,0.03973056,0.056479385,0.086722818,0.068895547,0.071341768
TCGA-55-7576-01,0.008479046,0.009694114,0.012308426,0.01162582,0.013409179,0.030164804,0.043626047,0.065201072,0.062278307,0.060920456
TCGA-49-4488-01,0.007807835,0.008729476,0.010963484,0.009763449,0.012741689,0.027509823,0.037867353,0.056030712,0.060513432,0.055879326
TCGA-55-7283-01,0.008085629,0.009306492,0.012803533,0.012925665,0.022225896,0.036220272,0.038163717,0.057044421,0.058437555,0.054857388
TCGA-78-7537-01,0.008005722,0.008277667,0.010357591,0.010254884,0.012168054,0.023921805,0.051695428,0.058563703,0.063127451,0.044775329
TCGA-80-5611-01,0.004919785,0.003831383,0.006218787,0.01191102,0.004131573,0.00914436,0.032971106,0.016519735,0.048693208,0.023945448
TCGA-86-A4D0-01,0.00590471,0.005035274,0.006144834,0.009527956,0.003041787,0.008438448,0.046941192,0.015807582,0.053057282,0.017649044
TCGA-97-7941-01,0.008483001,0.011911704,0.013150749,0.014047465,0.021629475,0.047510642,0.043340834,0.082071887,0.064500341,0.100811813
TCGA-86-7954-01,0.006313909,0.007249954,0.010557965,0.010666945,0.014090195,0.028809532,0.031508467,0.047683443,0.05646196,0.077679952
TCGA-50-5930-01,0.008291323,0.008528781,0.011933151,0.011460059,0.017956615,0.029049017,0.06321541,0.067098431,0.064035534,0.047013742
TCGA-93-8067-01,0.009042256,0.007524102,0.008958001,0.013409434,0.01155027,0.021030119,0.049727669,0.032021694,0.05824842,0.026506829
TCGA-38-4629-01,0.004348535,0.002873707,0.00614908,0.008083626,0.007918056,0.007545393,0.03425712,0.013129376,0.045458191,0.023938714
TCGA-55-8619-01,0.007988228,0.009302649,0.013270977,0.037310174,0.008792813,0.027674832,0.045709732,0.058256114,0.058662646,0.072749527
TCGA-62-8399-01,0.024884814,0.019314285,0.020014639,0.022145966,0.07400392,0.066102795,0.13119444,0.091528599,0.074355019,0.036276827
TCGA-91-A4BC-01,0.007090975,0.007230549,0.009483053,0.010601905,0.008142478,0.017304868,0.039234073,0.036123221,0.056652202,0.036099675
TCGA-44-A479-01,0.008844891,0.010657217,0.012001436,0.013118386,0.010051825,0.026222354,0.057920492,0.055295262,0.064008319,0.056663214
TCGA-86-6562-01,0.007664945,0.007917839,0.009785897,0.011840358,0.015134159,0.02641034,0.050802338,0.049650768,0.061459135,0.051763464
TCGA-05-4425-01,0.008344617,0.010290509,0.010885872,0.021504399,0.010917753,0.027705291,0.051852041,0.043596891,0.060538492,0.059092218
TCGA-55-8512-01,0.019285014,0.020999575,0.023837707,0.115922754,0.022768508,0.06714949,0.096204397,0.111073044,0.069393617,0.057393738
TCGA-67-3770-01,0.007454406,0.007726154,0.011255011,0.011586411,0.012164222,0.023199603,0.046775563,0.051631382,0.059757049,0.056544488
TCGA-50-6592-01,0.005121247,0.004154845,0.007392067,0.012066817,0.010325819,0.012951196,0.033662176,0.021586182,0.049336199,0.036449867
TCGA-55-6975-01,0.010902082,0.011911007,0.012527678,0.013989822,0.02109546,0.039691085,0.055191038,0.07630575,0.066834617,0.056133266
TCGA-S2-AA1A-01,0.011212074,0.015346089,0.01648566,0.060048545,0.010187244,0.04013751,0.060367045,0.084351029,0.064979674,0.072366797
TCGA-05-4434-01,0.006457287,0.006159152,0.00977293,0.016311078,0.009100249,0.01881497,0.041599314,0.037119911,0.055291154,0.052360337
TCGA-44-7671-01,0.010724842,0.012671462,0.014948395,0.0109058,0.024928781,0.046198154,0.056462154,0.091941338,0.067612479,0.060948532
TCGA-L9-A50W-01,0.00986194,0.016786447,0.015025282,0.011810652,0.037855473,0.09048991,0.044203629,0.125852695,0.070831039,0.171759747
