SampleName,Bortezomib,Dactinomycin.1,Docetaxel,Sepantronium.bromide,Daporinad,Vinblastine,Staurosporine,Vinorelbine,Dinaciclib,Eg5
TCGA-44-7661-01,0.004229346,0.003035249,0.005602309,0.010117242,0.005323885,0.008607906,0.028255184,0.0124259,0.044976896,0.020803855
TCGA-38-4631-01,0.005981552,0.004588357,0.007284863,0.010403599,0.006310189,0.010866907,0.04757364,0.024310637,0.053820732,0.023962547
TCGA-64-5815-01,0.006623924,0.006716837,0.009407959,0.011276328,0.016835595,0.023004356,0.046864958,0.038968375,0.057386973,0.047749838
TCGA-69-7761-01,0.006562554,0.007015757,0.010761989,0.020720464,0.00725605,0.019278525,0.033590998,0.036926557,0.053418997,0.050380712
TCGA-44-6775-01,0.007753214,0.00760312,0.010403071,0.010886245,0.009135058,0.018038392,0.043657007,0.040098817,0.057869916,0.037432498
TCGA-44-A4SU-01,0.009157867,0.011866094,0.013162707,0.010634973,0.019424661,0.043639014,0.042648584,0.086616904,0.065667556,0.077513574
TCGA-62-8395-01,0.011125986,0.016726632,0.015120247,0.013239823,0.036831226,0.07362008,0.080748681,0.125108951,0.075648931,0.104062584
TCGA-75-7025-01,0.008124378,0.009503666,0.012377718,0.013261806,0.013748879,0.030423582,0.039011673,0.062476121,0.060316623,0.061075834
TCGA-69-7765-01,0.007126524,0.006949471,0.009816263,0.011229849,0.00997858,0.018766546,0.040443104,0.039604424,0.056852927,0.039156327
TCGA-95-7948-01,0.008350911,0.01195119,0.011547294,0.014903039,0.012222407,0.025029216,0.050437278,0.045309943,0.060955592,0.051855648
TCGA-50-5044-01,0.006564328,0.006387375,0.008658646,0.010198523,0.009630991,0.018448571,0.037361287,0.037946319,0.056557877,0.03724063
TCGA-05-4384-01,0.009002885,0.009542068,0.013170881,0.012664389,0.029439853,0.037430444,0.078978948,0.072849606,0.065957007,0.051789317
TCGA-O1-A52J-01,0.006576276,0.010207899,0.01560169,0.019938222,0.029074945,0.096691898,0.024739134,0.111001849,0.059609719,0.324513853
TCGA-97-8547-01,0.010256595,0.013361183,0.013730835,0.015556899,0.011986172,0.042169055,0.057338128,0.090403867,0.06937258,0.085916322
TCGA-MP-A4TI-01,0.00395232,0.002643185,0.004986761,0.010891167,0.006384987,0.007918391,0.037139636,0.011618407,0.045858705,0.025295315
TCGA-73-4675-01,0.007716375,0.006574152,0.00851801,0.011729717,0.017183442,0.023636531,0.103250732,0.057729892,0.068430093,0.043639439
TCGA-95-7039-01,0.007768044,0.007118587,0.008890833,0.012846567,0.010712298,0.022072248,0.040276799,0.030398562,0.055911845,0.030590979
TCGA-55-6983-01,0.009348884,0.01083231,0.011215166,0.017241719,0.0240915,0.037499081,0.066574984,0.055294445,0.064645352,0.057589687
TCGA-91-8499-01,0.006485556,0.00621464,0.008313107,0.011363911,0.005812524,0.012645446,0.039841954,0.02362916,0.053371515,0.028916235
TCGA-91-6836-01,0.003025845,0.001400506,0.0027711,0.005172628,0.000830746,0.002414441,0.022115944,0.003640436,0.03822183,0.005972181
TCGA-38-7271-01,0.006965298,0.006831829,0.010786963,0.018689533,0.018156574,0.024239802,0.039512507,0.036048359,0.05347543,0.042756131
TCGA-NJ-A4YG-01,0.00731819,0.007270187,0.01066169,0.010270548,0.013700513,0.022330853,0.044584318,0.04828046,0.058801206,0.046563785
TCGA-73-4658-01,0.008243485,0.008609369,0.01185882,0.016190002,0.028583174,0.032010678,0.052850233,0.042665414,0.057829747,0.047306349
TCGA-55-6987-01,0.006958083,0.006509829,0.009484909,0.012685366,0.010335786,0.017388463,0.048198042,0.035327236,0.056716864,0.039997878
TCGA-NJ-A4YP-01,0.008221105,0.008273988,0.010446023,0.01134458,0.013118166,0.023103887,0.05324397,0.048741858,0.061343831,0.040784278
TCGA-97-8179-01,0.00847238,0.009110271,0.011956416,0.01312292,0.010791951,0.024654123,0.047912826,0.055504578,0.061046633,0.046433722
TCGA-78-7145-01,0.007505379,0.007188104,0.009261908,0.013267212,0.007585554,0.019139295,0.051440308,0.035852628,0.058835811,0.036653905
TCGA-75-5122-01,0.005486669,0.005668128,0.009727351,0.012711983,0.011859281,0.021978518,0.031625998,0.0291801,0.051447885,0.070787981
TCGA-50-5931-01,0.005291485,0.004124937,0.005275425,0.012877379,0.001894923,0.006483968,0.048438756,0.011868892,0.050605088,0.014062441
TCGA-44-2655-01,0.007766595,0.008113827,0.011185705,0.012042389,0.012701773,0.023412898,0.046141867,0.052423236,0.059828174,0.046698058
TCGA-73-4668-01,0.00619706,0.005484554,0.007920485,0.009651397,0.007547499,0.015180299,0.038058173,0.030551027,0.054888792,0.029653714
TCGA-55-8092-01,0.004478759,0.00377372,0.007871618,0.011706934,0.0101065,0.013911033,0.021685304,0.026921906,0.046903739,0.039977764
TCGA-91-6831-01,0.006691188,0.00680037,0.007566427,0.013087094,0.004181327,0.01155946,0.057244689,0.020944158,0.056247882,0.026355335
TCGA-L9-A444-01,0.006097045,0.006063939,0.009700348,0.012618899,0.009275142,0.018218629,0.031601687,0.037545348,0.05355325,0.047331096
TCGA-55-8508-01,0.008958554,0.011664394,0.01094835,0.013897737,0.011371758,0.021348536,0.076243745,0.041154309,0.06396643,0.043480257
TCGA-05-5425-01,0.005678349,0.004631116,0.008980575,0.011579366,0.013612196,0.015904015,0.033308554,0.028503974,0.05059003,0.041698307
TCGA-93-A4JN-01,0.006603084,0.006588802,0.008840406,0.010717277,0.009457839,0.019409032,0.035422404,0.035458371,0.055708994,0.038485789
TCGA-NJ-A7XG-01,0.009581339,0.009441838,0.011746345,0.011080217,0.018934236,0.031924402,0.060815992,0.075423884,0.066494916,0.047114318
TCGA-99-7458-01,0.006736529,0.006972942,0.009502478,0.014806532,0.008617644,0.019806801,0.036237862,0.036973823,0.055531219,0.046131653
TCGA-67-3772-01,0.006165389,0.005690655,0.009354686,0.009645851,0.011621056,0.016797848,0.035487104,0.034669634,0.053785936,0.039362019
TCGA-05-4395-01,0.005303318,0.003307782,0.006081968,0.009484368,0.014203257,0.009544546,0.05792049,0.017179701,0.051020087,0.023127626
TCGA-55-1594-01,0.010695639,0.015196014,0.014679845,0.010049567,0.016835096,0.048383729,0.060872903,0.098995905,0.071934234,0.09322081
TCGA-91-7771-01,0.008510577,0.009313637,0.012780129,0.014420805,0.016486172,0.028731423,0.049567756,0.05181451,0.059587166,0.047873542
TCGA-50-8459-01,0.007797212,0.008188451,0.011079337,0.023248618,0.007999629,0.020677255,0.047693937,0.042470579,0.05779553,0.049666903
TCGA-69-7980-01,0.006486963,0.006642134,0.010205578,0.011828475,0.017982553,0.023017019,0.041183941,0.034134916,0.054068688,0.037565157
TCGA-L4-A4E5-01,0.007425913,0.007309762,0.009374683,0.010199331,0.008591963,0.019522376,0.04120764,0.043891407,0.059142483,0.03702233
TCGA-50-5939-01,0.005787516,0.004953829,0.008177562,0.013006071,0.013509239,0.016627231,0.042953317,0.030551167,0.05361023,0.040683711
TCGA-78-7143-01,0.004240286,0.002771203,0.004720523,0.009514875,0.002367915,0.0059759,0.028482834,0.009674296,0.04481451,0.014605679
TCGA-75-5126-01,0.004410426,0.002851328,0.006521668,0.013489167,0.006649299,0.007850047,0.041226464,0.012212432,0.045057691,0.026887687
TCGA-50-6594-01,0.005356353,0.003990445,0.006008759,0.008438322,0.004417421,0.009669037,0.047780445,0.021905262,0.054414844,0.020905414
TCGA-MP-A5C7-01,0.011251571,0.013120217,0.013184666,0.011567633,0.016339618,0.036219911,0.073689544,0.079502044,0.070565622,0.052880674
TCGA-97-7547-01,0.009535619,0.012259527,0.015111802,0.011082095,0.025194854,0.049840543,0.050986153,0.102948961,0.067157787,0.080106987
TCGA-50-5935-01,0.006599359,0.007059037,0.010170502,0.01278856,0.012719899,0.025833791,0.034535937,0.048749848,0.057028567,0.062699446
TCGA-55-7914-01,0.009369621,0.014934488,0.015241134,0.009252417,0.023664439,0.073903043,0.038215862,0.121360228,0.069274423,0.157826688
TCGA-97-7546-01,0.006895352,0.007655069,0.010361004,0.017359098,0.011296183,0.022342277,0.040264348,0.037996087,0.05560917,0.048237034
TCGA-44-2666-01,0.009803546,0.010318261,0.012571252,0.010509105,0.013057767,0.027084435,0.049804934,0.064504566,0.063686328,0.041482617
TCGA-55-6979-01,0.006616668,0.006430235,0.009629997,0.009432741,0.011594928,0.019099027,0.038633214,0.036533976,0.05583036,0.045640983
TCGA-73-4676-01,0.007721938,0.007152433,0.009641071,0.016013354,0.005461798,0.01604524,0.053956097,0.037210028,0.058783515,0.031492941
TCGA-78-7166-01,0.008780913,0.00817035,0.010339025,0.010877799,0.013352524,0.023515688,0.06477239,0.056529769,0.064389895,0.035251255
TCGA-83-5908-01,0.003172904,0.001892177,0.004257634,0.005684749,0.002567968,0.004847215,0.018167905,0.006231199,0.03872755,0.013972584
TCGA-44-5645-01,0.008742763,0.009676004,0.011982721,0.01215595,0.01042507,0.023480662,0.043053964,0.057893818,0.06109393,0.044761752
TCGA-86-8076-01,0.006922241,0.006461516,0.009399416,0.013842162,0.015214904,0.020691224,0.050343674,0.039679995,0.057470248,0.042931138
TCGA-97-8172-01,0.007817463,0.009032654,0.0111568,0.02040349,0.01179933,0.028448891,0.05372933,0.054832358,0.0614726,0.061945312
TCGA-05-5428-01,0.007484416,0.006900915,0.009563385,0.00993338,0.008646657,0.015226203,0.045884501,0.033737153,0.056943347,0.032284544
TCGA-97-8176-01,0.007404642,0.006827115,0.009136012,0.01031685,0.008558796,0.018474992,0.055673752,0.042459731,0.060936009,0.036692079
TCGA-86-8358-01,0.003308015,0.002002839,0.00289145,0.007231133,0.000661051,0.002515047,0.025501945,0.00298699,0.038707381,0.006175894
TCGA-44-3918-01,0.009345643,0.010123529,0.012622773,0.014349335,0.009440229,0.022814032,0.048558229,0.056701766,0.061586456,0.043963337
TCGA-05-4415-01,0.012579676,0.009382887,0.011777733,0.013282135,0.016170213,0.023728629,0.050756369,0.042796744,0.06032345,0.026940393
TCGA-55-7281-01,0.006789405,0.006364241,0.009299768,0.014247933,0.017872288,0.021380689,0.046171524,0.033298775,0.055013759,0.036168064
TCGA-78-7161-01,0.014805578,0.015657692,0.015724329,0.012974307,0.030091851,0.051576727,0.090388108,0.102049284,0.074358074,0.052359789
TCGA-49-4507-01,0.00580805,0.004761525,0.007632573,0.008987766,0.009961063,0.012742262,0.040360469,0.024024636,0.052410093,0.02892811
TCGA-55-6970-01,0.012919379,0.013977696,0.016603314,0.015745661,0.027130789,0.050671492,0.06329137,0.08972425,0.067786814,0.060577078
TCGA-69-8254-01,0.02078383,0.030476612,0.02322221,0.043717712,0.214088976,0.194622535,0.11218433,0.129116155,0.075931142,0.101162063
TCGA-MP-A4SW-01,0.007911894,0.00855692,0.011743414,0.010790747,0.014966176,0.027702347,0.04688623,0.053764809,0.060565132,0.055508823
TCGA-91-6830-01,0.005839083,0.006175636,0.010067211,0.012896168,0.015857631,0.02140077,0.031433038,0.034627163,0.051946723,0.049310451
TCGA-69-7763-01,0.009414057,0.011306742,0.014170794,0.012110458,0.028205331,0.043573538,0.052612986,0.077493676,0.064230793,0.061607675
TCGA-62-8397-01,0.008199703,0.009844883,0.012930996,0.011270839,0.013556337,0.033965184,0.036549376,0.077312628,0.062119877,0.073881574
TCGA-73-4659-01,0.010715173,0.014942385,0.014545488,0.009976557,0.026329703,0.062474669,0.065869383,0.1143712,0.073869054,0.105952389
TCGA-44-A4SS-01,0.00783001,0.009375976,0.011910321,0.015161992,0.01458011,0.030697357,0.043193196,0.057831653,0.060302661,0.06553536
TCGA-50-8457-01,0.008362247,0.010123845,0.011817093,0.01510936,0.018757801,0.03662611,0.04419656,0.064793956,0.062087147,0.067402854
TCGA-69-7979-01,0.007659314,0.007923737,0.00996994,0.009965738,0.008846942,0.020946165,0.039523874,0.044753497,0.059072054,0.038376336
TCGA-97-8175-01,0.007635818,0.009160481,0.009819992,0.010852855,0.016288005,0.034113501,0.04725405,0.053636823,0.06331324,0.076227424
TCGA-97-A4M2-01,0.005989642,0.005600542,0.008937503,0.017929613,0.01335959,0.018128975,0.04961086,0.031585964,0.054380489,0.049273089
TCGA-55-A48X-01,0.005595494,0.005194247,0.008689394,0.009657726,0.010748011,0.016545788,0.030664038,0.032694843,0.052302968,0.039701948
TCGA-44-2657-01,0.006653679,0.006851905,0.009995395,0.011866682,0.010518265,0.019879385,0.03608428,0.03865689,0.055397569,0.046421023
TCGA-95-7562-01,0.007287836,0.007750598,0.009748116,0.007869629,0.011292115,0.02874153,0.043459386,0.052931316,0.062507007,0.061986065
TCGA-69-A59K-01,0.006806903,0.005972197,0.008720557,0.010392461,0.007202004,0.014499152,0.042938222,0.031184255,0.055475401,0.0266999
TCGA-05-5715-01,0.009845663,0.014335631,0.013915478,0.012894979,0.028020349,0.059576729,0.063540067,0.089698872,0.070477328,0.136127389
TCGA-55-A492-01,0.008199599,0.008489557,0.009992371,0.011700573,0.01588455,0.027797378,0.062552803,0.066094044,0.065961152,0.050479579
TCGA-86-8278-01,0.007504681,0.008500319,0.010923135,0.00929579,0.024069232,0.033900146,0.045908973,0.059905595,0.062079663,0.07530067
TCGA-69-8453-01,0.007291584,0.006138048,0.011481607,0.060415694,0.006503995,0.013480941,0.068495424,0.02358885,0.051776487,0.039769061
TCGA-50-5942-01,0.009354401,0.010692382,0.012109489,0.012253636,0.01487108,0.032209696,0.046228926,0.063321854,0.063366439,0.054894436
TCGA-MN-A4N5-01,0.00543311,0.005109874,0.007492112,0.011082473,0.011897994,0.019259983,0.033232416,0.032257346,0.053805264,0.045248327
TCGA-91-8497-01,0.006948235,0.007858476,0.009951583,0.017940565,0.017693921,0.02788066,0.048878108,0.045623642,0.058653163,0.05692767
TCGA-64-5778-01,0.006390881,0.006111873,0.010136433,0.01149381,0.009877698,0.017255594,0.034387081,0.034252615,0.053191826,0.040375181
TCGA-86-8074-01,0.00640957,0.006596207,0.009316998,0.010513397,0.015224121,0.024491292,0.036342125,0.040334764,0.056404148,0.057698612
TCGA-J2-8194-01,0.009158271,0.009374479,0.013171683,0.011782387,0.026548181,0.032707276,0.064859539,0.063206366,0.063139054,0.044414025
TCGA-55-A57B-01,0.007618915,0.008763688,0.012297427,0.014218102,0.023079338,0.034851893,0.046237574,0.055393178,0.059004889,0.053419822
TCGA-55-7913-01,0.008085221,0.007352005,0.009395045,0.008907293,0.012862957,0.023227866,0.073542337,0.054000422,0.066055077,0.041964229
TCGA-78-7147-01,0.005276135,0.004908317,0.0082194,0.008825998,0.008323206,0.015918544,0.025776186,0.030857978,0.051320482,0.040855734
TCGA-99-AA5R-01,0.006882396,0.0083028,0.018556604,0.014586743,0.06943612,0.043649406,0.036014948,0.043910423,0.05012617,0.044740709
TCGA-05-5423-01,0.007122002,0.005823695,0.010351594,0.020844386,0.007200565,0.012617792,0.055854963,0.027293126,0.053451261,0.03406999
TCGA-55-8206-01,0.016925243,0.022396172,0.026486787,0.385700601,0.004702991,0.046958975,0.088609397,0.121936878,0.06947488,0.096254485
TCGA-MP-A4TF-01,0.007686384,0.006205427,0.011161667,0.010022203,0.019319964,0.019842384,0.046503707,0.035602453,0.054831956,0.031014454
TCGA-86-8280-01,0.00621859,0.007110358,0.010945128,0.012290677,0.016576488,0.02948814,0.031132068,0.047961258,0.055367711,0.077728823
TCGA-44-6146-01,0.014908321,0.018201635,0.01900228,0.063972865,0.006340801,0.036358901,0.07098716,0.114924151,0.070312129,0.06277371
TCGA-35-4122-01,0.004306322,0.002448006,0.006027124,0.007908053,0.007943274,0.005370792,0.043361479,0.00951681,0.043457884,0.017717082
TCGA-78-8648-01,0.009936635,0.011579863,0.012454487,0.024333885,0.02559478,0.044358821,0.059634901,0.061421065,0.063917867,0.0740219
TCGA-44-3396-01,0.005705832,0.004430011,0.007864935,0.01148448,0.00991223,0.012225036,0.04640194,0.021910121,0.051456247,0.030202698
TCGA-93-7348-01,0.012953151,0.016256563,0.017172046,0.01657562,0.050155777,0.073611837,0.066093619,0.104634586,0.069487294,0.070140089
TCGA-97-8174-01,0.00773402,0.008076792,0.011450914,0.010514613,0.014182325,0.025122656,0.047530224,0.053995305,0.060197176,0.044297471
TCGA-55-7725-01,0.009285375,0.009097929,0.012798074,0.011637572,0.01228596,0.023034135,0.047786518,0.047997174,0.059510246,0.040082912
TCGA-55-8620-01,0.006587784,0.006992282,0.007956659,0.013328796,0.004426804,0.0132233,0.041616148,0.022757868,0.054586092,0.030299515
TCGA-78-7167-01,0.009700417,0.011185035,0.012432065,0.011041899,0.01443335,0.032846508,0.052330738,0.078122705,0.066662094,0.05626475
TCGA-80-5607-01,0.007974021,0.00617063,0.010600986,0.011605011,0.025105333,0.025100562,0.047274134,0.042434254,0.056778616,0.036774412
TCGA-49-AAR2-01,0.007574587,0.007870698,0.009829309,0.007979753,0.008408793,0.022410359,0.040535988,0.048288489,0.060918994,0.043294417
TCGA-55-8299-01,0.00624262,0.004776173,0.008779609,0.012280259,0.012122151,0.013809005,0.044349262,0.023698876,0.051545215,0.035390348
TCGA-49-4501-01,0.007310991,0.007874721,0.01130524,0.010917318,0.014485709,0.025581367,0.038212763,0.051386616,0.058126939,0.05451265
TCGA-78-7156-01,0.007797233,0.007064196,0.010027415,0.01004594,0.010400378,0.018951241,0.051552964,0.047036972,0.060174896,0.031706506
TCGA-62-A46S-01,0.008467956,0.009074892,0.012466985,0.010993737,0.018946393,0.0295503,0.052809943,0.059712492,0.061658487,0.045250971
TCGA-L9-A743-01,0.00672359,0.006775764,0.009800948,0.017219302,0.021282189,0.025733839,0.049713622,0.034549237,0.055389333,0.044283686
TCGA-55-6642-01,0.008313841,0.00882476,0.011010663,0.010852986,0.009266659,0.022039709,0.042745561,0.052028682,0.060683019,0.041987116
TCGA-55-8203-01,0.008569552,0.009750998,0.010547631,0.012084365,0.011950747,0.026164881,0.051324501,0.049980467,0.062716639,0.049931863
TCGA-44-7670-01,0.006491273,0.006668773,0.008659505,0.00837782,0.009232658,0.02213607,0.046878353,0.042195265,0.060458649,0.048762614
TCGA-55-6986-01,0.009277183,0.011273028,0.013178786,0.011828252,0.025164522,0.045495912,0.050926045,0.085233368,0.066096344,0.074746733
TCGA-MP-A4TJ-01,0.007443971,0.007745585,0.011174567,0.017835283,0.018518298,0.025807134,0.0519794,0.03704987,0.056440771,0.050759781
TCGA-55-A4DF-01,0.003800995,0.002449982,0.005156418,0.010885585,0.00291084,0.005841845,0.022430993,0.0098533,0.041842403,0.018197363
TCGA-38-6178-01,0.007050457,0.007947262,0.01088162,0.009735313,0.01481165,0.028930175,0.034832723,0.057275077,0.059129923,0.063436147
TCGA-78-7148-01,0.010088074,0.011077805,0.012558537,0.015222169,0.012238297,0.032848966,0.061023671,0.073695217,0.066936484,0.055272831
TCGA-55-8616-01,0.008418895,0.009181281,0.01138668,0.010635034,0.013362023,0.027491816,0.046815868,0.064148766,0.062926532,0.048022464
TCGA-97-A4M0-01,0.007918363,0.008084097,0.011204407,0.018060588,0.010979428,0.023593566,0.043261536,0.049806424,0.058462803,0.05009544
TCGA-49-6767-01,0.00423641,0.002857971,0.00525832,0.007425317,0.00304952,0.006192029,0.025090083,0.011079737,0.044535378,0.016416612
TCGA-55-1595-01,0.007667653,0.007905476,0.010068335,0.009973874,0.009438824,0.021459935,0.045439688,0.047792763,0.060592641,0.042076162
TCGA-49-AARR-01,0.007910741,0.008538835,0.012479231,0.016624574,0.018893914,0.029036008,0.045406105,0.049913693,0.057633064,0.049511568
TCGA-44-6147-01,0.00872536,0.009529342,0.012175695,0.010952837,0.011742263,0.024570365,0.042372431,0.058974918,0.06097684,0.04377032
TCGA-MN-A4N4-01,0.007655125,0.008808612,0.010178414,0.014236836,0.017176068,0.030871342,0.040787179,0.054086912,0.060294333,0.059508949
TCGA-97-A4M3-01,0.03083053,0.033178946,0.031905612,0.031287031,0.158255221,0.121856443,0.128658516,0.11511042,0.073763201,0.041273538
TCGA-86-7714-01,0.0086408,0.01034444,0.012026722,0.010208171,0.012332156,0.029936587,0.042868888,0.064890026,0.063186285,0.058210118
TCGA-50-5049-01,0.006999994,0.006973517,0.010309782,0.019169968,0.009659889,0.018594176,0.043117588,0.035541123,0.054974941,0.044028534
TCGA-49-4487-01,0.006637377,0.00601863,0.00842704,0.012358681,0.005563184,0.013207219,0.042248797,0.026823542,0.054446761,0.027995009
TCGA-78-7542-01,0.003817149,0.002693532,0.005341211,0.00724955,0.005101523,0.008494538,0.021524491,0.015176629,0.045054398,0.024720996
TCGA-95-A4VK-01,0.007101327,0.00607379,0.009698289,0.010013715,0.018587467,0.022804976,0.085450748,0.051154807,0.063172077,0.034622043
TCGA-55-7994-01,0.003309945,0.002196493,0.00485686,0.012060242,0.002634183,0.006289156,0.015986089,0.009074574,0.039552161,0.023380097
TCGA-49-6742-01,0.008054846,0.007740171,0.010091266,0.013232556,0.015188249,0.025317264,0.049123942,0.045000484,0.059410371,0.036767154
TCGA-MP-A4T6-01,0.007330998,0.00788403,0.010405184,0.01310253,0.013538442,0.027490812,0.041742901,0.052924468,0.059692748,0.057427919
TCGA-55-8506-01,0.007654699,0.00928945,0.008787513,0.019599867,0.029417013,0.047377251,0.066396511,0.061713309,0.066548642,0.077887473
TCGA-MP-A4TA-01,0.007241543,0.006636965,0.00901276,0.013356255,0.018234551,0.025741512,0.047369074,0.044085707,0.058876079,0.044647396
TCGA-49-AARO-01,0.005455619,0.004755719,0.007933726,0.00916044,0.010016792,0.014187955,0.036226576,0.025135729,0.051762447,0.035916974
TCGA-49-AARN-01,0.00775643,0.008756243,0.011075159,0.012483026,0.012756272,0.028922976,0.042259097,0.058483201,0.061013252,0.057200725
TCGA-55-8621-01,0.005084179,0.004353096,0.008210451,0.009763908,0.010772663,0.013171634,0.031424331,0.024359829,0.049396353,0.037603334
TCGA-91-6828-01,0.01428241,0.03812922,0.021614961,0.01794757,0.048616311,0.171316912,0.089926608,0.150787995,0.082091491,0.279152822
TCGA-97-A4M7-01,0.008097427,0.009904653,0.012149423,0.013544029,0.017225273,0.03724613,0.043029035,0.065913752,0.062057353,0.075003843
TCGA-55-7815-01,0.014847532,0.02442873,0.021197695,0.008154347,0.030805609,0.109029814,0.068115272,0.19903408,0.082409877,0.194547756
TCGA-78-7539-01,0.005104068,0.004784892,0.009764397,0.011915464,0.012747199,0.018052697,0.026831871,0.032903596,0.049679537,0.058546365
TCGA-J2-8192-01,0.006484785,0.0062713,0.008870482,0.014913221,0.011386717,0.018925863,0.043613522,0.031069315,0.05493981,0.043692949
TCGA-86-7713-01,0.010125044,0.009162496,0.011217302,0.009933708,0.01284374,0.024443734,0.061601117,0.054295174,0.064634373,0.035600588
TCGA-50-6597-01,0.006959178,0.007666332,0.010847886,0.008569554,0.012416097,0.025258436,0.032576456,0.053882511,0.05819568,0.055910768
TCGA-75-6214-01,0.005681966,0.004861877,0.007799842,0.009592178,0.008056972,0.01315563,0.029381011,0.026352844,0.051041764,0.029078135
TCGA-67-6216-01,0.00804246,0.008784024,0.011513174,0.011477939,0.018946909,0.032519687,0.047920115,0.06294526,0.062085529,0.055746507
TCGA-44-A47G-01,0.006655491,0.006761489,0.01000182,0.013450128,0.009571005,0.019813668,0.037412304,0.036996973,0.055012275,0.042754233
TCGA-55-6543-01,0.006941214,0.006451597,0.00997699,0.009303235,0.01917863,0.023063785,0.053365502,0.04394813,0.059325946,0.057367941
TCGA-55-7816-01,0.008023713,0.010202645,0.013425351,0.016664171,0.010742157,0.028689133,0.038353737,0.059141086,0.059229925,0.071992411
TCGA-44-3398-01,0.006971591,0.006343091,0.009725735,0.012876983,0.009998657,0.014841149,0.05351707,0.031866954,0.055981554,0.037443924
TCGA-78-7633-01,0.011736644,0.014732956,0.016014937,0.011092213,0.028643707,0.060590665,0.065597411,0.119671801,0.072467215,0.079590833
TCGA-86-A4P8-01,0.007663389,0.009561904,0.018269391,0.030295974,0.021501578,0.038286677,0.047073708,0.052526809,0.054789506,0.07923951
TCGA-78-7535-01,0.007483844,0.007373979,0.009042038,0.010555136,0.011385861,0.020399793,0.05382465,0.043037625,0.060996548,0.038597329
TCGA-86-8671-01,0.00496519,0.004768265,0.00863031,0.013824079,0.010370939,0.016753199,0.027557846,0.028061423,0.049530803,0.057169166
TCGA-91-6835-01,0.007615857,0.009692551,0.013167931,0.019476931,0.019062917,0.04244296,0.042795703,0.054617379,0.05871464,0.087120672
