SampleName,Bortezomib,Dactinomycin.1,Docetaxel,Sepantronium.bromide,Daporinad,Vinblastine,Staurosporine,Vinorelbine,Dinaciclib,Eg5
TCGA-35-3615-01,0.008662445,0.009137492,0.011589168,0.010659071,0.014241783,0.025663879,0.050966347,0.062018959,0.063011716,0.046686279
TCGA-55-7907-01,0.009989744,0.012393347,0.014512525,0.011359951,0.01508237,0.039558221,0.050974839,0.085780301,0.066838158,0.075274041
TCGA-05-5429-01,0.013787208,0.019054603,0.016440388,0.090649573,0.007267633,0.042613455,0.072641799,0.098426075,0.070217514,0.07687917
TCGA-05-4426-01,0.006290396,0.005836599,0.00848114,0.010332461,0.01027872,0.016336058,0.040176901,0.033340297,0.055410003,0.038238536
TCGA-55-6980-01,0.007654969,0.010380093,0.012190242,0.031449606,0.0435558,0.063708846,0.039874865,0.062773353,0.058817228,0.102253068
TCGA-50-5936-01,0.013535655,0.011764089,0.013697228,0.015430825,0.028281967,0.041507373,0.071710265,0.075253081,0.068356843,0.051989736
TCGA-49-6743-01,0.004675193,0.00262532,0.005909733,0.007851886,0.011530697,0.007861903,0.065999715,0.014287975,0.049572797,0.023599165
TCGA-86-8055-01,0.00673928,0.006624788,0.00958834,0.010180187,0.012083833,0.018273964,0.043087261,0.034191643,0.055980134,0.043685939
TCGA-50-5932-01,0.009299104,0.010392016,0.013151905,0.012960278,0.012889365,0.03148395,0.051989751,0.073650915,0.064506174,0.054831608
TCGA-93-A4JO-01,0.00713976,0.00748043,0.009911212,0.013858569,0.013163441,0.022672979,0.044396806,0.043668557,0.058010225,0.044763589
TCGA-49-AAR3-01,0.00521432,0.00412548,0.007303949,0.009683819,0.007208831,0.01119058,0.033129229,0.020818493,0.049692949,0.030880028
TCGA-78-7154-01,0.007135024,0.006908177,0.008845202,0.010190351,0.007082175,0.01597688,0.044471911,0.033093865,0.057269411,0.029130558
TCGA-55-7910-01,0.008969335,0.009283385,0.010945874,0.010293617,0.010888915,0.019926031,0.057098605,0.041135167,0.061159649,0.035425922
TCGA-4B-A93V-01,0.012515511,0.013690867,0.011840221,0.01508649,0.015316905,0.033042208,0.0906671,0.062399864,0.071268972,0.044987572
TCGA-MP-A4T7-01,0.010733313,0.009004979,0.011125282,0.015608299,0.023461509,0.030042074,0.078259118,0.053572445,0.064847627,0.035951858
TCGA-91-6849-01,0.014846286,0.013864123,0.020960907,0.018523653,0.053980659,0.052484571,0.076162983,0.078232012,0.064038837,0.036926361
TCGA-MP-A4SY-01,0.006748704,0.006575349,0.008994403,0.008921987,0.010383816,0.019447518,0.044125047,0.039160019,0.058408868,0.042752072
TCGA-MP-A4SV-01,0.00616906,0.005376275,0.007724689,0.010198688,0.00560911,0.013719608,0.036489518,0.024052661,0.0531656,0.028166728
TCGA-55-8513-01,0.006587596,0.006809222,0.01093257,0.015480711,0.023827803,0.02880899,0.050425076,0.041172709,0.056601317,0.073594665
TCGA-MP-A4T4-01,0.005949249,0.005406304,0.008151976,0.013762179,0.005573813,0.013494709,0.032451723,0.024555033,0.051410776,0.031714235
TCGA-71-8520-01,0.007489639,0.009134359,0.010240812,0.011093596,0.016035275,0.037076736,0.044450764,0.056231716,0.062609109,0.071722672
TCGA-44-7672-01,0.005764645,0.004957465,0.008438181,0.009769085,0.008485056,0.01371492,0.034103171,0.027916876,0.052083225,0.036358021
TCGA-50-6593-01,0.008396579,0.008711119,0.011094138,0.016851987,0.008056579,0.021366763,0.052789593,0.046172941,0.060579881,0.048020297
TCGA-67-3771-01,0.008929505,0.009865824,0.012773486,0.013909666,0.011331193,0.027627832,0.051855611,0.065738758,0.063242328,0.055919099
TCGA-99-8033-01,0.00440967,0.002647214,0.00597859,0.008128531,0.009053336,0.007457944,0.045925398,0.013625732,0.0467983,0.019554458
TCGA-91-6848-01,0.004686607,0.003255523,0.005647476,0.010977164,0.0047352,0.008181736,0.032427542,0.012812353,0.046513701,0.020307555
TCGA-93-A4JP-01,0.005765817,0.005638727,0.009833695,0.0169983,0.015860158,0.020441039,0.035342746,0.028093753,0.050295479,0.042248142
TCGA-73-4666-01,0.00383772,0.002522894,0.004667922,0.007037127,0.002867835,0.007057954,0.028312752,0.010766001,0.045639745,0.019909187
TCGA-86-8359-01,0.005374897,0.004329897,0.0063766,0.014032414,0.024765996,0.01636792,0.061050152,0.021968604,0.053578813,0.034129104
TCGA-62-8394-01,0.006164398,0.007043135,0.008806216,0.009530004,0.015094203,0.033661869,0.033525163,0.044043561,0.058109963,0.070339174
TCGA-49-AAR9-01,0.006403718,0.005941583,0.007536081,0.010114248,0.007856628,0.018020884,0.042533766,0.036641989,0.058451325,0.036057718
TCGA-38-A44F-01,0.007637561,0.009025618,0.011617683,0.016965069,0.016852468,0.029617332,0.044212159,0.048215574,0.058421102,0.062810417
TCGA-44-7660-01,0.009017081,0.009652093,0.01050196,0.022539395,0.003864095,0.016272657,0.06388858,0.039905544,0.061953773,0.033784134
TCGA-69-7760-01,0.009461331,0.010402013,0.011839113,0.010537945,0.012472518,0.02841961,0.047701708,0.065126178,0.064212901,0.045674318
TCGA-73-7498-01,0.0088587,0.009946203,0.012352428,0.015295576,0.013362246,0.032117742,0.057785815,0.075555325,0.065421404,0.06018239
TCGA-44-5644-01,0.009249933,0.010107464,0.011113082,0.01187429,0.011490151,0.02298361,0.060577167,0.052335743,0.06392108,0.039213957
TCGA-69-7764-01,0.010511693,0.012898848,0.018254039,0.009650016,0.023433987,0.043001441,0.054957792,0.081546171,0.064073045,0.046480508
TCGA-55-8505-01,0.008460117,0.008916376,0.009894991,0.013493698,0.015898496,0.028462796,0.056562809,0.059063292,0.06440841,0.050541515
TCGA-67-6217-01,0.007405527,0.008873531,0.013299523,0.010221117,0.020628959,0.037647924,0.033870164,0.069938379,0.05921944,0.076786727
TCGA-55-8089-01,0.004632684,0.003603772,0.007137637,0.013291016,0.004514516,0.009388203,0.027701323,0.017054807,0.046212203,0.028775017
TCGA-44-8117-01,0.009441604,0.010675055,0.012057402,0.011281929,0.013104288,0.032354159,0.050475229,0.071071765,0.065648929,0.057113089
TCGA-53-7626-01,0.008190813,0.011007014,0.017495092,0.027581432,0.158859578,0.081858789,0.052383711,0.051656779,0.054802223,0.055567849
TCGA-86-8673-01,0.006135817,0.004818122,0.006959942,0.009220774,0.007170941,0.012691542,0.055742304,0.02852223,0.057343073,0.025929485
TCGA-95-8494-01,0.004790717,0.00350443,0.00492182,0.011025597,0.003437673,0.008024822,0.038366607,0.013014257,0.049383188,0.017909001
TCGA-97-8171-01,0.008484884,0.010143921,0.011921056,0.008921812,0.013308347,0.032675405,0.043464881,0.071882719,0.06459572,0.064600789
TCGA-50-7109-01,0.006504337,0.00610771,0.008158695,0.010393282,0.006795931,0.015325115,0.041004716,0.030054888,0.055847218,0.03215521
TCGA-78-7220-01,0.010071308,0.012595453,0.01340471,0.00937168,0.018283962,0.046880624,0.050689055,0.095090301,0.069363881,0.079570113
TCGA-44-6145-01,0.00578992,0.004924098,0.009240945,0.011742059,0.010288172,0.014497835,0.035171069,0.028030891,0.050821597,0.033683568
TCGA-55-A48Y-01,0.009868877,0.010932706,0.012584666,0.012210589,0.012397511,0.028940939,0.050264128,0.071013648,0.0649189,0.049200173
TCGA-55-8085-01,0.005553976,0.00457765,0.007288528,0.010205237,0.005967219,0.011608934,0.038871877,0.023492138,0.052387426,0.02890554
TCGA-NJ-A4YF-01,0.009705109,0.01081691,0.012477529,0.010727001,0.01219049,0.028483609,0.051175852,0.072070518,0.065462533,0.048185141
TCGA-49-AARQ-01,0.00728375,0.007593709,0.008908464,0.007065142,0.006744895,0.021413334,0.039646735,0.040461917,0.060650278,0.042335339
TCGA-55-8097-01,0.007565018,0.00787923,0.010742833,0.011133486,0.012804416,0.024099308,0.043553755,0.051439584,0.059572215,0.04541017
TCGA-NJ-A4YQ-01,0.008195128,0.009038089,0.011467861,0.013569112,0.013368044,0.028321999,0.046357531,0.060872226,0.061864548,0.058894495
TCGA-55-5899-01,0.010778378,0.021088835,0.014702385,0.015602374,0.015273912,0.052639526,0.075684981,0.072283647,0.072158327,0.11878779
TCGA-05-4397-01,0.004205101,0.00324915,0.004825359,0.006595371,0.002372526,0.008336921,0.021351098,0.01204093,0.046626196,0.021208367
TCGA-44-6777-01,0.00647889,0.006103277,0.00958353,0.012189781,0.011284385,0.017362186,0.042444066,0.033228684,0.05479835,0.045983853
TCGA-44-7659-01,0.007857109,0.008173064,0.01129673,0.012838102,0.016140291,0.027306234,0.050663431,0.056507775,0.060789373,0.046760726
TCGA-53-7813-01,0.007317583,0.007224246,0.008609176,0.008660369,0.004904301,0.014112893,0.042272307,0.027389993,0.056750091,0.025868733
TCGA-05-4382-01,0.006331622,0.005833887,0.00942101,0.010858998,0.013106327,0.01819622,0.046719979,0.032526367,0.055392386,0.051092409
TCGA-93-A4JQ-01,0.006948881,0.007412664,0.0098765,0.013132156,0.013484412,0.024000635,0.039279743,0.041542509,0.056924488,0.048760174
TCGA-55-7911-01,0.005441634,0.00445657,0.007233168,0.0092653,0.006161494,0.010867148,0.033542816,0.019996459,0.05005333,0.024381498
TCGA-91-A4BD-01,0.009024597,0.009955516,0.012413036,0.013876511,0.010948643,0.028118835,0.052159801,0.067071322,0.063958421,0.055643595
TCGA-50-5066-01,0.007149941,0.006545366,0.009466179,0.015321111,0.006008269,0.013380545,0.043455426,0.029226416,0.054474631,0.03081124
TCGA-64-1680-01,0.008540566,0.009234844,0.011588311,0.011492868,0.014053213,0.027522615,0.048718153,0.06244852,0.06257541,0.045799905
TCGA-J2-A4AE-01,0.008715352,0.009963208,0.01940763,0.013394698,0.071472921,0.052274909,0.054303927,0.056419176,0.055995023,0.036831225
TCGA-55-7574-01,0.008007421,0.00892602,0.012292136,0.014876277,0.025813585,0.034475328,0.046726108,0.050072907,0.058217406,0.046889344
TCGA-73-4677-01,0.008859398,0.00857172,0.011448793,0.011017041,0.017149783,0.029127736,0.055928051,0.066025275,0.064104275,0.047973043
TCGA-86-8075-01,0.007752203,0.007616146,0.010697683,0.010870818,0.017830456,0.025164463,0.050001051,0.044493274,0.059172017,0.04640964
TCGA-78-8662-01,0.008065471,0.008102874,0.009769616,0.011076023,0.008812066,0.019085668,0.049946429,0.038348585,0.059418764,0.030611502
TCGA-86-8585-01,0.006027194,0.004643607,0.007560397,0.011539304,0.008688869,0.013144868,0.049533337,0.025225817,0.053894185,0.027872511
TCGA-55-7570-01,0.009694953,0.010990812,0.011202128,0.011566442,0.010531121,0.026703719,0.056701455,0.057044774,0.065456456,0.044268651
TCGA-05-4417-01,0.009117683,0.010848904,0.012531827,0.011329791,0.020615686,0.040091394,0.05579931,0.072684277,0.066024907,0.071996877
TCGA-49-4505-01,0.006424417,0.005898237,0.009116872,0.01203644,0.011881907,0.017225261,0.039242774,0.032799305,0.0541847,0.039600559
TCGA-55-7727-01,0.006109547,0.005253365,0.007776609,0.00879077,0.004502245,0.011794988,0.032395056,0.023925008,0.052491871,0.025983549
TCGA-86-8669-01,0.00973891,0.012610162,0.013637031,0.011568622,0.02270648,0.05237975,0.077003188,0.115335791,0.073918089,0.096865112
TCGA-MP-A4TK-01,0.006531203,0.006079996,0.008468957,0.012253234,0.009441118,0.016432419,0.040059726,0.029347598,0.054439526,0.033933083
TCGA-55-8208-01,0.005605439,0.004571336,0.008261118,0.011462248,0.008845039,0.01306207,0.042360229,0.024600204,0.051951821,0.040145814
TCGA-75-6206-01,0.010327268,0.010687948,0.013755061,0.013273664,0.021325569,0.035209019,0.057869458,0.073018533,0.064848337,0.054804642
TCGA-55-6971-01,0.010215112,0.011880955,0.013991625,0.015498343,0.015125918,0.038559342,0.054661424,0.073613836,0.065525647,0.072200744
TCGA-05-4410-01,0.005867016,0.006786701,0.011010807,0.010047117,0.016878759,0.03293865,0.025464336,0.056793181,0.055408002,0.094074715
TCGA-38-4627-01,0.006873739,0.007729864,0.010450187,0.012214221,0.015877285,0.028231414,0.037776647,0.049177745,0.058159685,0.070326952
TCGA-55-6968-01,0.005971945,0.005573858,0.0069291,0.014565876,0.002703576,0.008252906,0.045628789,0.013855379,0.050802774,0.02109172
TCGA-50-8460-01,0.007482256,0.008024291,0.01098437,0.012668742,0.009366438,0.021904514,0.037571335,0.048102193,0.057789842,0.044196831
TCGA-69-7978-01,0.005755391,0.005228241,0.008252468,0.013911575,0.009477381,0.016168309,0.037620877,0.027580935,0.052580391,0.043298398
TCGA-93-7347-01,0.007429718,0.008188942,0.010432007,0.016973396,0.011279708,0.025652533,0.048766633,0.052653195,0.06070392,0.061344895
TCGA-97-7938-01,0.018977108,0.019442506,0.025783591,0.019114795,0.104283167,0.086761334,0.076177457,0.094524943,0.066449645,0.045750954
TCGA-64-1677-01,0.006691545,0.006000941,0.008660795,0.008611504,0.006875261,0.014261879,0.039708742,0.031852947,0.055761353,0.02968023
TCGA-97-7937-01,0.008239326,0.008499685,0.010438229,0.010192747,0.009655205,0.021930213,0.045073835,0.051195223,0.061309838,0.040181315
TCGA-J2-A4AD-01,0.00697023,0.006257777,0.008402718,0.010511638,0.008101513,0.016039784,0.042691834,0.033883537,0.056842506,0.029457553
TCGA-97-A4LX-01,0.005514449,0.005418842,0.009175972,0.010595255,0.012304716,0.018926236,0.029804444,0.032100145,0.051888994,0.056782999
TCGA-64-1678-01,0.008617902,0.010349042,0.009578839,0.012234301,0.00513187,0.014449437,0.056110569,0.028676418,0.059636204,0.027193571
TCGA-86-8073-01,0.006952809,0.007643985,0.010171383,0.010054331,0.0109276,0.026339574,0.041835954,0.050539598,0.060215424,0.061105188
TCGA-55-A493-01,0.00373957,0.002225312,0.004090713,0.007300515,0.002515254,0.004759668,0.031542001,0.007630772,0.043562196,0.01305843
TCGA-44-2659-01,0.006005576,0.006104725,0.009590042,0.009376728,0.009896561,0.018891653,0.026978881,0.038782754,0.053367237,0.046439939
TCGA-75-7030-01,0.010061736,0.014565282,0.015257005,0.101272958,0.0130827,0.051500529,0.060991792,0.083183377,0.064224552,0.092552025
TCGA-55-7227-01,0.007307419,0.007758967,0.010211032,0.011287234,0.011143659,0.023600441,0.042864698,0.044806215,0.059102159,0.054238039
TCGA-55-8615-01,0.008391031,0.008615799,0.010264148,0.01050091,0.010807742,0.022195593,0.057944867,0.0525132,0.063539179,0.039757297
TCGA-38-4630-01,0.005147116,0.00392955,0.005574514,0.007999936,0.002451154,0.007675495,0.029357812,0.013847448,0.048930051,0.016104023
TCGA-55-1592-01,0.008293219,0.008910659,0.012026403,0.01169703,0.018084029,0.03098647,0.052593602,0.055601436,0.061747854,0.061340898
TCGA-75-5146-01,0.007763327,0.008275313,0.010376602,0.010809845,0.01105846,0.022709868,0.05404197,0.05170088,0.062226748,0.045610802
TCGA-67-4679-01,0.014116373,0.022250904,0.023118241,0.027196285,0.027013175,0.103438716,0.070477293,0.176254078,0.07485338,0.137777265
TCGA-55-8090-01,0.009001495,0.011180066,0.010349653,0.020729422,0.031590266,0.054059779,0.055007088,0.067252379,0.065787171,0.080292266
TCGA-97-7552-01,0.009416397,0.012928859,0.017498048,0.139339177,0.005024073,0.031984231,0.046243085,0.068562005,0.05913296,0.105622117
TCGA-44-7662-01,0.006788956,0.006516373,0.009227052,0.010726824,0.008978848,0.017073596,0.040328334,0.033587217,0.055758797,0.037789729
TCGA-38-4626-01,0.009766326,0.013574496,0.016389878,0.009629541,0.069658049,0.09092792,0.06270987,0.110702644,0.070239274,0.157900522
TCGA-86-8054-01,0.004910112,0.003224144,0.004738894,0.0081836,0.00183922,0.004951164,0.035619513,0.00842997,0.04623913,0.010155629
TCGA-86-6851-01,0.006464041,0.007213532,0.010401567,0.012648699,0.010865109,0.023008573,0.030436445,0.043433089,0.055087382,0.058663989
TCGA-55-8205-01,0.006107561,0.005690171,0.008889277,0.021913198,0.005988869,0.015947979,0.037350252,0.025375388,0.051752307,0.043289896
TCGA-64-5775-01,0.005590843,0.004358587,0.006940839,0.008144019,0.005392358,0.009863354,0.034221811,0.019236474,0.050524564,0.022082075
TCGA-64-1676-01,0.005523846,0.004439843,0.00768672,0.009048589,0.007623464,0.010856135,0.036760711,0.02125167,0.050492412,0.028245939
TCGA-44-2665-01,0.00878422,0.009430291,0.011742017,0.011023762,0.010792947,0.022222499,0.04423456,0.054668982,0.060923838,0.040735708
TCGA-44-7667-01,0.004390377,0.002753088,0.004388584,0.007196156,0.001812463,0.0049145,0.03395374,0.009399332,0.046590632,0.011025713
TCGA-86-8281-01,0.009585578,0.010933004,0.012841611,0.009793556,0.015401369,0.034750301,0.05537147,0.084977199,0.067786997,0.061003134
TCGA-86-7701-01,0.008433465,0.010134719,0.010660809,0.008676906,0.009482576,0.026450122,0.048127677,0.046453655,0.06305784,0.052797947
TCGA-44-6148-01,0.026204509,0.036229183,0.031360165,0.515119126,0.007106542,0.059588562,0.119694189,0.134073066,0.074295202,0.071549899
TCGA-55-6985-01,0.008574311,0.007613718,0.010249766,0.021982969,0.013047443,0.023453332,0.053426482,0.037643348,0.057730603,0.035969353
TCGA-55-1596-01,0.008584816,0.00987117,0.012405718,0.012010226,0.014979061,0.03781138,0.048199259,0.08206504,0.06560447,0.081554776
TCGA-44-7669-01,0.006290631,0.007917504,0.006282576,0.014828454,0.002258215,0.008971004,0.079346108,0.010494571,0.055124036,0.021747589
TCGA-95-A4VN-01,0.005797137,0.004944536,0.007713894,0.011189007,0.007922835,0.013268491,0.040128716,0.021996694,0.051577037,0.026103939
TCGA-49-4494-01,0.006328783,0.005838667,0.008173588,0.009257433,0.009626083,0.017092004,0.039791375,0.033487202,0.056225915,0.038404912
TCGA-49-6745-01,0.007035266,0.006801021,0.009860683,0.019371084,0.006298688,0.017038723,0.043503667,0.033834326,0.055444295,0.040447199
TCGA-05-4424-01,0.00891249,0.009905642,0.012887265,0.019152859,0.00905877,0.02763788,0.046178032,0.056836574,0.06079446,0.057533757
TCGA-73-7499-01,0.00493002,0.00413072,0.00664289,0.009065067,0.004275632,0.009923932,0.027792968,0.017415498,0.048528075,0.026592133
TCGA-78-7158-01,0.009307309,0.011344433,0.012644586,0.014264856,0.010624297,0.029641901,0.050064404,0.065745116,0.064153125,0.056098786
TCGA-86-8668-01,0.00741126,0.008812324,0.010598832,0.01249904,0.016685638,0.031085168,0.039540976,0.057297639,0.060411328,0.064920532
TCGA-71-6725-01,0.008496965,0.010177918,0.012585178,0.009260946,0.017663252,0.036485899,0.039855805,0.077073516,0.063562905,0.069672692
TCGA-35-5375-01,0.007169578,0.006538739,0.00946783,0.009426111,0.008733778,0.014982371,0.03992679,0.033967943,0.055704914,0.031332844
TCGA-38-4632-01,0.007686203,0.007259481,0.009948573,0.011260231,0.009363128,0.017640435,0.052596548,0.037835429,0.058815057,0.037896322
TCGA-49-6761-01,0.006249239,0.00537776,0.007868937,0.011383106,0.007545363,0.013515909,0.040828847,0.027349691,0.053909782,0.027602837
TCGA-86-A4P7-01,0.009513506,0.01298208,0.016569251,0.016387876,0.056263721,0.070259385,0.054598234,0.084021531,0.063634463,0.08649961
TCGA-55-8087-01,0.008102972,0.00908321,0.010823502,0.01160738,0.013782984,0.028116331,0.04702343,0.059428199,0.062666374,0.057503808
TCGA-95-8039-01,0.007619174,0.008394329,0.01084677,0.012690694,0.01167303,0.026018193,0.042329439,0.051870959,0.059991497,0.058078373
TCGA-55-8207-01,0.026690001,0.021424475,0.015220732,0.068720187,0.19832779,0.140477503,0.113414675,0.093469374,0.075473468,0.064135497
TCGA-75-6212-01,0.008429253,0.007613326,0.010979471,0.010975694,0.014011377,0.024351474,0.046177134,0.048459879,0.059667954,0.042317826
TCGA-50-5055-01,0.005275913,0.004467669,0.007451884,0.010877117,0.009125335,0.011945178,0.034812081,0.021176703,0.04981583,0.031158564
TCGA-78-7150-01,0.008457533,0.008154111,0.009646932,0.011509593,0.014259953,0.025546271,0.063196962,0.056995724,0.065098851,0.044366644
TCGA-55-6978-01,0.004065186,0.002894325,0.005597861,0.009508943,0.003809173,0.007601463,0.024050007,0.011290528,0.043678483,0.02208899
TCGA-64-1681-01,0.006627297,0.007060114,0.010862164,0.010626171,0.012967521,0.024977568,0.035809882,0.047326664,0.056608009,0.053981565
TCGA-97-8552-01,0.00848149,0.009172602,0.012029959,0.016903416,0.010360165,0.024708927,0.052012412,0.057126975,0.061478476,0.051674724
TCGA-49-AAR0-01,0.006475648,0.00611293,0.008626476,0.010471125,0.013019765,0.019476142,0.055052691,0.035622453,0.058258677,0.04086163
TCGA-05-4390-01,0.010194994,0.01341728,0.013081287,0.007989709,0.017812694,0.052109098,0.064759162,0.099079534,0.073879148,0.095411902
TCGA-53-7624-01,0.004542181,0.003434925,0.006274097,0.008115234,0.005417567,0.009583411,0.025874494,0.017569301,0.047262403,0.024147965
TCGA-69-7973-01,0.008390669,0.0092108,0.010074136,0.010204691,0.008845147,0.024169235,0.05831442,0.047608766,0.064018133,0.041649398
TCGA-75-6203-01,0.005980433,0.005801339,0.010819649,0.01168211,0.014531512,0.021633368,0.038415944,0.038503138,0.054089024,0.07197782
TCGA-44-2661-01,0.008717799,0.009103869,0.013524189,0.034527513,0.006460156,0.019719419,0.05446779,0.046340448,0.058166504,0.054189931
TCGA-49-4490-01,0.007614173,0.009026179,0.011511191,0.009623465,0.015681586,0.031671312,0.03751698,0.065796366,0.061327602,0.065706258
TCGA-50-5946-01,0.005910269,0.00477161,0.006460133,0.008221152,0.003456396,0.009851195,0.035918897,0.018523251,0.052309156,0.018694069
TCGA-MP-A4TH-01,0.007104327,0.007690672,0.010926464,0.010683204,0.013657275,0.025013214,0.037897801,0.049394487,0.057889927,0.052324807
TCGA-91-6829-01,0.007581025,0.008445872,0.011163098,0.011582604,0.011568333,0.025748953,0.037412454,0.052983338,0.059068413,0.054611807
TCGA-78-7540-01,0.008837476,0.010714353,0.012819921,0.024682883,0.012066565,0.031788538,0.053875112,0.063533897,0.062663023,0.072259013
TCGA-99-8025-01,0.008067776,0.008210765,0.010435777,0.010866213,0.013439617,0.024036634,0.048358433,0.052474392,0.061221121,0.041721115
TCGA-44-8120-01,0.008551405,0.008956183,0.010784934,0.014389724,0.011535925,0.024210213,0.048128287,0.046747627,0.060280975,0.042490163
TCGA-55-8511-01,0.007175232,0.008105785,0.009085101,0.016160115,0.016556837,0.034953525,0.044729991,0.051748187,0.06123011,0.066780351
TCGA-97-A4M6-01,0.005854541,0.006550431,0.010569658,0.010556354,0.016397792,0.030921117,0.029955465,0.050337145,0.055839092,0.098952197
TCGA-05-4427-01,0.005771756,0.004565157,0.007050193,0.010659002,0.004352002,0.010570397,0.035573178,0.019807383,0.05112753,0.023585227
TCGA-55-8514-01,0.009461868,0.010964283,0.013234063,0.013623354,0.037977646,0.05007127,0.071533123,0.091635982,0.068274174,0.064483953
TCGA-62-A46U-01,0.00525899,0.003634981,0.008458584,0.064302772,0.002815597,0.007987733,0.049378173,0.016128369,0.046689172,0.037066114
TCGA-05-4432-01,0.009863676,0.013513888,0.01341797,0.017920364,0.011888726,0.029732625,0.084526547,0.061557473,0.067880465,0.06554381
TCGA-62-A471-01,0.006783425,0.005536963,0.007636033,0.010692334,0.010788891,0.016988204,0.051714147,0.033160932,0.057920911,0.029907785
TCGA-97-8177-01,0.005911946,0.005163982,0.008940604,0.014087076,0.015047084,0.016400231,0.042107281,0.026124635,0.051593431,0.041511683
TCGA-49-AAQV-01,0.008155494,0.009002889,0.010696736,0.009600619,0.015471264,0.032831814,0.051750427,0.069051617,0.065606546,0.064339449
TCGA-50-5045-01,0.006237796,0.005772446,0.008547211,0.010313372,0.013088513,0.016314678,0.045309157,0.027387078,0.054396601,0.041783052
TCGA-86-8674-01,0.013953468,0.010748959,0.013534737,0.014430755,0.038170015,0.040575691,0.117616181,0.080327351,0.071719885,0.032161844
TCGA-62-8402-01,0.003700543,0.00273549,0.00542905,0.008999094,0.005288244,0.007957183,0.023321295,0.012265467,0.043587183,0.027786914
TCGA-78-7160-01,0.010348043,0.009048211,0.013061058,0.015092012,0.019055767,0.027991815,0.056672676,0.04985488,0.060425738,0.040161973
TCGA-95-7947-01,0.006848089,0.006547492,0.009055941,0.011962509,0.009528272,0.019065806,0.038623508,0.038063614,0.056503881,0.039125001
Total,4.000801126,4.363507627,5.436119657,8.224199657,9.034251473,22.75832317,24.53877406,26.9967636,29.59942141,33.00026503
