Sepantronium-bromide,C1,0.008930862
Sepantronium-bromide,C2,0.010078914
Sepantronium-bromide,C2,0.011645571
Sepantronium-bromide,C1,0.010553641
Sepantronium-bromide,C1,0.028350109
Sepantronium-bromide,C2,0.010769732
Sepantronium-bromide,C1,0.376669111
Sepantronium-bromide,C1,0.007350536
Sepantronium-bromide,C2,0.011791401
Sepantronium-bromide,C2,0.009619927
Sepantronium-bromide,C2,0.010739224
Sepantronium-bromide,C2,0.008314383
Sepantronium-bromide,C2,0.010270313
Sepantronium-bromide,C2,0.015753949
Sepantronium-bromide,C2,0.022452168
Sepantronium-bromide,C2,0.013011506
Sepantronium-bromide,C1,0.011527248
Sepantronium-bromide,C1,0.005996675
Sepantronium-bromide,C1,0.013767492
Sepantronium-bromide,C2,0.010004219
Sepantronium-bromide,C2,0.017367627
Sepantronium-bromide,C2,0.01356387
Sepantronium-bromide,C1,0.00869234
Sepantronium-bromide,C1,0.01099281
Sepantronium-bromide,C1,0.022057832
Sepantronium-bromide,C2,0.009571645
Sepantronium-bromide,C1,0.014292273
Sepantronium-bromide,C2,0.009145331
Sepantronium-bromide,C1,0.011845242
Sepantronium-bromide,C2,0.013902608
Sepantronium-bromide,C1,0.009934159
Sepantronium-bromide,C2,0.013464868
Sepantronium-bromide,C2,0.010810542
Sepantronium-bromide,C1,0.012597206
Sepantronium-bromide,C1,0.009628761
Sepantronium-bromide,C1,0.012921598
Sepantronium-bromide,C1,0.010363424
Sepantronium-bromide,C2,0.012035892
Sepantronium-bromide,C1,0.012737282
Sepantronium-bromide,C1,0.009606879
Sepantronium-bromide,C1,0.009672703
Sepantronium-bromide,C1,0.016798099
Sepantronium-bromide,C2,0.011286556
Sepantronium-bromide,C2,0.0120016
Sepantronium-bromide,C1,0.010939005
Sepantronium-bromide,C2,0.009713348
Sepantronium-bromide,C1,0.010729623
Sepantronium-bromide,C1,0.011635311
Sepantronium-bromide,C2,0.011465901
Sepantronium-bromide,C1,0.014378332
Sepantronium-bromide,C1,0.010050297
Sepantronium-bromide,C1,0.009833045
Sepantronium-bromide,C2,0.011483799
Sepantronium-bromide,C2,0.008122689
Sepantronium-bromide,C1,0.013443312
Sepantronium-bromide,C2,0.008126868
Sepantronium-bromide,C2,0.011523913
Sepantronium-bromide,C2,0.01341879
Sepantronium-bromide,C2,0.012226746
Sepantronium-bromide,C2,0.028967541
Sepantronium-bromide,C2,0.013901461
Sepantronium-bromide,C2,0.00995847
Sepantronium-bromide,C2,0.012023533
Sepantronium-bromide,C2,0.012110262
Sepantronium-bromide,C2,0.010568948
Sepantronium-bromide,C1,0.011437631
Sepantronium-bromide,C1,0.011440237
Sepantronium-bromide,C2,0.018053168
Sepantronium-bromide,C1,0.009391166
Sepantronium-bromide,C2,0.011105327
Sepantronium-bromide,C2,0.015374165
Sepantronium-bromide,C1,0.009889859
Sepantronium-bromide,C1,0.007872724
Sepantronium-bromide,C1,0.008251962
Sepantronium-bromide,C2,0.020840619
Sepantronium-bromide,C2,0.009818625
Sepantronium-bromide,C2,0.011789705
Sepantronium-bromide,C1,0.014959915
Sepantronium-bromide,C1,0.010745953
Sepantronium-bromide,C1,0.01143531
Sepantronium-bromide,C2,0.028578921
Sepantronium-bromide,C2,0.012591346
Sepantronium-bromide,C2,0.01243901
Sepantronium-bromide,C2,0.011563603
Sepantronium-bromide,C1,0.010749656
Sepantronium-bromide,C1,0.012629572
Sepantronium-bromide,C2,0.013954141
Sepantronium-bromide,C2,0.016714858
Sepantronium-bromide,C2,0.012188401
Sepantronium-bromide,C2,0.011741799
Sepantronium-bromide,C1,0.011374475
Sepantronium-bromide,C2,0.026372241
Sepantronium-bromide,C2,0.016227782
Sepantronium-bromide,C2,0.011806915
Sepantronium-bromide,C2,0.010778875
Sepantronium-bromide,C2,0.08039392
Sepantronium-bromide,C1,0.010166349
Sepantronium-bromide,C2,0.017171364
Sepantronium-bromide,C2,0.012594075
Sepantronium-bromide,C2,0.009938113
Sepantronium-bromide,C2,0.018165147
Sepantronium-bromide,C2,0.01162676
Sepantronium-bromide,C2,0.016444492
Sepantronium-bromide,C1,0.011477575
Sepantronium-bromide,C1,0.013799552
Sepantronium-bromide,C1,0.010201256
Sepantronium-bromide,C2,0.019294035
Sepantronium-bromide,C1,0.011307751
Sepantronium-bromide,C2,0.018530963
Sepantronium-bromide,C1,0.011101703
Sepantronium-bromide,C1,0.01607184
Sepantronium-bromide,C2,0.017238972
Sepantronium-bromide,C1,0.01062319
Sepantronium-bromide,C1,0.01413603
Sepantronium-bromide,C2,0.010996288
Sepantronium-bromide,C2,0.009832328
Sepantronium-bromide,C2,0.011851826
Sepantronium-bromide,C2,0.008161003
Sepantronium-bromide,C1,0.007909545
Sepantronium-bromide,C2,0.044627778
Sepantronium-bromide,C2,0.0099301
Sepantronium-bromide,C2,0.03102606
Sepantronium-bromide,C2,0.012775843
Sepantronium-bromide,C2,0.011347947
Sepantronium-bromide,C2,0.010785432
Sepantronium-bromide,C1,0.01064232
Sepantronium-bromide,C2,0.074406204
Sepantronium-bromide,C2,0.010131954
Sepantronium-bromide,C1,0.011025864
Sepantronium-bromide,C1,0.014012808
Sepantronium-bromide,C2,0.01930045
Sepantronium-bromide,C2,0.023246145
Sepantronium-bromide,C2,0.011128946
Sepantronium-bromide,C2,0.02184999
Sepantronium-bromide,C1,0.015313981
Sepantronium-bromide,C2,0.014052443
Sepantronium-bromide,C2,0.008358446
Sepantronium-bromide,C1,0.020664194
Sepantronium-bromide,C1,0.022468859
Sepantronium-bromide,C2,0.202310301
Sepantronium-bromide,C1,0.010552305
Sepantronium-bromide,C1,0.019003418
Sepantronium-bromide,C1,0.012372726
Sepantronium-bromide,C2,0.010738521
Sepantronium-bromide,C1,0.012501277
Sepantronium-bromide,C1,0.010243503
Sepantronium-bromide,C1,0.008352588
Sepantronium-bromide,C1,0.008382209
Sepantronium-bromide,C2,0.010348087
Sepantronium-bromide,C2,0.011010596
Sepantronium-bromide,C1,0.009252769
Sepantronium-bromide,C1,0.011959822
Sepantronium-bromide,C2,0.012085937
Sepantronium-bromide,C1,0.009066958
Sepantronium-bromide,C1,0.011106804
Sepantronium-bromide,C1,0.024376125
Sepantronium-bromide,C2,0.017533365
Sepantronium-bromide,C1,0.009860147
Sepantronium-bromide,C1,0.012496769
Sepantronium-bromide,C2,0.016634691
Sepantronium-bromide,C1,0.009611618
Sepantronium-bromide,C1,0.010819667
Sepantronium-bromide,C2,0.009947416
Sepantronium-bromide,C1,0.011110924
Sepantronium-bromide,C2,0.059933244
Sepantronium-bromide,C2,0.011001628
Sepantronium-bromide,C1,0.013014656
Sepantronium-bromide,C2,0.012077865
Sepantronium-bromide,C1,0.010102647
Sepantronium-bromide,C1,0.011644424
Sepantronium-bromide,C2,0.010615245
Sepantronium-bromide,C1,0.011291333
Sepantronium-bromide,C1,0.009483023
Sepantronium-bromide,C1,0.010122646
Sepantronium-bromide,C1,0.014239439
Sepantronium-bromide,C2,0.011167821
Sepantronium-bromide,C1,0.01329274
Sepantronium-bromide,C2,0.015089201
Sepantronium-bromide,C1,0.010180434
Sepantronium-bromide,C1,0.013285404
Sepantronium-bromide,C1,0.026028989
Sepantronium-bromide,C1,0.008198185
Sepantronium-bromide,C2,0.014772794
Sepantronium-bromide,C1,0.010313448
Sepantronium-bromide,C1,0.008792352
Sepantronium-bromide,C1,0.009671053
Sepantronium-bromide,C2,0.011948664
Sepantronium-bromide,C1,0.010071028
Sepantronium-bromide,C1,0.010416102
Sepantronium-bromide,C1,0.015247011
Sepantronium-bromide,C2,0.032778907
Sepantronium-bromide,C1,0.03068094
Sepantronium-bromide,C2,0.014510529
Sepantronium-bromide,C2,0.010212264
Sepantronium-bromide,C2,0.012936832
Sepantronium-bromide,C1,0.012309056
Sepantronium-bromide,C2,0.009663752
Sepantronium-bromide,C2,0.013921604
Sepantronium-bromide,C1,0.014552227
Sepantronium-bromide,C1,0.010483303
Sepantronium-bromide,C2,0.011500749
Sepantronium-bromide,C2,0.012231028
Sepantronium-bromide,C2,0.008920149
Sepantronium-bromide,C2,0.01094573
Sepantronium-bromide,C1,0.011580083
Sepantronium-bromide,C2,0.01560539
Sepantronium-bromide,C2,0.014186
Sepantronium-bromide,C2,0.014683955
Sepantronium-bromide,C1,0.012735557
Sepantronium-bromide,C2,0.011119805
Sepantronium-bromide,C1,0.011326502
Sepantronium-bromide,C1,0.011219158
Sepantronium-bromide,C1,0.132677936
Sepantronium-bromide,C1,0.007475065
Sepantronium-bromide,C2,0.010820884
Sepantronium-bromide,C1,0.008187628
Sepantronium-bromide,C2,0.021691516
Sepantronium-bromide,C1,0.011355911
Sepantronium-bromide,C2,0.010231079
Sepantronium-bromide,C1,0.01344959
Sepantronium-bromide,C2,0.010030455
Sepantronium-bromide,C2,0.012068927
Sepantronium-bromide,C2,0.011052573
Sepantronium-bromide,C2,0.012981287
Sepantronium-bromide,C2,0.01327189
Sepantronium-bromide,C1,0.011431614
Sepantronium-bromide,C2,0.017583977
Sepantronium-bromide,C2,0.010064225
Sepantronium-bromide,C1,0.011276508
Sepantronium-bromide,C1,0.009068006
Sepantronium-bromide,C2,0.006950527
Sepantronium-bromide,C1,0.00954026
Sepantronium-bromide,C1,0.013619421
Sepantronium-bromide,C1,0.013315762
Sepantronium-bromide,C2,0.01653733
Sepantronium-bromide,C1,0.013411093
Sepantronium-bromide,C1,0.014488797
Sepantronium-bromide,C1,0.005555823
Sepantronium-bromide,C2,0.012323116
Sepantronium-bromide,C2,0.017439666
Sepantronium-bromide,C1,0.013217407
Sepantronium-bromide,C1,0.009158885
Sepantronium-bromide,C2,0.26971453
Sepantronium-bromide,C2,0.011462312
Sepantronium-bromide,C2,0.007850389
Sepantronium-bromide,C2,0.011857762
Sepantronium-bromide,C2,0.014703949
Sepantronium-bromide,C1,0.009142491
Sepantronium-bromide,C1,0.021147915
Sepantronium-bromide,C1,0.008665029
Sepantronium-bromide,C2,0.012687861
Sepantronium-bromide,C1,0.011231554
Sepantronium-bromide,C1,0.009804862
Sepantronium-bromide,C2,0.018384204
Sepantronium-bromide,C2,0.013577726
Sepantronium-bromide,C1,0.019629871
Sepantronium-bromide,C2,0.010489199
Sepantronium-bromide,C1,0.012966716
Sepantronium-bromide,C1,0.01234075
Sepantronium-bromide,C2,0.007541122
Sepantronium-bromide,C2,0.010455105
Sepantronium-bromide,C2,0.01614776
Sepantronium-bromide,C1,0.008119975
Sepantronium-bromide,C1,0.010753553
Sepantronium-bromide,C1,0.011089058
Sepantronium-bromide,C1,0.00876707
Sepantronium-bromide,C1,0.009787897
Sepantronium-bromide,C1,0.010813232
Sepantronium-bromide,C2,0.025699861
Sepantronium-bromide,C1,0.007724433
Sepantronium-bromide,C2,0.014440106
Sepantronium-bromide,C1,0.010747441
Sepantronium-bromide,C1,0.007240474
Sepantronium-bromide,C1,0.016222126
Sepantronium-bromide,C1,0.013958339
Sepantronium-bromide,C2,0.01001522
Sepantronium-bromide,C1,0.015830266
Sepantronium-bromide,C1,0.01594504
Sepantronium-bromide,C2,0.009293571
Sepantronium-bromide,C2,0.013764008
Sepantronium-bromide,C1,0.011518069
Sepantronium-bromide,C2,0.018052134
Sepantronium-bromide,C1,0.012664428
Sepantronium-bromide,C2,0.013310931
Sepantronium-bromide,C1,0.031229242
Sepantronium-bromide,C2,0.01136617
Sepantronium-bromide,C2,0.014581657
Sepantronium-bromide,C1,0.012525912
Sepantronium-bromide,C2,0.011318297
Sepantronium-bromide,C2,0.010659769
Sepantronium-bromide,C2,0.078979211
Sepantronium-bromide,C1,0.008696369
Sepantronium-bromide,C1,0.008495112
Sepantronium-bromide,C2,0.012699742
Sepantronium-bromide,C2,0.011735062
Sepantronium-bromide,C1,0.01345483
Sepantronium-bromide,C1,0.011288272
Sepantronium-bromide,C1,0.010659488
Sepantronium-bromide,C1,0.057300529
Sepantronium-bromide,C1,0.0149673
Sepantronium-bromide,C1,0.008275831
Sepantronium-bromide,C1,0.011890509
Sepantronium-bromide,C2,0.016392524
Sepantronium-bromide,C1,0.011496303
Sepantronium-bromide,C2,0.013518429
Sepantronium-bromide,C2,0.010855486
Sepantronium-bromide,C1,0.015308683
Sepantronium-bromide,C2,0.01308999
Sepantronium-bromide,C2,0.016432616
Sepantronium-bromide,C2,0.012361171
Sepantronium-bromide,C2,0.009474408
Sepantronium-bromide,C1,0.021327816
Sepantronium-bromide,C1,0.009857812
Sepantronium-bromide,C2,0.013854252
Sepantronium-bromide,C1,0.011095722
Sepantronium-bromide,C2,0.010957467
Sepantronium-bromide,C1,0.013071301
Sepantronium-bromide,C2,0.01979555
Sepantronium-bromide,C1,0.01501376
Sepantronium-bromide,C1,0.011718986
Sepantronium-bromide,C1,0.0112555
Sepantronium-bromide,C1,0.010220421
Sepantronium-bromide,C1,0.010824794
Sepantronium-bromide,C1,0.010849207
Sepantronium-bromide,C2,0.010750367
Sepantronium-bromide,C1,0.015988096
Sepantronium-bromide,C1,0.017627028
Sepantronium-bromide,C1,0.010683127
Sepantronium-bromide,C2,0.013403702
Sepantronium-bromide,C2,0.012205088
Sepantronium-bromide,C2,0.012505748
Sepantronium-bromide,C1,0.011813512
Sepantronium-bromide,C1,0.011100937
Sepantronium-bromide,C2,0.010384599
Sepantronium-bromide,C2,0.01304086
Sepantronium-bromide,C1,0.011241051
Sepantronium-bromide,C2,0.014754651
Sepantronium-bromide,C2,0.009222708
Sepantronium-bromide,C2,0.012732479
Sepantronium-bromide,C2,0.013700849
Sepantronium-bromide,C2,0.01272664
Sepantronium-bromide,C2,0.028869983
Sepantronium-bromide,C2,0.013361582
Sepantronium-bromide,C2,0.014965308
Sepantronium-bromide,C2,0.010518011
Sepantronium-bromide,C2,0.010111688
Sepantronium-bromide,C2,0.0165699
Sepantronium-bromide,C2,0.010583197
Sepantronium-bromide,C2,0.032965801
Sepantronium-bromide,C2,0.009968042
Sepantronium-bromide,C1,0.011273546
Sepantronium-bromide,C1,0.009642725
Sepantronium-bromide,C1,0.020674227
Sepantronium-bromide,C1,0.010657803
Sepantronium-bromide,C2,0.018382714
Sepantronium-bromide,C1,0.012651612
Sepantronium-bromide,C1,0.009352445
Sepantronium-bromide,C1,0.009704267
Sepantronium-bromide,C1,0.011867743
Sepantronium-bromide,C1,0.012022801
Sepantronium-bromide,C1,0.011060288
Sepantronium-bromide,C1,0.010082042
Sepantronium-bromide,C2,0.026025346
Sepantronium-bromide,C2,0.010421446
Sepantronium-bromide,C1,0.085836975
Sepantronium-bromide,C1,0.01068084
Sepantronium-bromide,C2,0.035694032
Sepantronium-bromide,C2,0.016245109
Sepantronium-bromide,C1,0.015492779
Sepantronium-bromide,C1,0.013564782
Sepantronium-bromide,C2,0.009306218
Sepantronium-bromide,C2,0.014732875
Sepantronium-bromide,C1,0.0191484
Sepantronium-bromide,C2,0.032645682
Sepantronium-bromide,C1,0.012359488
Sepantronium-bromide,C2,0.008757981
Sepantronium-bromide,C1,0.015148778
Sepantronium-bromide,C1,0.009744727
Sepantronium-bromide,C2,0.01463041
Sepantronium-bromide,C1,0.010989479
Sepantronium-bromide,C1,0.009212475
Sepantronium-bromide,C2,0.093203714
Sepantronium-bromide,C1,0.01115187
Sepantronium-bromide,C2,0.016011419
Sepantronium-bromide,C1,0.012331834
Sepantronium-bromide,C1,0.019232008
Sepantronium-bromide,C1,0.011228414
Sepantronium-bromide,C2,0.010348738
Sepantronium-bromide,C2,0.026364791
Sepantronium-bromide,C1,0.015633133
Sepantronium-bromide,C2,0.010673396
Sepantronium-bromide,C1,0.010946581
Sepantronium-bromide,C2,0.011530607
Sepantronium-bromide,C1,0.004979113
Sepantronium-bromide,C2,0.010316651
Sepantronium-bromide,C1,0.013108334
Sepantronium-bromide,C2,0.006989812
Sepantronium-bromide,C2,0.012461375
Sepantronium-bromide,C1,0.01182585
Sepantronium-bromide,C2,0.011152407
Sepantronium-bromide,C1,0.009834938
Sepantronium-bromide,C2,0.015041935
Sepantronium-bromide,C1,0.015666783
Sepantronium-bromide,C2,0.00891015
Sepantronium-bromide,C1,0.013269568
Sepantronium-bromide,C2,0.009822064
Sepantronium-bromide,C1,0.009366685
Sepantronium-bromide,C2,0.015063137
Sepantronium-bromide,C1,0.008631299
Sepantronium-bromide,C1,0.011383514
Sepantronium-bromide,C2,0.012472508
Sepantronium-bromide,C2,0.010917304
Sepantronium-bromide,C2,0.015949446
Sepantronium-bromide,C2,0.013024562
Sepantronium-bromide,C2,0.011953981
Sepantronium-bromide,C1,0.083142697
Sepantronium-bromide,C1,0.011149274
Sepantronium-bromide,C1,0.009151299
Sepantronium-bromide,C1,0.00771646
Sepantronium-bromide,C2,0.013190271
Sepantronium-bromide,C2,0.01177436
Sepantronium-bromide,C2,0.013303871
Sepantronium-bromide,C1,0.009673231
Sepantronium-bromide,C1,0.009404332
Sepantronium-bromide,C2,0.012329578
Sepantronium-bromide,C2,0.011687879
Sepantronium-bromide,C1,0.009824737
Sepantronium-bromide,C1,0.011823078
Sepantronium-bromide,C1,0.011938231
Sepantronium-bromide,C1,0.006532385
Sepantronium-bromide,C2,0.012099677
Sepantronium-bromide,C2,0.012636673
Sepantronium-bromide,C2,0.014720261
Sepantronium-bromide,C2,0.011428299
Sepantronium-bromide,C1,0.012058455
Sepantronium-bromide,C2,0.011777473
Sepantronium-bromide,C1,0.010649701
Sepantronium-bromide,C2,0.017913328
Sepantronium-bromide,C2,0.011962463
Sepantronium-bromide,C1,0.012181769
Sepantronium-bromide,C2,0.010422443
Sepantronium-bromide,C1,0.009604492
Sepantronium-bromide,C1,0.011579086
Sepantronium-bromide,C1,0.013833194
Sepantronium-bromide,C1,0.009089707
Sepantronium-bromide,C1,0.04340513
Sepantronium-bromide,C1,0.010775408
Sepantronium-bromide,C2,0.010987556
Sepantronium-bromide,C2,0.019659908
Sepantronium-bromide,C1,0.01475257
Sepantronium-bromide,C2,0.013961847
Sepantronium-bromide,C1,0.009575669
Sepantronium-bromide,C2,0.022584648
Sepantronium-bromide,C2,0.009867159
Sepantronium-bromide,C2,0.014110484
Sepantronium-bromide,C2,0.019015776
Sepantronium-bromide,C1,0.009996673
Sepantronium-bromide,C2,0.010061052
Sepantronium-bromide,C2,0.011129665
Sepantronium-bromide,C2,0.012621977
Sepantronium-bromide,C1,0.018546275
Sepantronium-bromide,C1,0.01160524
Sepantronium-bromide,C1,0.010167149
Sepantronium-bromide,C2,0.010301259
Sepantronium-bromide,C2,0.010104963
Sepantronium-bromide,C1,0.010312047
Sepantronium-bromide,C1,0.015638101
Sepantronium-bromide,C1,0.01180852
Sepantronium-bromide,C1,0.014984932
Sepantronium-bromide,C2,0.014128002
Sepantronium-bromide,C1,0.012948436
Sepantronium-bromide,C2,0.012204464
Sepantronium-bromide,C2,0.013802574
Sepantronium-bromide,C1,0.010353946
Sepantronium-bromide,C2,0.028908577
Sepantronium-bromide,C2,0.015856006
Sepantronium-bromide,C2,0.009148065
Sepantronium-bromide,C2,0.012753316
Sepantronium-bromide,C1,0.009228846
Sepantronium-bromide,C2,0.009981471
Sepantronium-bromide,C1,0.011018157
Sepantronium-bromide,C1,0.008938161
Sepantronium-bromide,C1,0.013080555
Sepantronium-bromide,C1,0.012359278
Sepantronium-bromide,C2,0.010371699
Sepantronium-bromide,C2,0.007348343
Sepantronium-bromide,C2,0.01223497
Sepantronium-bromide,C2,0.011796396
Sepantronium-bromide,C1,0.010171108
Sepantronium-bromide,C2,0.010975166
Sepantronium-bromide,C1,0.089227059
Sepantronium-bromide,C2,0.006661403
Sepantronium-bromide,C2,0.01304743
Sepantronium-bromide,C1,0.012770231
Sepantronium-bromide,C1,0.014762357
Sepantronium-bromide,C1,0.013581919
Sepantronium-bromide,C1,0.009042301
Sepantronium-bromide,C2,0.021300642
Sepantronium-bromide,C1,0.010057852
Sepantronium-bromide,C1,0.011354456
Sepantronium-bromide,C1,0.016780721
Sepantronium-bromide,C2,0.01312452
Sepantronium-bromide,C1,0.011796792
Sepantronium-bromide,C2,0.009773637
